H000	H003	H006	H009	H012	H018	H024	H036	H048	H072	H120	H168
ENSG00000178498chr12:57613570-57616028	4.6	7.7	4.23	5.71	5.48	4.21	2.85	2.01	1.83	0.6	0.34	0.18
ENSG00000178537chr3:48879270-48880126	0.11	0.21	0.06	0.15	0.22	0.08	0.04	0.17	0.07	0.07	0.54	0.44
ENSG00000178562chr2:203715380-203715879	0.07	0.06	0.2	0.22	0.07	0.44	0.14	0.18	0.17	0.15	0.14	0.18
ENSG00000178567chr3:36969873-36970372	0.86	0.63	1.08	0.88	0.81	1.13	0.97	0.64	0.72	0.7	0.49	0.39
ENSG00000178573chr16:79608942-79609777	0.15	0.15	0.29	0.1	0.1	0.22	0.18	0.1	0.08	0.11	0.2	0.15
ENSG00000178585chr1:9900289-9901123	5.01	2.92	5.21	1.44	3.03	1.5	5.43	4.77	8.7	5.43	4.94	16.47
ENSG00000178605chrX:303846-306350	0.18	0.14	0.09	0.1	0.2	0.17	0.12	0.23	0.16	0.12	0.11	0.11
ENSG00000178665chr7:55874561-55875672	0.11	0.21	0.13	0.09	0.13	0.32	0.17	0.11	0.13	0.19	0.34	0.06
ENSG00000178685chr8:144019703-144020229	0.48	0.38	0.27	0.41	0.25	0.12	0.08	0.16	0.54	0.37	1.14	1.4
ENSG00000178691chr17:31923337-31924333	0.2	0.17	0.11	0.22	0.05	0.2	0.18	0.2	0.15	0.22	0.38	0.65
ENSG00000178695chr13:76877236-76877735	0.17	0.12	0.08	0.11	0.1	0.6	0.59	0.32	0.34	0.19	0.62	0.35
ENSG00000178719chr8:143997090-143997873	0.14	0.21	0.05	0.32	0.24	0.22	0.08	0.07	0.13	0.12	0.07	0.2
ENSG00000178726chr20:23040632-23041765	0.07	0.18	0.22	0.24	0.1	0.11	0.05	0.12	0.1	0.15	0.18	0.13
ENSG00000178752chr2:238166055-238169196	0.18	0.17	0.24	0.33	0.19	0.49	0.4	0.3	0.18	0.15	0.1	0.13
ENSG00000178761chr15:74869875-74870416	2.46	5.3	3.01	3.17	2.37	5.07	9.78	8.73	6.02	8.71	12.07	7.97
ENSG00000178764chr8:122788807-122789678	25.72	30.24	21.05	24.6	25.36	17.19	22.23	14.82	19.94	14.69	4.63	3.59
ENSG00000178773chr16:89582772-89585740	0.92	0.5	0.55	0.51	0.49	0.54	0.36	0.27	0.22	0.13	0.17	0.14
ENSG00000178776chr5:147893745-147894244	0.05	0.07	0.25	0.13	0.21	0.04	0.06	0.08	0.06	0.08	0.14	0.11
ENSG00000178789chr17:74538548-74539719	0.12	0.26	0.25	0.08	0.09	0.15	0.19	0.08	0.17	0.27	0.05	0.2
ENSG00000178802chr15:74901300-74902246	0.35	0.13	0.2	0.3	0.17	0.19	0.18	0.28	0.34	0.19	0.13	0.62
ENSG00000178804chr3:129534372-129535038	0.23	0.56	0.23	0.12	0.12	0.12	0.34	0.18	0.2	0.04	0.15	0.1
ENSG00000178828chr1:19825217-19825716	0.38	0.13	0.18	0.26	0.09	0.12	0.23	0.2	0.17	0.17	0.16	0.23
ENSG00000178904chr19:32415634-32416455	0.11	0.29	0.18	0.28	0.11	0.31	0.17	0.2	0.21	0.12	0.09	0.1
ENSG00000178917chr3:44517958-44519220	0.39	0.43	0.11	0.12	0.19	0.4	0.31	0.4	0.36	0.46	0.33	0.37
ENSG00000178921chr17:8262881-8265648	0.44	0.47	0.67	0.7	0.54	0.83	0.52	0.49	0.35	0.14	0.15	0.14
ENSG00000178922chr1:43445302-43445801	0.12	1.03	0.1	0.09	0.33	0.09	0.31	0.28	0.22	0.09	0.12	0.06
ENSG00000178927chr17:82439828-82442542	4.13	3.88	2.78	3.64	0.86	0.43	0.58	0.86	0.47	0.5	0.52	0.82
ENSG00000178950chr4:923977-925231	0.98	1.01	1.11	0.79	0.84	1.01	3	0.93	0.49	0.48	0.52	0.48
ENSG00000178951chr19:4057812-4058762	0.57	0.15	4.13	3.61	1.81	2.03	3.18	5.1	2.53	3.71	3.75	5.84
ENSG00000178952chr16:28823767-28824872	159.01	175.76	177.31	171.9	157.96	175.72	156.36	147.62	151.68	148.02	179.26	169.96
ENSG00000178971chr17:8226020-8227267	17.6	12.23	14.59	13.04	10.33	13.35	8.74	8.04	9.49	5.7	7.36	9.98
ENSG00000178980chr19:47788372-47789229	0.07	0.1	0.36	0.17	0.12	0.28	0.18	0.09	0.08	0.1	0.05	0.08
ENSG00000178988chr4:6720168-6720917	0.58	0.44	0.51	0.41	0.07	0.09	0.2	0.4	0.43	0.33	0.13	0.3
ENSG00000178996chr5:54528477-54529237	0.35	0.19	0.21	0.12	0.31	0.26	0.28	0.36	0.25	0.14	0.45	0.88
ENSG00000178999chr17:8199572-8200552	8.84	13.74	13.35	8.34	8.82	12.49	9.99	8.93	9.66	10.82	12.25	12.22
ENSG00000179010chr4:6673257-6674727	118.94	99.95	111.32	107.89	106.23	120.96	113.21	117.87	96.68	86.45	88.52	110.17
ENSG00000179029chr17:8185691-8188016	99.77	99.82	108.07	86.54	95.21	96.55	92.49	86.79	75.69	78	64.98	76.63
ENSG00000179041chr8:66438390-66440023	25.33	29.96	25.42	25.23	30.17	33.51	26.74	28.74	30.75	44.39	45.49	44.07
ENSG00000179051chr1:17431390-17432749	0.58	0.41	1.15	1.16	2.83	4.47	1.43	1.51	2.37	2.25	0.57	0.41
ENSG00000179059chr4:188002840-188003935	0.11	0.45	0.14	0.07	0.29	0.2	0.18	0.19	0.23	0.07	0.15	0.08
ENSG00000179083chrX:93664544-93665043	0.12	0.06	0.18	0.04	0.06	0.05	0.04	0.13	0.11	0.31	0.06	0.13
ENSG00000179085chr1:155149306-155151287	0.09	0.14	0.11	0.39	0.23	0.31	0.12	0.15	0.09	0.09	0.28	0.11
ENSG00000179094chr17:8172828-8174088	14.39	12.98	13.87	15.94	13.37	9.83	15.16	7.26	8.03	12.58	40.01	43.73
ENSG00000179119chr11:18615954-18616480	0.14	0.2	0.12	0.11	0.13	0.09	0.05	0.05	0.19	0.32	0.28	0.49
ENSG00000179134chr19:39401507-39403033	11.74	9.63	14.82	10.24	10.84	10.25	8.39	11.04	7.19	6.44	14.49	10.46
ENSG00000179142chr8:142909835-142910717	0.23	0.22	0.28	0.13	0.35	0.06	0.23	0.13	0.2	0.21	0.14	0.06
ENSG00000179144chr7:150534024-150534523	0.25	0.63	0.17	0.46	0.55	0.28	0.21	0.3	0.1	0.25	0.15	0.19
ENSG00000179151chr15:74708940-74709443	0.1	0.23	0.11	0.04	0.08	0.06	0.13	0.03	0.02	0.15	0.12	0.27
ENSG00000179152chr3:44329847-44330346	0.09	0.31	0.05	0.1	0.19	0.16	0.08	0.12	0.13	0.13	0.42	0.24
ENSG00000179163chr1:23895012-23895613	0.28	0.26	0.31	0.22	0.26	0.32	0.26	0.18	0.26	0.33	0.1	0.97
ENSG00000179241chr11:35951619-35952120	0.75	0.34	0.24	0.41	1.25	0.16	0.67	0.78	0.3	0.23	0.3	0.37
ENSG00000179256chr12:14836172-14836671	0.08	0.08	0.14	0.09	0.14	0.17	0.08	0.07	0.18	0.37	0.14	0.2
ENSG00000179271chr19:12964855-12966032	15.88	6.91	11.66	13.95	6.62	12.87	14.03	6.88	14.54	17.98	15.94	17.1
ENSG00000179295chr12:112403393-112404617	0.18	0.34	0.26	0.31	0.44	0.2	0.25	0.24	0.21	0.22	0.1	0.22
ENSG00000179331chr11:107957014-107957566	0.09	0.25	0.07	0.05	0.37	0.17	0.26	0.98	0.55	2.96	3.33	4.6
ENSG00000179335chr15:74588525-74589037	0.17	0.19	0.09	0.37	0.29	0.93	0.42	0.12	0.55	0.13	0.17	0.15
ENSG00000179364chr14:105324856-105325632	0.74	0.43	0.74	1.45	0.52	0.46	0.13	0.35	0.43	0.18	0.11	0.31
ENSG00000179388chr8:22700758-22701891	0.81	0.4	0.62	1.03	0.44	0.35	0.59	1.07	0.41	0.31	0.52	0.68
ENSG00000179403chr1:1461885-1463443	1.07	0.51	0.98	0.81	0.72	0.27	0.73	0.68	0.62	0.71	0.98	0.84
ENSG00000179407chr3:128478929-128479631	0.2	0.47	0.28	0.19	0.03	0.1	0.08	0.19	0.15	0.07	0.25	0.14
ENSG00000179409chr17:740187-741095	2.98	0.75	2.63	3.49	3.49	3.53	4.23	3.8	3.18	3.79	1.45	2.27
ENSG00000179431chr11:35609123-35609622	0.15	0.19	0.08	0.38	0.12	0.06	0.06	0.14	0.14	0.04	0.02	0.13
ENSG00000179456chr1:244074391-244075885	0.74	0.65	0.57	0.69	0.63	0.21	0.1	0.25	0.28	0.34	0.2	0.34
ENSG00000179526chr8:144095953-144096675	36.31	54.42	54.78	64.74	56.62	57.19	58.57	60.26	50.55	67.23	73.29	48.49
ENSG00000179532chr11:6504800-6505299	0.39	0.19	0.44	0.25	0.28	0.34	0.1	0.33	0.15	0.15	0.1	0.11
ENSG00000179583chr16:10867999-10869591	4.4	6.11	9.09	6.07	9.33	6.66	4.59	4.01	6.04	4.25	1.05	1.33
ENSG00000179588chr16:88429822-88431866	76.32	63.12	68.82	70.6	73.21	79.42	98.07	101.59	112.34	129.32	124.68	110.03
ENSG00000179598chr17:17213684-17214351	0.32	0.36	0.08	0.07	0.09	0.2	0.1	0.12	0.12	0.09	0.26	0.14
ENSG00000179604chr17:73319648-73320301	0.15	0.18	0.15	0.15	0.07	0.02	0.13	0.08	0.15	0.05	0.07	0.1
ENSG00000179626chr12:55619539-55620046	0.03	0.04	0.02	0.07	0.11	0.01	0.06	0.04	0.02	0.03	0.01	0.15
ENSG00000179636chr14:21017520-21018304	0.16	0.12	0.27	0.07	0.09	0.32	0.21	0.31	0.35	0.46	0.13	0.07
ENSG00000179715chr12:47070821-47071923	0.11	0.17	0.11	0.09	0.07	0.21	0.08	0.3	0.05	0.14	0.04	0.16
ENSG00000179750chr22:38989449-38989948	0.97	0.14	0.51	0.33	0.46	0.21	0.53	0.62	0.19	0.11	0.21	0.11
ENSG00000179751chr19:39211988-39212805	0.23	0.1	0.13	0.15	0.04	0.17	0.11	0.06	0.1	0.15	0.07	0.05
ENSG00000179817chr11:18188736-18189235	0.41	0.12	0.24	0.07	0.31	0.36	0.3	0.27	0.09	0.07	0.1	0.27
ENSG00000179820chr19:53876437-53877923	1.43	2.38	1.49	1.88	1.13	2.11	1.14	2.45	1.35	1.77	0.62	0.41
ENSG00000179832chr8:144137096-144138717	221.23	164.21	192.19	170.09	157.04	158.87	174.3	183.73	187.95	164.2	170.17	186.79
ENSG00000179833chr2:64766549-64769174	62.63	71.54	69.58	59.7	64.46	65.99	62.69	58.92	58.01	57.54	44.67	62.54
ENSG00000179862chr1:40870076-40870593	0.22	0.46	0.32	0.22	0.27	0.22	0.29	0.1	0.21	0.31	0.34	0.39
ENSG00000179889chr16:14963240-14963867	0.14	0.25	0.16	0.3	0.09	0.07	0.04	0.05	0.02	0.11	0.06	0.13
ENSG00000179912chr12:57458965-57459521	46.01	55.25	45.53	49	58.23	55.15	46.88	48.77	41.52	46.4	50.36	54.98
ENSG00000179918chr16:30458681-30459621	1.06	2.73	2.38	1.25	1.23	1.7	1.68	2.4	1.93	1.42	0.69	0.34
ENSG00000179921chr2:218252495-218253282	0.26	0.15	0.37	0.31	0.35	0.46	0.25	0.9	0.71	1.03	0.89	0.51
ENSG00000179941chr12:76340571-76341110	0.26	0.96	0.12	0.1	0.2	0.61	0.36	0.33	0.27	0.21	0.74	0.39
ENSG00000179943chr19:55587226-55587752	18.87	18.16	16.25	16.74	21.28	15.65	20.8	17.51	21.34	18.74	25.96	23.06
ENSG00000179958chr16:30439935-30440434	0.08	0.05	0.15	0.07	0.11	0.08	0.35	0.32	0.09	0.24	0.23	0.13
ENSG00000179965chr16:30417234-30418701	41.06	28.82	33.16	34.58	34.84	38.83	39.42	45.07	45.91	43.09	56.88	52.06
ENSG00000179981chr18:75223676-75224231	0.87	0.43	0.26	0.19	0.39	0.26	0.09	0.71	0.12	0.32	0.07	0.08
ENSG00000179988chr10:123007719-123008231	80.45	114.19	90.31	113.06	106.21	106.94	100.44	91.12	92.43	92.93	99.35	128.95
ENSG00000180011chr18:75216548-75217273	0.23	0.47	0.33	0.13	0.14	0.47	0.22	0.84	0.54	0.17	0.21	0.37
ENSG00000180016chr17:3386086-3386806	0.53	0.33	0.25	0.26	0.24	0.19	0.16	0.14	0.12	0.2	0.16	0.16
ENSG00000180035chr16:30370848-30371388	25.75	15.14	24.39	22.79	20.15	20.93	18.03	24.74	17.61	17.65	18	22.37
ENSG00000180053chr8:23698745-23699378	0.09	0.15	0.21	0.14	0.15	0.16	0.2	0.26	0.12	0.33	0.24	0.18
ENSG00000180061chr19:55341112-55341641	9.32	9.81	13.13	11.07	9.56	14.17	12.85	9.93	10.58	11.64	8.88	17.09
ENSG00000180096chr16:30409348-30409891	6.66	9.11	7.4	7.75	6.09	6.68	5.5	10.14	3.24	2.52	1.7	1.08
ENSG00000180098chr1:28581129-28582462	206.83	215.32	233.16	222.04	238.31	247.28	214.53	211.15	214.58	197.14	173.21	198.62
ENSG00000180104chr5:423526-425300	0.67	0.21	0.62	0.78	0.36	0.92	0.28	0.34	0.48	0.36	0.37	0.29
ENSG00000180198chr1:28580877-28582805	177.2	190.98	208.27	197.96	222.96	213.03	196.26	186.5	191.66	178.42	161.02	173.92
ENSG00000180233chr7:30276026-30276839	0.09	0.26	0.16	0.13	0.09	0.13	0.19	0.18	0.13	0.23	0.11	0.27
ENSG00000180257chr19:52941907-52943357	105.59	114.82	107.71	104.77	112.24	110.52	113.37	116.56	113.01	109.32	113.95	126.53
ENSG00000180269chr16:20053059-20053558	0.18	0.25	0.07	0.07	0.12	0.13	0.1	0.15	0.04	0.24	0.06	0.47
ENSG00000180304chr15:64694757-64696263	0.91	0.25	0.6	0.68	0.78	1.02	0.94	0.98	2.42	1.64	3.07	3.57
ENSG00000180340chr17:44549567-44550073	0.22	0.96	0.14	0.05	0.1	0.29	0.27	0.32	1	0.38	0.56	0.07
ENSG00000180346chr4:89104846-89105345	0.29	0.34	0.11	0.1	0.11	0.7	0.35	0.1	0.14	0.16	0.18	0.33
ENSG00000180354chr7:30146747-30147674	1.01	0.72	0.39	0.42	1.02	0.35	1.08	1.13	0.59	0.29	0.4	0.2
ENSG00000180357chr15:64426821-64427320	0.08	0.16	0.15	0.05	0.15	0.04	0.1	0.04	0.17	0.12	0.19	0.2
ENSG00000180398chr2:46970168-46971074	0.92	0.57	1	0.58	1.33	0.76	0.58	0.76	0.97	0.97	0.3	0.54
ENSG00000180424chr20:31460423-31460959	0.13	0.22	0.25	0.08	0.21	0.17	0.25	0.38	0.23	0.17	0.73	0.41
ENSG00000180433chr1:158799639-158800932	0.09	0.38	0.17	0.09	0.14	0.16	0.2	0.23	0.16	0.17	0.17	0.17
ENSG00000180440chr13:36636486-36637385	0.33	0.66	0.66	0.6	0.4	0.69	0.44	0.23	0.29	0.2	0.26	0.12
ENSG00000180448chr19:1057163-1058421	0.95	0.19	0.58	0.66	0.53	0.2	0.27	0.11	0.27	0.23	0.16	0.22
ENSG00000180530chr21:15029071-15029570	0.31	0.43	0.16	0.46	0.39	0.32	0.8	0.68	0.37	0.64	0.26	0.58
ENSG00000180543chr8:97269213-97269712	0.24	0.26	0.05	0.35	0.07	0.16	0.06	0.25	0.1	0.28	0.05	0.25
ENSG00000180549chr9:137021778-137022710	0.1	0.25	0.35	0.18	0.13	0.23	0.34	0.26	0.28	0.13	0.06	0.13
ENSG00000180573chr6:26156890-26157564	142.66	127.49	110.23	89.27	111.78	88.22	113.22	103.34	96.19	89.45	103.37	109.66
ENSG00000180596chr6:26156890-26157564	142.66	127.49	110.23	89.27	111.78	88.22	113.22	103.34	96.19	89.45	103.37	109.66
ENSG00000180628chr10:91189912-91191970	0.3	0.18	0.24	0.11	0.35	0.41	0.19	0.25	0.12	0.16	0.17	0.52
ENSG00000180667chr1:207077291-207078240	0.12	0.07	0.09	0.15	0.16	0.07	0.05	0.06	0.08	0.05	0.07	0.1
ENSG00000180694chr8:90636932-90637488	0.08	0.17	0.18	0.43	0.04	0.07	0.27	0.07	0.11	0.07	0.2	0.28
ENSG00000180758chr1:9121421-9121964	0.35	0.36	0.54	0.48	0.25	0.15	0.32	0.3	0.52	0.3	0.45	1.5
ENSG00000180776chr13:21450771-21451513	0.34	1.71	0.49	0.29	0.48	0.87	0.21	0.37	0.27	0.32	0.39	0.32
ENSG00000180785chr11:4652933-4653432	0.21	0.31	0.15	0.16	0.16	0.17	0.11	0.33	0.21	0.19	0.02	0.05
ENSG00000180806chr12:53988837-53989834	0.69	0.35	0.43	0.28	0.4	0.41	0.29	0.28	0.43	0.37	0.41	0.73
ENSG00000180817chr10:70355279-70355778	2.9	4.58	3.86	5.23	5.7	6.55	3.98	4.1	4.66	4.44	1.79	2.54
ENSG00000180822chr6:3251093-3251912	0.27	0.09	0.29	0.07	0.35	0.12	0.13	0.1	0.16	0.29	0.64	0.27
ENSG00000180884chr19:34972867-34973667	0.85	0.54	0.52	0.59	0.85	0.72	0.9	0.35	0.23	0.39	0.87	0.56
ENSG00000180891chr17:57945828-57947575	4.95	8.88	8.99	4.93	3.25	3.24	3.53	3.27	5.3	8.12	10.21	12.22
ENSG00000180901chr17:75075824-75076323	0.14	0.13	0.14	0.35	0.48	0.05	0.22	0.09	0.32	0.23	0.07	0.14
ENSG00000180902chr2:241741779-241744732	2.01	0.29	0.96	2.49	0.72	1.26	2.95	2.86	2.52	0.99	0.27	0.2
ENSG00000180953chr15:79905199-79905698	0.15	0.37	0.31	0.34	1.12	0.28	1.04	0.49	0.59	0.29	0.27	0.05
ENSG00000180957chr22:28009046-28009760	0.11	0.42	0.06	0.15	0.05	0.05	0.14	0.07	0.14	0.06	0.05	0.06
ENSG00000180964chrX:103268441-103268940	0.15	0.09	0.11	0.28	0.47	0.15	0.17	0.23	0.16	0.04	0.17	0.42
ENSG00000180974chr11:5872205-5872704	0.08	0.52	0.23	0.15	0.52	0.26	0.33	0.08	0.25	0.28	0.43	0.53
ENSG00000180979chr15:42490181-42491663	113.9	131.18	128.83	128.03	141.71	134.81	139.78	139.79	126.33	148.11	149.24	174.72
ENSG00000180992chr6:44104316-44104815	0.4	0.04	0.2	0.78	0.23	0.34	0.2	0.23	0.04	0.27	0.37	0.26
ENSG00000181007chr19:36401051-36401936	6.08	7.62	9.17	5.95	6.88	5.01	4.09	3.77	4.3	4.26	6.49	4.81
ENSG00000181019chr16:69709007-69709955	0.08	0.42	0.06	0.08	0.15	0.12	0.21	0.16	0.08	0.06	0.2	0.07
ENSG00000181026chr15:88629945-88630902	0.46	1.24	0.2	0.79	0.44	0.44	0.42	0.9	0.71	1.01	0.67	0.32
ENSG00000181027chr19:46753517-46754231	0.17	0.13	0.09	0.06	0.49	0.11	0.14	0.21	0.16	0.17	0.1	0.11
ENSG00000181029chr19:7688691-7689788	0.13	0.05	0.09	0.11	0.12	0.15	0.13	0.3	0.3	0.14	0.19	0.17
ENSG00000181031chr17:345095-345721	0.96	1.17	0.47	0.55	0.44	0.37	0.66	0.41	0.32	0.34	0.35	0.14
ENSG00000181035chr19:19034219-19034718	51.55	55.96	75.66	73.27	84.91	61.39	49.58	53.65	46.16	36.87	45.6	33.8
ENSG00000181038chr17:76716070-76716575	0.33	0.27	0.25	1.07	0.97	0.29	0.56	0.18	0.4	0.47	0.91	0.73
ENSG00000181045chr17:80206681-80207442	0.1	0.2	0.23	0.06	0.11	0.09	0.21	0.13	0.1	0.52	0.35	0.27
ENSG00000181061chr3:42780109-42781687	0.12	0.16	0.07	0.19	0.14	0.16	0.12	0.12	0.25	0.12	0.04	0.08
ENSG00000181090chr9:137608158-137608683	0.15	0.18	0.43	0.98	1.01	4.02	3.04	4.6	5.06	4.63	3.25	1.68
ENSG00000181135chr8:143635238-143637123	231.46	220.53	204.63	200.54	206.93	219.73	216.84	211.68	228.16	216.23	224.18	238.31
ENSG00000181191chrX:69157575-69158219	0.19	0.94	0.18	0.07	0.12	0.09	0.2	0.13	0.13	0.16	0.07	0.3
ENSG00000181192chr10:12077233-12078757	0.56	0.12	0.38	0.38	0.23	0.42	0.29	0.24	0.2	0.15	0.22	0.12
ENSG00000181218chr1:228445320-228447174	0.43	0.33	0.46	0.15	0.29	0.23	0.33	0.14	0.28	0.11	0.14	0.35
ENSG00000181220chr7:149489308-149490285	0.14	0.18	0.15	0.14	0.26	0.32	0.16	0.18	0.29	0.54	0.21	0.23
ENSG00000181264chr11:120316846-120317345	1.07	1.3	0.48	0.98	0.6	0.34	0.57	0.06	0.13	0.23	0.07	0.17
ENSG00000181274chr10:97323442-97323960	0.04	0.14	0.68	0.16	0.4	0.11	0.64	0.79	1.63	2.28	0.9	1.15
ENSG00000181284chr17:7477330-7480150	79.95	74.18	75.99	72.38	54.61	66.56	70.21	73.02	59	61.5	64.52	71.61
ENSG00000181315chr6:26595687-26596414	25.99	28.81	28.71	29.98	24.67	28.95	29.83	19.59	21.85	29.75	27.76	36.64
ENSG00000181374chr17:34346950-34347449	0.27	0.13	0.06	0.02	0.25	0.09	0.14	0.14	0.2	0.02	0.36	0.14
ENSG00000181381chr4:168509621-168510318	0.05	0.26	0.17	0.08	0.07	0.1	0.16	0.19	0.2	0.24	0.13	0.3
ENSG00000181396chr17:82433776-82434927	0.76	0.61	0.57	0.55	0.52	0.56	0.51	0.76	2.32	0.33	2.75	0.28
ENSG00000181433chrX:135901445-135901944	0.08	0.19	0.06	0.12	0.14	0.04	0.33	0.12	0.12	0.11	0.08	0.11
ENSG00000181444chr7:149763117-149766310	0.44	0.35	0.31	0.26	0.28	0.19	0.32	0.33	0.29	0.28	0.14	0.22
ENSG00000181450chr1:227540563-227543026	65.21	57.51	55.89	59.99	51.24	66.84	52.89	54.32	51.4	61.64	65.23	66.42
ENSG00000181467chr3:153138556-153139105	0.09	0.09	0.15	0.14	0.11	0.09	0.01	0.15	0.05	0.31	0.6	1.01
ENSG00000181472chr6:151379601-151381061	0.61	0.4	1.13	0.62	1.04	1.01	0.87	4.72	5.55	6.85	6.61	7.22
ENSG00000181481chr17:30960263-30962291	0.24	0.19	0.19	0.18	0.18	0.16	0.15	0.36	0.44	1.77	2.31	2.79
ENSG00000181513chr17:45143566-45144803	30.19	22.32	20.95	24	23.47	18.41	20.25	19.47	17.93	14.21	14.49	11.18
ENSG00000181552chr14:20775851-20776632	0.14	0.17	0.08	0.14	0.05	0.07	0.2	0.08	0.17	0.25	0.19	0.2
ENSG00000181555chr3:47175515-47176014	0.31	0.14	0.19	0.29	0.1	0.27	0.1	0.07	0.1	0.09	0.24	0.08
ENSG00000181562chr14:20714849-20716481	0.25	0.43	0.2	0.32	0.21	0.61	0.33	0.27	0.22	0.29	0.65	1.1
ENSG00000181588chr19:1560201-1560700	0.32	0.39	0.45	0.23	0.21	0.55	0.3	0.62	0.42	0.59	0.66	0.25
ENSG00000181610chr17:57857853-57858712	0.13	0.11	0.12	0.1	0.1	0.06	0.1	0.11	0.06	0.13	0.06	0.13
ENSG00000181631chr3:151321445-151321997	0.21	0.33	0.02	0.04	0.13	0.06	0.13	0.2	0.06	0.07	0.16	0.7
ENSG00000181634chr9:114813290-114813789	0.26	0.35	0.31	0.09	0.16	0.16	0.37	0.12	0.19	0.1	0.07	0.05
ENSG00000181704chrX:68490573-68491153	0.3	0.07	0.07	0.13	0.08	0.18	0.1	0.1	0.08	0.12	0.15	0.33
ENSG00000181733chr19:8694219-8694718	0.05	0.08	0.09	0.07	0.15	0.1	0.13	0.09	0.08	0.09	0.08	0.04
ENSG00000181751chr5:103223949-103225246	0.14	0.08	0.41	0.13	0.09	0.08	0.08	0.09	0.15	0.13	0.34	0.21
ENSG00000181786chr19:8686466-8686987	0.28	0.24	0.16	0.06	0.47	0.3	0.14	0.06	0.13	0.08	0.52	0.21
ENSG00000181788chr3:150755846-150756345	0.66	1.27	0.71	0.42	0.41	0.17	0.29	0.4	0.3	0.4	0.13	0.24
ENSG00000181789chr3:129238800-129240925	0.27	0.1	0.3	0.22	0.4	0.41	0.28	0.58	1.85	2.05	2.03	3.61
ENSG00000181790chr8:142443655-142444154	0.16	0.41	0.17	0.15	0.1	0.13	0.32	0.08	0.2	0.06	0.09	0.02
ENSG00000181803chr14:20632004-20633401	8.27	12.12	12.13	12.52	13.56	11.61	6.83	6.11	7.37	12.17	6.24	3.1
ENSG00000181804chr3:143856529-143857281	0.07	0.15	0.14	0.13	0.18	0.35	0.07	0.23	0.09	0.18	0.12	0.21
ENSG00000181817chr1:36390391-36390907	0.47	0.94	0.44	0.27	0.93	0.05	0.18	0.52	0.39	0.42	1.08	0.47
ENSG00000181826chr4:37675493-37677141	0.26	0.28	0.51	0.23	0.4	0.1	0.32	0.28	0.14	0.22	0.25	0.24
ENSG00000181827chr15:56231813-56232550	3.25	4.26	4.51	4.47	5.45	5.23	3.57	3.03	1.62	2.93	1.73	1.98
ENSG00000181830chr11:45817158-45817679	0.06	0.11	0.14	0.18	0.04	0.15	0.19	0.35	0.1	0.1	0.24	0.08
ENSG00000181873chr1:228172951-228175902	3.18	0.85	0.87	4.7	0.51	0.43	0.63	0.56	0.29	0.26	0.22	0.11
ENSG00000181885chr17:7250513-7251060	147.89	144.96	170.1	193.59	231.56	181.4	187.5	202.85	220.46	220.96	208.34	179.97
ENSG00000181896chr19:19653264-19655519	0.15	0.08	0.16	0.13	0.18	0.25	0.16	0.24	0.17	0.13	0.15	0.16
ENSG00000181904chr5:134902074-134902573	1.58	1.2	0.69	1.89	3.16	1.43	2.05	4.23	1.62	2.74	1.28	1.34
ENSG00000181915chr10:62814728-62815227	40.05	101.77	159.84	147.68	131.19	98.08	68.31	103.84	129.91	222.75	246.96	194.91
ENSG00000181924chr11:73779005-73780085	36.45	31.61	37.94	33.05	33.18	30.77	26.37	35.52	32.93	30.87	31.15	34.71
ENSG00000181929chr12:48996682-48997671	19.9	25.15	19.87	17.5	16.3	17.98	19.13	19.97	28.54	17.9	19.08	21.2
ENSG00000181938chr16:58365894-58367197	0.19	0.17	0.12	0.12	0.15	0.21	0.06	0.08	0.11	0.04	0.08	0.28
ENSG00000181965chr5:135544212-135546189	5.68	12.8	15.15	15.46	18.87	25.33	20.37	18.32	24.57	35.4	40.66	35.08
ENSG00000181982chr4:24973488-24974818	28.55	28.75	19.18	14.97	19	13.89	15.18	10.46	9.55	7.39	9.89	7.95
ENSG00000182004chr1:204128970-204130232	0.74	0.48	0.57	0.31	0.38	0.18	0.25	0.23	1.43	0.54	0.74	0.63
ENSG00000182010chr10:62258806-62259461	0.14	0.4	0.22	0.12	0.05	0.51	0.27	0.16	0.16	0.17	0.49	0.51
ENSG00000182022chr10:124099474-124100115	0.37	0.33	0.47	0.52	0.41	0.43	0.54	0.22	0.36	0.53	0.56	2.63
ENSG00000182054chr15:90114290-90114809	0.8	2.05	0.73	1.04	1.37	1.85	0.75	0.42	0.79	0.54	1.37	0.43
ENSG00000182083chr2:240021465-240021964	0.45	0.42	0.08	0.14	0.11	0.32	0.37	0.11	0.11	0.24	0.05	0.21
ENSG00000182087chr19:1008424-1010636	0.26	0.25	0.21	0.09	0.13	0.1	0.12	0.17	0.24	0.16	0.15	0.06
ENSG00000182093chr21:39387305-39389246	30.73	34.43	27.73	29.36	30.96	30.68	33.08	32.71	35.35	35.25	31.06	39.84
ENSG00000182095chr7:5412841-5413797	0.07	0.35	0.11	0.13	0.26	0.34	0.13	0.08	0.08	0.21	0.12	0.08
ENSG00000182108chr16:10921515-10922769	0.23	0.2	0.34	0.26	0.2	0.18	0.13	0.18	0.32	0.17	0.11	0.27
ENSG00000182117chr15:34335119-34336144	6.82	30.68	70.47	90.68	108.23	106.27	77.9	99.37	85.92	99.81	80.7	47.9
