H000	H003	H006	H009	H012	H018	H024	H036	H048	H072	H120	H168
ENSG00000168671chr5:36079105-36079784	0.36	0.1	0.09	0.2	0.15	0.1	0.12	0.43	0.06	0.13	0.08	0.3
ENSG00000168672chr8:126566810-126567322	0.07	0.13	0.25	0.3	0.12	0.34	0.04	0.11	0.1	0.14	0.03	0.53
ENSG00000168675chr18:13527269-13527768	4.66	2.41	3	2.89	3.71	1.42	1.23	0.45	0.55	0.42	0.14	0.08
ENSG00000168685chr5:35868909-35870595	20.15	10.96	12.8	13.52	12.31	11.73	13.77	8.11	6.92	4.49	3.19	2.18
ENSG00000168701chr16:67236487-67236986	23.6	22.91	26.66	24.23	38.56	40.37	26.31	32.7	39.22	20.5	25.22	13.72
ENSG00000168710chr1:110003684-110004483	4.57	9.38	11.89	18.79	17.45	22.2	25.63	31.19	36.89	29.13	11.94	8.77
ENSG00000168734chr20:44540769-44541294	0.1	0.62	0.39	0.37	0.14	0.54	0.2	0.18	0.17	0.35	0.09	0.25
ENSG00000168758chr2:96877701-96878200	26.44	6.71	4.6	7.13	3.73	1.53	3.36	0.68	0.48	0.57	0.2	0.14
ENSG00000168763chr2:96806264-96807562	0.79	0.49	0.73	0.66	0.47	0.48	0.65	1.63	0.42	0.33	0.51	0.45
ENSG00000168765chr1:109663607-109664479	0.09	0.28	0.15	0.36	0.21	0.3	0.29	0.11	0.22	0.09	0.17	0.24
ENSG00000168769chr4:105153158-105153912	0.06	0.6	0.15	0.15	0.15	0.46	0.16	0.16	0.23	0.24	1.33	2.06
ENSG00000168792chr17:29557450-29558276	7.54	2.47	2.42	3.11	3.21	2.22	1.08	1.88	0.36	0.53	0.23	0.53
ENSG00000168795chr9:37408946-37409784	18.55	27.46	14.66	11.99	9.17	4.6	3.56	0.88	0.56	0.23	0.11	0.18
ENSG00000168807chr16:69195267-69196095	0.45	0.1	0.27	0.23	0.22	0.29	0.11	0.13	0.11	0.29	0.41	0.34
ENSG00000168813chr19:32353053-32353567	0.28	0.11	0.18	0.13	0.07	0.05	0.03	0.02	0.02	0.04	0.02	0.15
ENSG00000168818chr4:4574698-4575885	14.03	16.96	13.48	12.12	12.92	16.41	13.87	14.34	14.13	24.24	35.24	17.7
ENSG00000168828chr9:35859271-35859770	0.35	1	0.9	0.68	0.32	0.19	0.3	0.4	0.21	0.13	0.04	0.09
ENSG00000168872chr16:70380202-70382072	123.5	70.07	102.95	64.71	60.57	51.69	47.68	53.02	35.64	14.09	20.25	21.64
ENSG00000168875chr3:137714270-137715023	0.14	0.06	0.14	0.05	0.03	0.13	0.08	0.08	0.2	0.06	0.07	0.09
ENSG00000168876chr11:94504630-94505337	0.05	0.07	0.04	0.13	0.07	0.17	0.07	0.06	0.03	0.09	0.25	0.25
ENSG00000168884chr4:2763552-2765055	0.68	6.17	2.79	4.13	4.59	4.15	5.21	3.44	3.69	2.19	4.64	11.21
ENSG00000168887chr2:85600938-85602189	3.32	4.45	2.39	2.21	2.99	2.11	3.46	2.27	2.48	4.71	7.82	8.86
ENSG00000168890chr2:85587534-85588033	15.35	25.49	15.57	20.73	16.07	23.18	27.61	15.69	14.02	6.66	12.51	6.86
ENSG00000168899chr2:85600938-85602189	3.32	4.45	2.39	2.21	2.99	2.11	3.46	2.27	2.48	4.71	7.82	8.86
ENSG00000168906chr2:85437234-85438847	70.33	40.57	57.69	71.39	76.78	73.82	87.95	100.27	111.21	117.47	131.27	147.86
ENSG00000168916chr5:124754169-124754984	0.13	0.42	0.13	0.1	0.11	0.16	0.13	0.1	0.1	0.05	0.37	1.36
ENSG00000168924chr4:1863371-1864319	12.34	1.35	3.37	2.49	0.98	1.39	0.93	0.56	1.65	0.35	0.31	0.19
ENSG00000168925chr16:75225998-75230307	0.61	0.35	0.2	0.22	0.12	0.12	0.08	0.05	0.06	0.04	0.05	0.03
ENSG00000168938chr5:123028142-123028641	0.97	0.88	0.1	0.1	0.13	0.05	0.08	0.21	0.09	0.22	0.07	1.01
ENSG00000168944chr5:123511811-123513547	40.95	37.24	37.21	29.62	31.28	33.03	27.38	47.17	45.59	47.21	42.49	50.3
ENSG00000168961chr17:27621697-27623341	4.17	0.66	0.5	0.31	0.34	0.27	0.17	0.28	0.23	0.24	0.24	0.67
ENSG00000168970chr15:41810594-41812248	4.15	0.9	0.93	2.52	0.86	2.94	0.85	0.45	0.28	0.25	0.21	0.2
ENSG00000168994chr6:3764045-3765808	0.44	4.61	4.92	3.2	4.76	5.8	4.55	2.18	2.53	1.85	1.35	1.97
ENSG00000168995chr19:51131891-51132826	9.88	7.57	9.26	13.93	16.96	19.78	21.27	17.85	18.96	20.44	15.11	21.83
ENSG00000169006chr2:11677280-11678975	0.4	0.14	0.22	0.11	0.13	0.33	0.17	0.11	0.1	0.09	0.14	0.15
ENSG00000169016chr2:11477615-11478754	0.21	0.16	0.08	0.08	0.11	0.09	0.22	0.07	0.09	0.19	0.07	0.07
ENSG00000169018chr15:68256580-68257580	17.96	41.76	43.58	40.83	43.94	37.58	36.79	39.81	32.18	26.73	27.25	41.91
ENSG00000169019chr4:47481884-47482820	0.24	0.28	0.25	0.55	0.42	0.59	0.7	0.61	0.56	1.55	4.93	9.99
ENSG00000169020chr4:663430-663939	77.81	48.28	49.7	43.2	49.12	40.54	43.58	48.13	40.66	32.22	35.02	45.71
ENSG00000169032chr15:66369678-66370616	34.31	66.99	81.64	63.59	85.43	67.6	73.76	58.16	65.08	56.91	52.67	47.45
ENSG00000169045chr5:179612461-179613552	0.16	0.39	0.72	0.54	0.64	0.33	0.22	0.37	0.41	0.23	0.19	0.16
ENSG00000169057chrX:154050499-154051889	4.76	1.1	0.62	2.03	1.81	0.92	0.86	0.73	1.32	0.6	0.62	0.47
ENSG00000169062chr13:114262319-114264110	13	4.61	0.59	0.97	1.79	0.56	0.72	0.45	0.21	0.25	0.34	0.7
ENSG00000169083chrX:67535472-67536039	1.08	1.65	0.99	0.32	0.44	0.07	0.24	0.46	0.07	0.07	0.25	0.51
ENSG00000169084chrX:2508876-2509873	0.37	0.22	0.36	0.25	0.15	0.27	0.12	0.17	0.16	0.11	0.25	0.11
ENSG00000169087chr3:122773766-122775075	0.47	0.26	0.17	0.14	0.18	0.28	0.19	0.38	0.42	1.42	5.49	8.05
ENSG00000169093chrX:1467134-1467633	20.42	16.46	7.84	14.76	16.86	11.87	14.68	7.19	12.91	13.75	7.31	8.45
ENSG00000169100chrX:1380140-1381043	1.95	1.74	1.28	3.81	4.29	1.09	1.35	2.53	2.38	0.57	0.47	0.4
ENSG00000169105chr15:40478643-40479342	0.22	0.29	0.65	0.09	0.13	0.09	0.15	0.12	0.1	0.04	0.07	0.2
ENSG00000169136chr19:49920881-49921380	6.8	7.66	3.54	4.13	1.73	1.06	1	2.07	2.04	2.21	1.99	1.73
ENSG00000169139chr8:47997139-47998030	1.2	0.29	0.29	0.19	0.13	0.4	0.36	0.58	0.54	2.43	3.16	0.48
ENSG00000169154chr8:37931299-37931798	1.59	0.35	0.41	0.33	0.54	0.63	0.2	0.12	0.19	0.23	0.18	0.47
ENSG00000169155chr9:126781478-126782224	1.41	0.68	0.35	0.64	1.7	0.11	0.13	0.63	0.47	0.46	1	0.45
ENSG00000169180chr16:28202333-28202832	0.22	0.82	1.07	0.81	0.28	0.51	0.93	0.86	0.61	2.1	4.25	4.5
ENSG00000169188chrX:55008445-55009458	0.74	0.63	0.55	0.35	0.33	0.37	0.67	1.96	1.44	2.81	7.89	36.35
ENSG00000169189chr16:27254189-27254688	0.07	0.13	0.16	0.19	0.34	0.1	0.19	0.26	0.21	0.68	1.39	5.46
ENSG00000169208chr14:21557531-21558030	0.46	1.27	0.34	0.28	0.21	4.75	0.48	0.87	0.68	11.24	19.62	7.09
ENSG00000169217chr16:30370848-30371347	17.89	8.45	12.29	8.51	12.46	15.91	12.04	14.84	10.88	9.32	12.42	13.75
ENSG00000169220chr5:177366786-177368291	0.73	0.18	0.35	0.49	0.41	0.36	0.27	0.27	0.29	0.19	0.09	0.09
ENSG00000169221chr16:30377324-30379407	95.32	72.64	126.84	77.36	85.57	75.02	74.98	90.44	83.13	62.14	110.2	143.32
ENSG00000169223chr5:177363042-177363541	5.63	0.33	0.71	0.73	3.08	0.74	0.49	0.83	0.44	0.38	0.37	0.42
ENSG00000169228chr5:177310745-177311309	38.83	36.34	56.26	54.98	40.48	34.01	23.41	24.77	20.38	6.05	4.43	1.11
ENSG00000169230chr5:177453709-177456070	71.31	44.26	33.41	33.16	19.32	15.08	14.33	11.87	9.72	5.44	10.11	1.23
ENSG00000169231chr1:155199746-155200245	1.27	0.38	0.57	0.25	0.25	0.37	0.12	0.39	0.32	0.13	0.29	0.12
ENSG00000169241chr1:155167268-155168276	61.09	12.48	17.09	15.66	20.46	18.92	16.54	19.26	5.69	3.15	4.98	1.47
ENSG00000169242chr1:155112120-155113053	0.56	0.89	0.24	0.22	0.34	0.21	0.26	0.26	0.22	0.11	0.4	0.4
ENSG00000169245chr4:76011167-76014029	0.24	0.84	1.71	2.41	2.54	0.67	0.67	1.56	2.68	2.34	3.37	1.35
ENSG00000169249chrX:15781880-15782806	0.4	0.24	1.58	1.26	4.92	6.19	4.97	4.06	3.84	2.53	1.93	6.83
ENSG00000169252chr5:148816182-148817352	7.5	1.15	5.54	2.39	3.97	5.56	5.24	5.37	4.61	4.74	1.26	1.04
ENSG00000169255chr3:161096669-161097238	0.14	0.04	0.18	0.11	0.15	0.19	0.42	0.11	0.42	0.21	0.11	0.22
ENSG00000169258chr5:176618026-176622344	0.18	0.48	0.44	1.81	1.63	0.53	1.98	0.32	0.36	0.37	0.27	0.09
ENSG00000169288chr4:77854285-77855204	1.45	1	0.78	1.04	2.33	2.05	2.62	2.95	4.48	8.81	2.53	2.17
ENSG00000169299chr4:37803299-37803824	0.34	0.14	0.04	0.16	0.16	0.04	0.12	0.14	0.06	0.13	0.31	0.13
ENSG00000169302chr5:147203235-147203734	0.15	0.24	0.07	0.06	0.07	0.33	0.24	0.62	2.33	8.15	11.39	10.27
ENSG00000169313chr3:151392872-151393584	0.19	0.32	0.24	0.29	0.51	0.49	0.84	0.77	0.85	4.34	5.08	3.24
ENSG00000169344chr16:20383329-20383828	0.17	0.02	0.07	0.08	0.15	0.12	0.14	0.04	0.03	0.03	0.07	0.04
ENSG00000169347chr16:20335267-20336507	0.16	0.25	0.26	0.14	0.09	0.07	0.07	0.15	0.3	0.26	0.21	0.17
ENSG00000169371chr15:75646950-75648016	24.21	14.61	20.73	15.23	21.95	14.2	18.38	15.33	15.83	16.49	20.3	31.92
ENSG00000169379chr3:94011314-94011851	0.25	0.43	0.16	0.24	0.39	0.35	0.47	0.4	0.41	0.87	3.47	6.86
ENSG00000169385chr14:20970581-20972126	6.43	0.57	3.4	0.6	3.25	3.88	3.94	8.14	8.11	1.97	0.41	0.54
ENSG00000169398chr8:141010212-141010786	0.1	8.35	10.44	7.34	2.43	4.89	5.11	14.18	22.04	14.45	1.75	0.15
ENSG00000169403chr1:28208585-28210202	1.01	0.18	0.31	0.32	0.2	0.54	0.42	0.36	0.44	0.46	2.91	0.38
ENSG00000169410chr15:75570087-75570923	0.21	0.55	0.12	0.14	0.3	0.18	0.06	0.26	0.16	0.42	1.35	0.78
ENSG00000169413chr14:20788686-20790014	0.28	0.3	0.26	0.07	0.13	0.36	0.36	0.48	0.26	0.42	0.59	2
ENSG00000169427chr8:139710986-139711485	0.52	0.24	0.05	0.23	0.06	0.25	0.09	0.05	0.1	0.21	0.02	0.18
ENSG00000169429chr4:73729486-73730014	0.09	0.6	0.17	1.46	1.19	1.68	2.57	5.61	6.13	14.87	31.99	26.6
ENSG00000169439chr8:96454540-96455039	2.23	0.73	1.31	4.3	6.67	6.99	6	9.31	2.73	1.21	1.4	3.1
ENSG00000169442chr1:26308101-26308978	1.61	2.18	5.95	4.66	4.93	7.85	8.12	13.37	11.61	8.25	1.87	6.01
ENSG00000169446chrX:135981649-135983761	0.51	0.22	0.26	0.26	0.5	0.58	1.94	0.59	2.35	3.84	9.2	15.24
ENSG00000169499chr8:38910401-38911124	0.48	0.23	0.45	0.54	0.41	0.76	0.32	0.1	0.17	0.12	0.14	0.49
ENSG00000169504chr1:24732131-24733862	0.48	4.04	5.11	6.93	7.71	8.97	9.07	15.67	18.33	19.8	15.84	11.66
ENSG00000169508chr13:99299562-99300489	0.36	0.39	0.62	0.66	0.72	0.85	1.15	0.91	0.24	0.27	0.7	2.21
ENSG00000169554chr2:144510124-144511410	20.68	15.8	13.49	17.44	22.43	31.23	29.39	31.83	25.89	47.92	84.77	101.98
ENSG00000169564chr2:70094466-70096554	50.17	28.61	35.85	49.5	58.41	53.92	65.17	62.98	59.18	82.08	85.19	107.47
ENSG00000169575chr22:22234982-22236669	1.27	0.65	0.27	0.26	0.39	0.23	0.39	0.31	0.15	0.17	0.2	0.17
ENSG00000169607chr2:112772324-112774137	0.32	0.31	0.13	0.26	0.46	0.49	3.46	5.29	2.69	1.66	0.58	0.83
ENSG00000169609chr15:82999921-83000826	8.12	3.92	4.24	4	4.17	2.14	2.91	2.29	2	1.03	0.97	0.81
ENSG00000169612chr15:83000114-83000830	8.85	4.04	4.24	4.38	4.61	2.13	2.92	2.69	2	1.23	1.1	1.05
ENSG00000169641chr1:23184053-23185350	0.28	9.01	6.11	3.78	3.26	2.27	2.66	1.36	0.81	0.56	0.51	0.27
ENSG00000169660chr17:82407171-82407949	0.31	0.46	0.24	0.41	0.21	0.21	0.33	0.41	0.44	0.2	0.16	0.31
ENSG00000169679chr2:110707333-110708063	0.03	0.03	0.12	0.02	0.03	0.23	0.08	0.1	0.03	0.17	0.24	0.51
ENSG00000169683chr17:82030359-82030889	5.43	5.39	14.2	11.71	6.69	5.5	3.69	2.7	3.82	2.92	0.21	0.34
ENSG00000169684chr15:78572950-78573673	0.25	0.37	0.3	0.31	0.3	0.42	0.19	0.12	0.23	0.06	0.32	0.18
ENSG00000169689chr17:81959030-81960299	0.63	0.38	0.29	0.16	0.13	0.2	0.2	0.13	0.25	0.08	0.27	0.18
ENSG00000169692chr9:136678542-136679845	13.12	54.76	31.4	31.08	29.1	23.17	21	13.03	9.77	5.61	6.12	5.79
ENSG00000169696chr17:81966264-81968564	25.11	5.63	6.4	11.82	9.6	7.49	8.58	6.14	3.94	2.48	2.98	1.63
ENSG00000169710chr17:82105291-82107119	60.63	23.08	33.59	41.5	42.85	35.32	39.24	34.35	25.88	19.9	33.79	46.75
ENSG00000169714chr3:129195659-129196158	0.3	0.26	0.65	1.88	1.32	1.98	3.29	3.59	7.28	6.25	4.9	5.23
ENSG00000169717chr1:3011055-3014185	0.37	0.37	0.24	0.33	0.23	0.29	0.17	0.13	0.17	0.13	0.15	0.23
ENSG00000169718chr17:82057044-82058058	2.86	0.85	0.52	0.79	0.34	0.3	0.56	0.59	0.51	0.3	0.15	0.17
ENSG00000169727chr17:82042500-82044307	0.38	0.22	0.25	0.25	0.21	0.08	0.19	0.25	0.15	0.07	0.07	0.33
ENSG00000169733chr17:82042500-82044307	0.38	0.22	0.25	0.25	0.21	0.08	0.19	0.25	0.15	0.07	0.07	0.33
ENSG00000169740chr10:43667126-43668176	0.22	0.2	0.14	0.11	0.12	0.14	0.09	0.14	0.09	0.09	0.12	0.27
ENSG00000169750chr17:82042500-82044307	0.38	0.22	0.25	0.25	0.21	0.08	0.19	0.25	0.15	0.07	0.07	0.33
ENSG00000169756chr2:108572724-108574128	0.55	0.22	0.26	0.29	0.09	0.15	0.19	0.29	0.4	0.22	0.85	0.39
ENSG00000169762chr4:16233577-16234928	4.77	0.46	0.44	0.53	3	0.84	1.89	0.55	0.4	0.13	0.33	0.99
ENSG00000169764chr2:63855785-63856652	8.63	9.4	4.03	4.01	5.87	8.21	5.22	5.15	5.61	4.2	22.09	33.95
ENSG00000169813chr10:43399648-43400183	4.22	6.76	5.6	3.62	4.27	3.95	2.35	4.34	2.54	3.25	4.41	2.09
ENSG00000169826chr10:43130818-43131328	1.19	1.13	0.47	0.95	1.43	1.05	1.55	0.87	2.62	5.37	2.99	9.75
ENSG00000169855chr3:78983974-78984473	0.32	0.1	0.41	0.17	0.05	0.03	0.19	0.1	0.08	0.15	0.21	1.82
ENSG00000169857chr15:34048071-34048972	0.15	0.44	0.3	0.22	0.3	0.17	0.4	0.08	0.17	0.16	0.25	0.06
ENSG00000169871chr7:101077130-101078248	2.05	7.51	1.59	3.22	2.89	5.79	1.98	0.87	1.57	2.47	0.3	0.22
ENSG00000169895chrX:16711334-16712423	40.65	25.01	30.46	20.06	32.79	22.35	21.53	28.02	31.43	16.57	15.78	14.76
ENSG00000169896chr16:31267275-31267781	0.27	0.14	0.14	0.13	0.26	0.21	0.23	0.2	0.62	0.55	0.65	0.71
ENSG00000169902chr7:66196218-66196921	0.38	0.16	0.25	0.28	0.19	0.35	0.11	0.28	0.22	0.24	0.16	0.09
ENSG00000169905chr1:179867419-179868410	0.43	0.1	0.18	0.13	0.21	0.35	0.23	0.17	0.2	0.28	0.46	1.13
ENSG00000169906chrX:16629325-16629824	0.09	0.21	0.27	0.13	0.09	0.17	0.11	0.08	0.17	0.13	0.05	0.2
ENSG00000169919chr7:65974026-65975265	0.13	0.33	0.35	0.53	0.33	0.14	0.24	0.48	0.16	0.2	0.23	0.1
ENSG00000169925chr9:134059484-134060512	14.88	29.54	30.14	33.03	35.91	32.73	44.97	33.3	23.1	8.62	4.78	8.12
ENSG00000169926chr15:31338287-31339398	18.5	8.74	5.9	5.39	6.26	8.4	5.53	4.88	6.41	16.22	9.76	7.61
ENSG00000169951chr16:30567160-30567659	0.32	27.67	48.64	56.25	42.65	22.62	20.55	13.11	8.07	14.33	6.55	4.6
ENSG00000169955chr16:30527190-30527689	44.33	29.72	30.59	41.66	29.96	42.74	44.14	44.74	50.71	85.1	58.26	70.86
ENSG00000169967chr2:127380410-127380909	0.08	0.13	0.06	0.18	0.09	0.09	0.13	0.02	0.09	0.14	0.2	0.73
ENSG00000169976chr6:144104547-144105350	0.08	0.09	0.04	0.04	0.15	0.19	0.14	0.12	0.09	0.07	0.17	0.31
ENSG00000169991chr1:18948301-18949077	20.42	9.34	11.21	18.34	18.82	19.94	17.03	14.1	16.15	12.85	6.23	3.42
ENSG00000169992chr17:7415694-7418878	0.48	0.77	0.46	0.51	0.38	0.36	0.27	0.37	0.32	0.24	0.16	0.22
ENSG00000170004chr17:7862578-7863503	0.14	0.36	0.29	0.47	0.52	0.62	0.55	0.25	0.15	0.15	0.15	2.31
ENSG00000170017chr3:105358971-105359470	0.07	0.41	0.35	0.32	0.63	1.35	4.18	4.19	6.79	12.6	6.67	3.17
ENSG00000170027chr7:76379759-76380472	24.41	20.93	38.13	32.47	27.2	23.25	29.8	34.34	45.11	28.1	28.97	62.29
ENSG00000170037chr17:7922749-7923248	16.52	19.5	16.64	13.07	13.26	10.54	11.48	10.73	5.02	6.33	7.04	15.86
ENSG00000170043chr17:7843411-7845131	63.49	144.32	152.91	127.3	110.44	103.41	97.94	113.39	125.4	134.32	162.08	165.31
ENSG00000170049chr17:7915009-7916937	30.92	28.25	23.26	18.66	18.2	18.58	18.37	19.97	18.23	9.34	11.06	12.6
ENSG00000170088chr4:165133120-165133660	14.52	41.79	34.05	47.49	38	49.17	41.12	46.72	58.7	79.35	27.26	17.69
ENSG00000170100chr16:89201228-89202814	0.05	0.1	0.09	0.03	0.05	0.11	0.05	0.09	0.05	0.04	0.05	0.06
ENSG00000170113chr15:22757125-22759290	0.33	0.4	0.21	0.22	0.11	0.2	0.19	0.23	0.19	0.38	0.06	0.09
ENSG00000170142chr3:23797467-23797996	0.69	0.1	0.34	0.31	0.33	1.13	0.42	0.64	0.54	1.1	2.27	0.96
ENSG00000170144chr2:177224026-177225721	0.44	0.53	0.32	0.27	0.34	0.53	0.5	0.56	0.57	0.68	1.13	2.11
ENSG00000170145chr11:111611736-111612235	0.22	0.09	0.2	0.06	0.17	0.27	0.31	0.1	0.25	0.24	1.19	0.68
ENSG00000170175chr17:7436849-7437404	0.84	6.17	1.37	2.37	2.85	1.12	2.26	0.99	2.35	1.18	0.33	0.16
ENSG00000170190chr17:75079349-75080146	0.37	1.23	1.6	2.64	3.23	1.24	2	2.99	6.38	20.51	20.91	20.07
ENSG00000170209chr11:113394876-113396427	10.32	1.36	1.25	0.98	0.89	0.48	0.46	0.51	0.38	0.34	0.23	0.2
ENSG00000170234chr5:160098050-160098549	0.82	7.95	16.78	11.57	13.22	19	28.58	21.77	34.85	34.6	16.23	10.84
ENSG00000170242chr11:11848649-11849913	0.3	0.48	0.52	0.45	0.47	0.25	0.57	0.27	0.22	0.29	0.26	0.39
ENSG00000170248chr3:33786564-33787858	0.14	0.16	0.09	0.08	0.19	0.22	0.09	0.22	0.15	0.12	0.19	0.42
ENSG00000170255chr11:18956807-18957306	1.01	0.26	0.27	0.19	0.09	0.06	0.07	0.09	0.03	0.13	0.03	0.43
ENSG00000170260chr7:149223455-149225512	0.07	0.2	0.2	0.14	0.13	0.07	0.09	0.11	0.13	0.1	0.11	0.12
ENSG00000170265chr7:149206409-149208107	0.35	0.55	0.49	0.27	0.15	0.23	0.16	0.28	0.19	0.23	0.31	0.31
ENSG00000170266chr3:33106437-33107809	0.3	0.1	0.11	0.2	0.18	0.1	0.2	0.24	0.05	0.09	0.26	0.44
ENSG00000170270chr14:93186429-93187424	2.73	37.65	12.96	6.96	5.74	7.45	7.03	6.72	4.28	16.05	27.3	22.3
ENSG00000170271chr5:154819918-154820691	0.46	0.85	0.18	0.7	0.32	0.3	0.29	0.35	0.43	0.43	0.38	0.34
ENSG00000170275chr3:33131299-33132405	0.5	0.35	0.24	0.39	0.3	0.32	0.19	0.26	0.13	0.15	0.24	0.11
ENSG00000170291chr17:7260941-7261891	0.33	7.5	1.59	0.17	0.22	0.73	0.71	0.36	0.48	0.87	5.04	9.56
ENSG00000170293chr3:32229508-32230007	0.23	0.18	0.32	0.36	0.53	0.22	0.21	0.19	0.1	0.07	0.5	0.35
ENSG00000170296chr17:7250561-7251060	43.35	34.29	27.41	28.72	33.75	30.28	26.98	23.41	21.15	25.32	43.69	43.1
ENSG00000170312chr10:60768522-60769869	0.19	0.13	0.21	0.13	0.09	0.12	0.07	0.13	0.08	0.23	0.17	0.41
ENSG00000170315chr17:16371651-16372159	0.38	0.17	0.2	0.24	0.2	0.24	0.14	0.19	0.33	0.37	0.42	1.21
ENSG00000170322chr11:129923230-129923729	0.1	0.21	0.35	0.37	0.56	0.46	1.34	1.99	2.44	0.4	0.13	0.14
ENSG00000170325chr11:129972162-129973517	111.59	178.54	191.38	183.86	139.08	160.37	148.56	119	89.48	33.89	21.93	11.47
ENSG00000170340chr2:62203161-62203674	0.42	0.61	0.63	0.54	1.04	0.6	0.68	0.58	0.19	0.22	0.19	0.18
ENSG00000170345chr14:75295045-75296518	1.86	5.46	7	15.88	27.3	41.05	59.48	81.12	102.33	149.58	135.23	107.18
ENSG00000170348chr14:75184327-75184849	0.88	2	2.04	2.42	2.18	4.17	7.78	17.56	16.22	22.6	18.66	21.67
ENSG00000170364chr3:4289965-4290971	0.05	0.07	0.14	0.09	0.19	0.21	0.13	0.02	0.07	0.08	0.06	0.16
ENSG00000170365chr4:145472930-145473889	0.11	0.12	0.17	0.17	0.12	0.16	0.09	0.1	0.12	0.04	0.21	0.65
ENSG00000170367chr20:23889655-23890154	0.33	0.15	0.44	0.1	0.18	0.11	0.06	0.33	0.17	0.16	0.26	0.17
ENSG00000170369chr20:23799135-23799634	0.54	0.14	0.03	0.05	0.03	0.09	0.04	0.13	0.06	0.05	0.03	0.05
ENSG00000170382chr1:204677127-204678164	1.69	0.46	1.66	1.86	0.95	0.95	0.59	0.35	0.64	0.29	0.18	0.22
ENSG00000170385chr1:211587036-211587543	0.17	0.5	2.13	2.46	2.58	7.25	9.02	12.41	12.92	4.67	1.94	2.29
ENSG00000170390chr4:150085331-150085830	0.06	0.08	0.13	0.12	0.14	0.25	0.06	0.11	0.06	0.16	0.07	0.22
ENSG00000170412chr17:74416603-74418404	0.68	5.12	8.33	6.29	6.99	5.91	4.31	6.72	6.42	5.5	1.87	0.19
ENSG00000170425chr17:15952129-15954700	0.5	1.29	4.59	2.58	0.91	0.5	1.22	2.67	1.13	0.71	0.45	0.25
ENSG00000170430chr10:129474666-129475165	57.07	12.01	7.15	9.45	6.29	3.37	2.7	2.55	0.86	0.85	1.08	0.54
ENSG00000170445chr5:140710491-140711598	0.29	11.61	23.21	22.12	10.73	8.98	9.53	13.69	19.37	21.74	26.88	21.44
ENSG00000170448chr4:47922104-47923818	0.11	0.13	0.09	0.23	0.33	0.6	0.64	0.78	1.38	7.45	8.1	11.12
ENSG00000170454chr12:52423657-52424816	0.28	0.21	1.04	0.27	0.11	0.18	0.14	0.13	0.26	0.14	0.06	0.44
ENSG00000170458chr5:140611043-140612490	6.04	76.03	95.47	115.88	118.11	159.37	152.72	145.94	191.48	209.92	201.62	215.36
ENSG00000170464chr5:139422246-139422757	0.22	0.15	0.1	0.19	0.28	1.33	0.37	0.22	0.1	4.42	0.47	0.33
ENSG00000170468chr14:73477505-73478064	0.47	1.93	3.29	3.84	3.06	1.78	2.03	5.35	5.96	19.76	54.79	48
ENSG00000170471chr20:38448012-38448568	1.42	1.42	2.57	1.27	2.28	1.35	0.9	1.52	1.51	2.03	2.98	2.68
ENSG00000170473chr12:55939747-55940919	5.15	2.12	0.42	2.77	0.92	0.39	0.75	3.13	1.4	0.43	0.43	0.19
ENSG00000170476chr5:139381960-139382819	33.06	23.52	25.32	28.11	19.03	13.93	13.3	11.92	8.02	2.99	1.67	1.73
ENSG00000170502chr4:87399185-87400589	0.29	0.29	0.15	0.19	0.1	0.28	0.1	0.19	0.17	0.24	0.12	0.25
ENSG00000170522chr4:110210981-110211731	0.1	0.09	0.12	0.17	0.05	0.06	0.13	0.09	0.06	0.06	0.16	0.06
ENSG00000170525chr10:6150794-6152072	7.54	15.28	15.69	18.61	11.72	9.36	12.24	7.55	13.05	17.32	19.51	11.6
ENSG00000170542chr6:2910694-2912350	0.19	0.12	0.32	0.14	0.12	0.19	0.16	0.12	0.17	0.22	0.28	0.44
ENSG00000170545chr12:51262604-51263367	0.12	0.36	0.22	0.24	0.13	0.28	0.2	0.35	0.43	0.22	0.12	0.24
ENSG00000170549chr5:3603082-3603753	6.02	6.27	5.73	10.87	12.86	10.2	6.52	3.22	1.41	1.04	0.11	0.13
ENSG00000170561chr5:2738558-2741179	23.04	18.14	12.18	8.23	9.67	6.25	7.12	5.19	2.99	2.57	3.18	0.88
ENSG00000170571chr5:50449751-50450250	11.15	6.61	4.33	4.99	6.09	4.87	4.21	1.4	1.3	1.35	0.97	1.2
ENSG00000170577chr2:45000041-45002385	0.06	0.08	0.13	0.06	0.1	0.16	0.07	0.06	0.08	0.08	0.11	0.14
ENSG00000170581chr12:56375676-56376175	1.66	2.5	2.68	3.87	3.35	3.66	5.65	5.84	7.8	4.96	6.04	10.3
ENSG00000170584chr5:163504292-163504791	94.98	54.28	74.64	110.17	102.45	121.1	137.28	105.12	112.16	91.43	55.57	53.53
ENSG00000170604chr19:45876434-45877943	32.75	7.33	10.19	9.42	11.19	11.71	17.45	17.33	11.59	12.11	17.76	23.72
ENSG00000170606chr5:133032772-133033859	13.19	4.04	3	3.73	5.53	4.84	2.74	2.72	1.94	3.56	4.42	7.74
ENSG00000170615chr7:103456467-103457263	0.17	0.21	0.15	0.09	0.12	0.11	0.1	0.08	0.11	0.07	0.09	0.19
ENSG00000170619chr8:144877958-144879512	0.67	9.71	5.28	3.07	3.02	4.76	2.13	3.56	4.59	3.21	8.68	9.62
ENSG00000170631chr8:144933934-144934923	0.23	0.09	0.15	0.13	0.14	0.03	0.1	0.12	0.1	0.09	0.11	0.12
