H000	H003	H006	H009	H012	H018	H024	H036	H048	H072	H120	H168
ENSG00000230124	0.08	0.14	0.17	0.23	0.15	0.14	0.25	0.19	0.21	0.18	0.15	0.13
ENSG00000230347	0.02	0.01	0.01	0.01	0.02	0.01	0.01	0.01	0.01	0.01	0.01	0.01
ENSG00000230430	0.02	0.01	0.01	0.01	0.02	0.01	0.01	0.01	0.01	0.01	0.01	0.01
ENSG00000230549	0.02	0.01	0.01	0.02	0.02	0.01	0.01	0.02	0.01	0.03	0.02	0.02
ENSG00000230594	0.02	0.01	0.01	0.01	0.02	0.01	0.01	0.01	0.01	0.01	0.01	0.01
ENSG00000230657	0.04	0.04	0.04	0.04	0.05	0.03	0.03	0.06	0.02	0.03	0.05	0.04
ENSG00000230989	2.47	5.17	0.32	2.45	4.08	4.33	3.05	6.11	10.04	9.45	14.75	14.71
ENSG00000231051	0.02	0.01	0.01	0.01	0.02	0.01	0.01	0.01	0.01	0.01	0.01	0.01
ENSG00000231068	0.04	0.05	0.02	0.03	0.02	0.03	0.08	0.02	0.02	0.02	0.03	0.04
ENSG00000231192	0.37	0.26	0.39	0.2	0.48	0.93	0.64	2.07	0.35	0.19	0.16	0.13
ENSG00000231389	2.74	4.61	1.64	1.21	2.79	4.57	3.59	2.63	1.25	0.26	0.33	0.27
ENSG00000231396	0.05	0.03	0.03	0.02	0.02	0.02	0.02	0.03	0.02	0.03	0.04	0.02
ENSG00000231500	2.68	0.54	0.33	1.9	1.78	1.71	1.84	1.72	0.43	3.06	4.75	5.31
ENSG00000231637	0.02	0.01	0.01	0.01	0.02	0.01	0.01	0.01	0.01	0.01	0.01	0.01
ENSG00000231861	0.03	0.02	0.03	0.02	0.02	0.02	0.02	0.02	0.01	0.02	0.03	0.02
ENSG00000231925	15.45	17.95	17.27	16.88	18.96	23.47	15.2	19.56	20.36	25.06	28.45	27.09
ENSG00000232030	0.07	0.03	0.09	0.07	0.07	0.04	0.04	0.06	0.05	0.05	0.04	0.03
ENSG00000232112	10.72	7.66	8.9	8.11	6.13	8.56	7.19	5.29	4.36	5.29	2.4	2.01
ENSG00000232119	0.06	0.06	0.04	0.05	0.06	0.08	0.08	0.05	0.04	0.04	0.06	0.14
ENSG00000232258	0.06	0.08	0.07	0.08	0.19	0.09	0.27	1.27	2.37	2.16	0.22	0.53
ENSG00000232263	0.03	0.05	0.02	0.04	0.02	0.1	0.03	0.03	0.03	0.05	0.02	0.03
ENSG00000232264	0.02	0.01	0.01	0.01	0.02	0.01	0.01	0.01	0.01	0.01	0.01	0.01
ENSG00000232388	0.08	0.1	0.09	0.1	0.04	0.07	0.08	0.05	0.04	0.05	0.06	0.05
ENSG00000232423	0.02	0.01	0.01	0.02	0.03	0.01	0.01	0.01	0.01	0.01	0.01	0.01
ENSG00000232653	0.02	0.02	0.01	0.02	0.02	0.01	0.02	0.03	0.02	0.02	0.02	0.02
ENSG00000232810	25.65	25.82	24.2	25.61	20.94	18.23	12.97	18.67	12.8	12.92	7.66	9.68
ENSG00000232838	0.14	0.15	0.07	0.06	0.09	0.13	0.12	0.09	0.07	0.09	0.04	0.04
ENSG00000232948	0.02	0.02	0.01	0.02	0.03	0.02	0.02	0.02	0.02	0.02	0.02	0.02
ENSG00000233024	0.02	0.01	0.02	0.02	0.02	0.01	0.01	0.02	0.01	0.01	0.01	0.01
ENSG00000233041	6.72	5.45	3.73	4.8	3.74	5.36	3.48	4.86	3.01	2.18	0.3	0.4
ENSG00000233050	0.02	0.01	0.01	0.03	0.02	0.01	0.01	0.01	0.01	0.01	0.02	0.01
ENSG00000233276	0.43	0.4	0.77	0.36	1.73	3.2	1.69	2.29	1.23	2.56	3.53	2.68
ENSG00000233412	0.08	0.05	0.08	0.05	0.1	0.08	0.08	0.06	0.06	0.04	0.08	0.12
ENSG00000233438	0.06	0.05	0.05	0.04	0.05	0.06	0.08	0.09	0.05	0.05	0.09	0.07
ENSG00000233701	0.04	0.04	0.05	0.03	0.03	0.03	0.04	0.02	0.02	0.02	0.04	0.03
ENSG00000233803	0.02	0.01	0.01	0.01	0.02	0.01	0.01	0.01	0.01	0.01	0.01	0.01
ENSG00000233917	0.02	0.01	0.01	0.01	0.02	0.01	0.01	0.01	0.01	0.01	0.01	0.01
ENSG00000233927	13.99	10.35	11.92	10.53	12.26	8.5	8.12	5.97	4.78	3.34	2.03	3.34
ENSG00000233954	5.89	4.85	5.65	5.79	5.29	4.22	5.61	5.79	3.92	3.02	0.49	3.48
ENSG00000234127	10.16	11.95	12.95	10.66	9.08	7.08	4.57	2.59	3.26	2.7	0.92	4.83
ENSG00000234224	0.02	0.07	0.05	0.04	0.04	0.05	0.03	0.04	0.03	0.02	0.04	0.04
ENSG00000234278	0.02	0.01	0.01	0.01	0.02	0.01	0.01	0.01	0.01	0.01	0.01	0.01
ENSG00000234284	0.07	0.05	0.12	0.07	0.06	0.04	0.06	0.05	0.03	0.01	0.04	0.03
ENSG00000234289	0.02	0.01	0.01	0.01	0.02	0.01	0.01	0.01	0.01	0.01	0.01	0.01
ENSG00000234409	26.07	23.66	27.57	23.67	24.79	27.74	22.03	23.83	21.54	20.83	18.42	20.52
ENSG00000234414	0.02	0.01	0.01	0.01	0.02	0.01	0.01	0.01	0.01	0.01	0.01	0.01
ENSG00000234444	0.73	0.46	2.94	3.41	5.59	7.68	5.24	7.64	6.41	5.08	3.41	7
ENSG00000234545	0.07	0.05	0.03	0.04	0.06	0.09	0.08	0.03	0.06	0.05	0.03	0.05
ENSG00000234616	0.12	0.12	0.18	0.12	0.09	0.07	0.09	0.12	0.05	0.07	0.04	0.07
ENSG00000234745	0.08	0.08	0.08	0.14	0.13	0.09	0.1	0.04	0.08	0.07	0.09	0.08
ENSG00000234829	0.08	0.12	0.11	0.14	0.11	0.13	0.21	0.09	0.1	0.08	0.04	0.08
ENSG00000234857	26.34	18.26	24.03	22.1	26.99	24.82	24.47	20.47	24.66	22.84	25.37	20.14
ENSG00000235162	0.51	1.16	0.43	0.87	1.83	0.83	3.17	3.62	3.09	4.07	11.13	18.25
ENSG00000235173	0.46	0.22	0.36	0.49	0.29	0.13	0.17	0.1	0.1	0.24	0.08	0.01
ENSG00000235194	31.36	29.52	33.5	29.28	29.9	26.6	32.73	33.2	31.01	26.69	29.18	54.43
ENSG00000235568	24.17	24.51	20.47	27.14	25.06	24.14	21.84	26.07	25.06	25.86	22.38	26.1
ENSG00000235608	0.24	0.07	0.12	0.28	0.27	0.28	0.11	0.13	0.26	0.17	0.19	0.33
ENSG00000235750	15.08	17.78	14.39	12.27	17.34	11.57	10.82	13.22	15.57	10.11	11.26	9.28
ENSG00000235780	0.02	0.01	0.01	0.01	0.02	0.01	0.01	0.01	0.01	0.01	0.01	0.01
ENSG00000235863	42.85	50.68	49.55	46.96	50.7	53.61	60.17	48.49	54.84	52.69	52.13	37.75
ENSG00000235942	0.05	0.05	0.04	0.03	0.03	0.05	0.04	0.04	0.03	0.06	0.04	0.03
ENSG00000236032	0.05	0.03	0.07	0.03	0.02	0.04	0.08	0.04	0.02	0.05	0.03	0.06
ENSG00000236104	23.34	22.09	26.88	23.28	23.82	23.15	22.97	25.89	29.54	29.4	33.15	25.91
ENSG00000236125	0.02	0.02	0.04	0.02	0.02	0.02	0.02	0.02	0.01	0.03	0.03	0.02
ENSG00000236126	0.02	0.01	0.01	0.01	0.02	0.01	0.01	0.01	0.01	0.01	0.01	0.01
ENSG00000236287	1.03	1.33	1.03	0.55	0.94	3.28	3.37	2.87	2.03	1.29	1.35	1.15
ENSG00000236362	0.02	0.01	0.01	0.01	0.02	0.01	0.01	0.01	0.01	0.01	0.01	0.01
ENSG00000236371	0.1	0.03	0.08	0.07	0.02	0.06	0.11	0.05	0.04	0.03	0.02	0.07
ENSG00000236398	0.03	0.08	0.08	0.04	0.05	0.06	0.03	0.03	0.02	0.05	0.03	0.03
ENSG00000236424	0.02	0.01	0.01	0.01	0.02	0.01	0.01	0.01	0.01	0.01	0.01	0.01
ENSG00000236446	0.02	0.01	0.01	0.01	0.02	0.01	0.01	0.01	0.01	0.01	0.01	0.01
ENSG00000236637	0.08	0.12	0.11	0.14	0.1	0.13	0.21	0.09	0.1	0.08	0.04	0.08
ENSG00000236737	0.02	0.01	0.01	0.01	0.02	0.01	0.01	0.01	0.01	0.01	0.01	0.01
ENSG00000236980	0.04	0.03	0.04	0.04	0.02	0.04	0.04	0.03	0.04	0.02	0.03	0.04
ENSG00000237038	0.02	0.01	0.01	0.01	0.02	0.01	0.02	0.01	0.01	0.01	0.01	0.01
ENSG00000237110	0.04	0.05	0.03	0.06	0.02	0.04	0.05	0.04	0.02	0.02	0.09	0.06
ENSG00000237136	0.02	0.04	0.03	0.09	0.02	0.04	0.03	0.02	0.05	0.04	0.04	0.04
ENSG00000237190	0.09	0.06	0.1	0.07	0.07	0.04	0.06	0.04	0.05	0.06	0.03	0.08
ENSG00000237353	0.06	0.11	0.03	0.03	0.04	0.03	0.06	0.07	0.06	0.03	0.03	0.04
ENSG00000237440	0.04	0.02	0.06	0.02	0.02	0.03	0.03	0.03	0.03	0.03	0.03	0.02
ENSG00000237441	3.57	3.35	3.3	2.74	3.25	3.5	3.56	3.39	3.95	10.68	14.08	6.74
ENSG00000237521	0.09	0.12	0.04	0.07	0.11	0.08	0.05	0.08	0.08	0.04	0.06	0.08
ENSG00000237541	0.08	0.09	0.07	0.04	0.06	0.09	0.11	0.07	0.1	0.11	0.28	0.1
ENSG00000237649	0.08	0.04	0.03	0.06	0.06	0.06	0.08	0.06	0.05	0.07	0.05	0.03
ENSG00000237651	0.1	0.07	0.07	0.12	0.1	0.06	0.15	0.15	0.16	0.18	0.24	0.34
ENSG00000237671	0.02	0.01	0.01	0.01	0.02	0.01	0.01	0.01	0.01	0.01	0.01	0.01
ENSG00000237765	8.01	7.07	7.24	7.97	6.12	7.15	6.79	6.99	12.03	13.11	24.93	15.06
ENSG00000237957	0.02	0.01	0.01	0.01	0.02	0.01	0.01	0.01	0.01	0.01	0.01	0.01
ENSG00000238074	0.02	0.01	0.01	0.01	0.02	0.01	0.01	0.01	0.01	0.01	0.01	0.01
ENSG00000238227	5	4.15	5.1	3.3	3.53	2.97	3.55	5.26	4.35	5.46	7.26	12.32
ENSG00000239264	10.49	12.39	12.32	8.22	9.7	13.64	9.74	15.09	13.15	14.48	5.75	5.89
ENSG00000239282	10.82	13.12	11.62	15.15	15.28	12.55	9.27	8.45	9.5	7.26	4.44	4.3
ENSG00000239305	0.26	0.26	0.13	0.06	0.2	0.13	0.25	0.19	0.11	0.15	0.33	0.51
ENSG00000239306	8.72	8.25	7.51	7.1	7.16	6.04	5.85	3.15	3.21	0.26	0.23	0.13
ENSG00000239382	0.12	0.11	0.11	0.06	0.07	0.07	0.09	0.14	0.07	0.09	0.05	0.08
ENSG00000239521	3.45	2.84	3.76	4.73	4.01	5.06	6.54	5.58	5.76	7.79	4.37	4.32
ENSG00000239672	0.06	0.17	0.1	0.16	0.1	0.1	0.11	0.06	0.13	0.09	0.09	0.08
ENSG00000239697	4.74	2.84	2.92	0.92	2.97	2.86	0.77	1.38	0.32	0.24	0.31	0.2
ENSG00000239713	0.18	0.13	0.07	0.09	0.12	0.08	0.11	0.17	0.07	0.14	0.18	0.13
ENSG00000239779	34.13	45.87	37.64	46.6	51.94	44.89	54.14	39.28	44.75	45.85	49.86	40.88
ENSG00000239789	0.02	0.03	0.03	0.04	0.03	0.09	0.03	0.04	0.04	0.05	0.04	0.07
ENSG00000239839	0.27	0.28	0.28	0.28	0.2	0.26	0.12	0.11	0.08	0.12	0.03	0.05
ENSG00000239857	7.75	5.66	3.61	5.86	4.22	5.06	6.77	4.19	3.92	7.29	17.14	13.06
ENSG00000239886	0.1	0.11	0.05	0.05	0.18	0.06	0.1	0.05	0.03	0.08	0.12	1.35
ENSG00000239900	4.39	5.18	5.6	3.34	3.77	3.5	2.8	3.77	5.13	3.53	3.41	5.33
ENSG00000239998	7.93	10.28	13.4	9.59	11.87	9.66	11.02	6.9	4.72	4.35	2.95	3.35
ENSG00000240038	0.03	0.04	0.02	0.02	0.03	0.03	0.02	0.02	0.02	0.03	0.02	0.02
ENSG00000240053	27.7	32.99	35.39	29.56	29.64	29.3	28.42	26.93	25.71	30.41	25.52	22.11
ENSG00000240065	12.83	14.38	13.12	11.77	11.49	15.72	13.08	12.82	10	8.34	4.34	5.98
ENSG00000240184	0.18	0.1	0.16	0.13	0.16	0.26	0.31	0.2	0.38	0.29	0.39	0.12
ENSG00000240224	0.03	0.06	0.06	0.03	0.04	0.03	0.04	0.04	0.08	0.02	0.04	0.06
ENSG00000240230	17.48	16.98	15.98	14.05	10.59	12.33	11.76	16.57	12.81	5.03	3.45	4.02
ENSG00000240247	0.26	0.28	0.28	0.28	0.2	0.26	0.12	0.11	0.08	0.12	0.03	0.05
ENSG00000240303	3.09	3.37	3.09	2.47	1.12	4.03	2.66	0.59	2.27	2.07	3.46	2.29
ENSG00000240344	0.79	0.27	0.68	0.3	0.53	0.43	0.22	0.35	0.34	0.15	0.15	0.21
ENSG00000240386	0.02	0.02	0.02	0.02	0.03	0.03	0.02	0.03	0.02	0.04	0.02	0.02
ENSG00000240432	0.13	0.04	0.07	0.05	0.04	0.01	0.05	0.07	0.04	0.04	0.04	0.03
ENSG00000240542	0.02	0.05	0.04	0.04	0.06	0.02	0.05	0.05	0.03	0.04	0.04	0.06
ENSG00000240682	2.91	2.9	3.94	3.78	8.01	4.82	5.14	7.73	4.16	5.74	8.15	4.87
ENSG00000240771	14.78	14.91	11.8	13.68	15.19	11.15	11.21	10.89	9.79	5.7	10.32	8.18
ENSG00000240849	2.52	3.12	0.19	2.05	0.16	2.28	2.04	0.97	1.31	2.22	0.84	2.23
ENSG00000240857	0.02	0.03	0.04	0.02	0.03	0.04	0.03	0.02	0.03	0.02	0.04	0.04
ENSG00000240871	0.04	0.05	0.04	0.04	0.04	0.06	0.07	0.05	0.05	0.05	0.06	0.05
ENSG00000240972	0.15	0.1	0.14	0.12	0.2	0.18	0.11	0.07	0.13	0.64	1.52	0.14
ENSG00000241058	13.54	13.78	12.88	14.86	10.37	11.26	10.95	8.19	10.15	9.05	11.26	10.97
ENSG00000241119	0.04	0.03	0.04	0.02	0.02	0.03	0.03	0.02	0.05	0.03	0.02	0.03
ENSG00000241123	3.47	3.36	2.23	1.61	0.59	0.71	0.31	0.19	0.08	0.09	0.07	0.06
ENSG00000241127	0.16	0.11	0.09	0.06	0.08	0.12	0.06	0.06	0.09	0.11	0.03	0.1
ENSG00000241128	0.02	0.01	0.02	0.02	0.02	0.01	0.02	0.01	0.01	0.02	0.02	0.02
ENSG00000241241	0.09	0.06	0.06	0.1	0.06	0.09	0.12	0.08	0.06	0.06	0.1	0.1
ENSG00000241258	0.16	0.08	0.12	0.13	0.1	0.2	0.2	0.26	0.39	1.68	1.87	0.48
ENSG00000241343	25.71	23.96	24.21	27.95	23.39	24.77	19.44	24.9	23.56	14.15	18.28	25.96
ENSG00000241360	0.33	0.1	0.06	0.21	0.09	0.12	0.1	0.14	0.06	0.12	0.22	0.22
ENSG00000241370	0.18	0.18	0.28	0.3	0.19	0.28	0.23	0.14	0.07	0.07	0.06	0.07
ENSG00000241404	0.05	0.08	0.05	0.07	0.07	0.04	0.06	0.05	0.03	0.05	0.03	0.04
ENSG00000241468	7.56	7.4	9.35	10.21	8.44	8.64	8.83	7.95	10.43	4.91	5.97	3.45
ENSG00000241553	1.04	0.24	0.3	0.44	0.91	0.32	0.38	0.38	1.69	3.67	1.03	0.26
ENSG00000241595	0.05	0.04	0.04	0.03	0.07	0.06	0.05	0.04	0.04	0.02	0.04	0.03
ENSG00000241685	0.21	0.13	0.12	0.08	0.09	0.12	0.08	0.11	0.08	0.14	0.11	0.13
ENSG00000241794	0.06	0.07	0.17	2.01	3.24	0.23	1.52	2.67	1.95	0.85	0.85	1.87
ENSG00000241837	0.04	0.05	0.05	0.04	0.04	0.03	0.04	0.09	0.07	0.04	0.07	0.11
ENSG00000241839	10.21	8	7.65	10.07	9.43	7.7	8.76	8.6	8.44	9.1	9.56	7.19
ENSG00000241852	25.86	24.05	24.23	25.4	26.17	27.53	28.67	26.59	27.54	33.77	30.15	33.18
ENSG00000241878	4.02	4.32	3.19	2.23	3.14	3.54	3.81	1.85	2.33	0.45	4.56	3.32
ENSG00000241945	0.02	0.01	0.01	0.01	0.02	0.01	0.01	0.01	0.01	0.01	0.01	0.01
ENSG00000241973	1.23	0.79	0.78	1.69	0.4	0.38	0.26	0.4	0.46	2.39	5.4	5.98
ENSG00000242028	38.87	37.28	37.06	37.19	36.17	39.31	38.01	40.56	34.85	30.39	35.22	38.79
ENSG00000242110	0.21	0.17	0.07	2	0.11	0.28	0.17	0.09	0.14	0.12	2.67	4.1
ENSG00000242114	27.15	29.58	29.14	28.47	28.84	30.89	26.27	30.69	28.26	31.98	27.08	24.23
ENSG00000242247	17.07	16.38	15.68	12.95	17.64	12.1	14.66	10.99	12.35	8.81	5.25	4.61
ENSG00000242259	0.13	0.16	0.14	0.19	0.1	0.12	0.16	0.12	0.13	0.07	0.1	0.08
ENSG00000242265	0.48	2.05	2.33	0.08	2.54	1.83	0.29	0.05	0.09	0.07	0.05	0.04
ENSG00000242362	0.02	0.01	0.01	0.02	0.02	0.01	0.01	0.01	0.01	0.01	0.01	0.01
ENSG00000242366	0.04	0.02	0.02	0.02	0.02	0.02	0.03	0.02	0.03	0.03	0.02	0.02
ENSG00000242372	0.1	0.04	0.05	0.15	0.05	0.07	0.05	0.08	0.09	0.11	0.06	0.07
ENSG00000242389	0.02	0.01	0.01	0.01	0.02	0.01	0.01	0.01	0.01	0.01	0.01	0.01
ENSG00000242485	4.4	4.75	5.62	6.27	5.72	6.78	5.31	4.53	3.07	2.05	3.18	3.98
ENSG00000242515	0.06	0.03	0.04	0.03	0.02	0.04	0.04	0.03	0.03	0.03	0.02	0.02
ENSG00000242574	25.32	27.02	25.07	23.97	25.05	26.56	25.6	24.03	29.61	29.78	31.16	27.77
ENSG00000242612	22.31	14.29	15.3	18.16	13.59	15.92	12.33	18.85	24.68	17.59	20.08	33.7
ENSG00000242616	0.07	0.04	0.07	0.04	0.07	0.03	0.06	0.1	0.05	0.1	1.17	2.46
ENSG00000242732	0.06	0.11	0.09	0.1	0.12	0.06	0.09	0.15	0.11	0.11	0.05	0.1
ENSG00000242802	0.09	0.08	0.06	0.07	0.08	0.09	0.06	0.11	0.06	0.12	0.97	1.44
ENSG00000242875	0.02	0.01	0.01	0.01	0.02	0.01	0.01	0.01	0.01	0.01	0.01	0.01
ENSG00000243056	0.05	0.03	0.03	0.04	0.02	0.05	0.03	0.04	0.04	0.12	0.11	0.11
ENSG00000243073	0.02	0.02	0.02	0.02	0.02	0.02	0.01	0.02	0.02	0.01	0.01	0.02
ENSG00000243130	0.06	0.08	0.07	0.16	0.08	0.05	0.11	0.09	0.05	0.03	0.05	0.03
ENSG00000243135	0.05	0.03	0.08	0.03	0.03	0.04	0.01	0.02	0.04	0.02	0.02	0.02
ENSG00000243147	0.41	0.17	0.21	0.2	0.14	0.12	0.15	0.46	1.8	0.35	0.23	0.37
ENSG00000243156	0.1	0.13	0.08	0.17	0.1	0.07	0.06	0.05	0.09	0.06	0.02	0.04
ENSG00000243279	2.84	2.98	0.4	2.16	2.58	3.91	3.8	3.37	2.78	6.31	6.57	8.49
ENSG00000243317	0.82	0.64	0.63	0.64	0.45	3.66	2.93	3.75	4.32	9.5	7.9	6.69
ENSG00000243335	0.3	0.2	0.28	0.24	0.33	0.37	0.21	0.1	0.14	0.12	0.09	0.19
ENSG00000243364	7.89	7.28	7.3	4.26	5.18	6.36	3.24	6.79	5.56	9.34	3.67	4.53
ENSG00000243414	0.05	0.1	0.02	0.04	0.06	0.07	0.11	0.09	0.91	2.01	4.04	1.86
ENSG00000243449	0.14	0.07	0.05	0.06	0.11	0.08	0.08	0.1	0.07	0.19	0.13	2.58
ENSG00000243477	0.76	0.27	0.42	0.34	0.53	0.2	0.12	0.41	0.36	0.89	0.28	0.3
ENSG00000243489	0.06	0.05	0.04	0.06	0.04	0.04	0.03	0.03	0.05	0.05	0.02	0.05
ENSG00000243646	8.15	6.8	7.36	8.84	10.62	14.79	18.86	20.75	19.7	19.82	16.01	14.98
ENSG00000243667	4.49	5.36	7.02	6.82	8.71	8.56	10.01	3.61	6.98	5.82	4.41	2.12
ENSG00000243678	0.08	0.03	0.05	0.07	0.06	0.09	0.08	0.21	0.18	0.2	0.34	5.13
ENSG00000243716	0.02	0.01	0.02	0.02	0.03	0.01	0.02	0.02	0.02	0.02	0.01	0.01
ENSG00000243725	0.05	0.1	0.08	0.05	0.07	0.08	0.03	0.11	0.06	0.06	0.04	0.1
ENSG00000243729	0.02	0.02	0.06	0.02	0.02	0.04	0.05	0.03	0.04	0.03	0.08	0.04
ENSG00000243749	0.05	0.07	0.05	0.03	0.06	0.07	0.08	0.05	0.07	0.07	0.14	0.11
ENSG00000243789	0.21	0.05	0.08	0.17	0.06	0.12	0.1	0.09	0.07	0.06	0.08	0.06
ENSG00000243927	0.08	0.1	0.06	0.1	0.06	0.1	0.12	0.14	0.1	0.08	0.15	0.11
ENSG00000243943	0.25	0.14	0.14	0.37	0.16	0.09	0.13	0.16	0.11	0.12	0.08	0.13
ENSG00000243955	0.07	0.03	0.05	0.04	0.04	0.04	0.05	0.04	0.05	0.11	0.09	0.07
ENSG00000243989	2.98	0.25	0.94	0.58	1.75	0.55	1.85	1.78	2.25	2.19	3.4	4.16
ENSG00000244005	0.46	1.15	0.14	0.52	1.38	4.07	1.93	0.43	2.32	2.5	2.96	0.99
ENSG00000244020	0.07	0.08	0.06	0.07	0.04	0.06	0.06	0.08	0.05	0.04	0.05	0.08
ENSG00000244038	4.83	3.86	4.24	4.16	2.58	3.27	6.64	4.88	4.53	4.45	4.98	7.98
ENSG00000244045	0.2	0.11	0.16	0.17	0.17	0.08	0.13	0.22	0.17	0.21	0.12	0.28
ENSG00000244057	0.22	0.4	0.68	0.18	0.32	0.39	0.25	0.18	0.09	0.06	0.03	0.03
ENSG00000244067	0.04	0.04	0.04	0.04	0.04	0.04	0.06	0.05	0.04	0.08	0.09	0.07
ENSG00000244115	0.06	0.08	0.1	0.12	0.07	0.09	0.05	0.06	0.05	0.06	0.07	0.09
ENSG00000244122	0.03	0.02	0.06	0.04	0.09	0.06	0.06	0.06	0.02	0.04	0.07	0.04
ENSG00000244165	27.36	28.71	32.24	36.26	42.72	35.81	37.34	38.73	39.63	44.94	41.66	28.13
ENSG00000244187	11.01	13.89	13.68	10.96	10.1	9.63	9.01	7.92	8.58	7.22	6.46	5.43
ENSG00000244274	0.04	0.05	0.08	0.1	0.04	0.05	0.1	0.05	0.03	0.1	0.04	0.04
ENSG00000244362	0.02	0.02	0.02	0.02	0.04	0.03	0.03	0.02	0.02	0.01	0.03	0.02
ENSG00000244395	0.02	0.01	0.01	0.01	0.02	0.01	0.01	0.01	0.01	0.01	0.01	0.01
ENSG00000244405	5.65	9.88	5.05	7.06	5.32	3.29	3.24	2	5.03	6.16	10.56	10.09
ENSG00000244462	0.11	0.12	0.08	0.07	0.08	0.1	0.05	0.05	0.08	0.07	0.06	0.06
ENSG00000244482	13.73	25.61	17.02	15.54	21.8	21.58	16.56	24.24	16.12	20.24	15.34	15.33
ENSG00000244509	7.53	7.31	8.99	7.75	7.18	6	4.17	3.72	2.99	0.32	0.27	0.2
ENSG00000244624	0.05	0.02	0.04	0.03	0.04	0.04	0.05	0.05	0.05	0.05	0.13	0.21
ENSG00000244687	0.07	0.04	0.03	0.02	0.02	0.04	0.04	0.02	0.03	0.07	0.07	0.07
ENSG00000244734	9.45	9.64	8.62	7.78	9.2	6.26	8.12	6.92	6.39	4.75	5.92	10.41
ENSG00000244754	0.05	0.07	0.04	0.03	0.04	0.06	0.06	0.03	0.05	0.05	0.17	2.39
ENSG00000245680	1.1	1.51	0.91	2.58	0.95	0.79	0.34	0.36	0.37	0.2	0.21	0.33
ENSG00000245848	2.7	2.9	3.1	3.07	4.04	1.71	2.81	2.16	2.47	2.1	2.08	3.46
ENSG00000246705	25.5	25.87	35.75	35.26	28.97	26.89	27.17	29.61	28.01	24.51	23.96	25.28
ENSG00000247077	0.11	0.09	0.13	0.1	0.07	0.11	0.06	0.11	0.08	0.08	0.17	0.25
ENSG00000247315	7.32	9.02	7.04	10.65	9.96	12.43	13.19	9.43	10.24	8.07	6.11	3.34
ENSG00000247596	14.15	12.26	17.49	19.87	15.86	19.59	12.16	19.75	9.09	10.05	11.25	12.34
ENSG00000247626	0.05	0.03	0.07	0.04	0.07	0.04	0.04	0.03	0.06	0.02	0.04	0.04
ENSG00000248098	5.97	10.43	7.44	11.5	9.18	6.65	6.98	6.81	4.73	4.89	4.25	2.96
ENSG00000248333	0.03	0.03	0.03	0.04	0.06	0.06	0.04	0.18	0.11	0.23	0.27	0.29
ENSG00000248487	46.2	31.88	47.3	40.5	31.24	34.28	38.35	37.22	38.18	26.33	40.83	35.71
ENSG00000248592	5.87	7.74	5.31	6.05	6.58	6.13	4.53	5.02	5.5	2.02	0.25	0.18
ENSG00000248643	8.56	8.37	7.56	6.9	7.09	6.03	6.08	3.29	3.39	0.26	0.22	0.12
ENSG00000248905	0.06	0.08	0.06	0.03	0.04	0.05	0.04	0.05	0.04	0.06	0.08	0.09
ENSG00000248920	0.02	0.01	0.01	0.02	0.02	0.01	0.01	0.01	0.01	0.01	0.01	0.01
ENSG00000248933	0.02	0.01	0.01	0.01	0.02	0.01	0.01	0.01	0.01	0.01	0.01	0.01
ENSG00000249115	0.25	0.33	0.18	2.51	0.48	0.8	0.82	4.23	3.56	4.9	1.79	3.32
ENSG00000249437	0.02	0.02	0.01	0.02	0.02	0.01	0.02	0.06	0.08	0.2	0.28	0.21
ENSG00000249459	0.02	0.02	0.03	0.04	0.03	0.04	0.03	0.04	0.03	0.03	0.02	0.02
ENSG00000249709	0.24	0.16	0.21	0.2	0.14	0.34	0.18	0.13	0.18	0.17	0.19	0.2
ENSG00000249811	0.02	0.01	0.01	0.02	0.02	0.01	0.01	0.01	0.01	0.01	0.01	0.01
ENSG00000249860	0.02	0.02	0.03	0.02	0.03	0.03	0.04	0.02	0.02	0.02	0.02	0.03
ENSG00000249861	0.02	0.04	0.03	0.04	0.03	0.02	0.03	0.02	0.03	0.04	0.02	0.03
ENSG00000249915	0.27	0.25	0.14	0.11	0.19	0.12	0.05	0.06	0.09	0.08	0.08	0.1
ENSG00000250067	21.21	18.82	16.37	17.73	15.46	15.38	12.53	10.05	10.3	10.29	9.04	10.71
ENSG00000250151	1.46	0.28	0.35	0.47	0.99	0.38	0.4	0.55	2.11	4.46	5.49	6.56
ENSG00000250317	5.2	8.71	8.32	9.24	7.15	7.06	9.95	9.77	9.58	10.25	13.44	9.4
ENSG00000250479	21.67	21.2	19.73	21.2	18.83	20.82	13.98	17.8	15.04	30.43	18.93	34.52
ENSG00000250486	0.23	0.2	0.13	0.33	0.12	0.16	0.2	0.13	0.17	0.06	0.12	0.06
ENSG00000250506	19.42	17.43	18.74	14.83	17.05	15.64	18.53	19.38	21.27	21.23	16.15	14.16
ENSG00000250510	3.26	0.49	0.7	2.77	0.25	0.73	0.23	1.95	2.04	2.51	1.19	0.27
ENSG00000250565	16.26	17.61	16.27	19.71	21.13	23.66	27.41	22.41	31.74	28.83	42.37	35
ENSG00000250571	0.99	0.23	1	1.05	0.67	0.51	0.14	0.42	0.2	0.31	0.29	0.55
ENSG00000250588	0.1	0.06	0.04	0.06	0.06	0.04	0.04	0.06	0.04	0.04	0.03	0.06
ENSG00000250719	5.98	4.05	3.79	2.86	5.02	5.89	1.91	5.16	5.89	6.6	6.41	6.94
