H000	H003	H006	H009	H012	H018	H024	H036	H048	H072	H120	H168
ENSG00000197037	0.15	0.14	0.16	0.09	0.2	0.13	0.16	0.14	0.15	0.15	0.22	0.27
ENSG00000197043	0.22	0.16	0.13	0.18	0.12	0.17	0.34	0.27	0.24	0.38	0.16	0.27
ENSG00000197045	0.13	0.24	0.15	0.15	0.12	0.12	0.06	0.2	0.1	0.11	0.13	0.18
ENSG00000197050	0.15	0.1	0.14	0.14	0.24	0.11	0.07	0.14	0.04	0.11	0.19	1.73
ENSG00000197056	0.02	0.05	0.02	0.02	0.03	0.03	0.05	0.03	0.02	0.04	0.06	0.03
ENSG00000197062	0.07	0.1	0.09	0.14	0.05	0.08	0.17	0.08	0.15	0.06	0.3	0.27
ENSG00000197063	2.53	3.77	2.47	2.3	2.54	4.19	2.46	3.03	3.83	2.99	0.79	0.38
ENSG00000197070	0.09	0.21	0.3	0.18	0.15	0.13	0.11	0.09	0.07	0.18	0.13	0.11
ENSG00000197079	0.25	0.45	0.22	0.35	0.49	0.3	0.32	0.38	0.37	0.35	0.08	0.13
ENSG00000197081	0.21	0.17	0.1	0.12	0.12	0.11	0.22	0.18	0.3	0.1	0.17	0.09
ENSG00000197093	10.28	6.53	4.18	4.83	4.07	5.83	4.2	6.55	4.19	3.47	0.16	0.33
ENSG00000197102	0.28	0.18	0.18	0.34	0.21	0.29	0.42	0.34	0.41	0.72	0.55	0.93
ENSG00000197111	0.78	0.53	1.54	1.26	2.54	2.59	3.4	3.54	3.95	3.88	4.71	4.5
ENSG00000197114	4.21	3.91	5.51	6.56	5.41	4.31	4.86	5.48	6.4	5.71	3.63	2.73
ENSG00000197119	2.05	1.25	0.88	1.97	2.19	0.76	1.77	1.67	0.71	0.68	0.47	0.46
ENSG00000197122	0.3	0.23	0.28	0.42	0.16	0.11	0.17	0.27	0.26	0.23	0.12	0.1
ENSG00000197123	0.09	0.1	0.07	0.1	0.11	0.19	0.24	0.09	0.16	0.18	0.24	0.52
ENSG00000197124	0.16	0.09	0.13	0.12	0.1	0.11	0.13	0.16	0.08	0.14	0.11	0.22
ENSG00000197128	0.13	0.11	0.05	0.11	0.09	0.11	0.12	0.09	0.1	0.09	0.12	0.19
ENSG00000197136	9.86	9.4	11.3	11.15	9.13	9.74	6.42	15.44	9.62	8.01	4.6	5.03
ENSG00000197142	0.06	0.07	0.07	0.16	0.15	0.09	0.11	0.21	0.15	0.14	0.08	0.06
ENSG00000197147	0.09	0.05	0.05	0.07	0.12	0.14	0.12	0.06	0.06	0.06	0.08	0.12
ENSG00000197150	0.14	0.21	0.32	0.33	0.17	0.42	0.12	0.33	0.25	0.27	0.08	0.12
ENSG00000197157	0.13	0.07	0.15	0.16	0.18	0.18	0.1	0.17	0.08	0.1	0.09	0.33
ENSG00000197162	0.23	0.24	0.21	0.35	0.2	0.53	0.4	0.46	0.3	0.31	0.17	0.24
ENSG00000197170	0.08	0.16	0.09	0.14	0.14	0.08	0.08	0.1	0.21	0.17	0.15	0.2
ENSG00000197172	0.01	0.01	0.02	0.02	0.02	0.02	0.02	0.01	0.02	0.01	0.02	0.01
ENSG00000197183	1.81	0.53	0.42	0.57	0.55	0.42	0.38	0.44	0.67	0.4	0.09	0.23
ENSG00000197208	0.12	0.2	0.86	1.78	1.19	1	3.24	2.58	1.07	0.61	0.37	0.2
ENSG00000197217	0.12	0.06	0.11	0.08	0.09	0.04	0.05	0.04	0.06	0.1	0.2	0.25
ENSG00000197223	0.12	0.16	0.13	0.34	0.28	0.21	0.23	0.4	0.31	0.18	0.06	0.24
ENSG00000197226	0.16	0.12	0.2	0.15	0.14	0.18	0.14	0.16	0.16	0.11	0.04	0.09
ENSG00000197238	0.05	0.08	0.05	0.08	0.04	0.06	0.12	0.05	0.04	0.05	0.15	0.18
ENSG00000197249	0.2	0.16	0.18	0.07	0.06	0.03	0.08	0.09	0.02	0.04	0.05	0.04
ENSG00000197256	0.3	0.29	0.34	0.27	0.16	0.21	0.4	0.42	0.39	0.46	0.19	0.15
ENSG00000197263	0.11	0.13	0.15	0.2	0.15	0.17	0.11	0.26	0.12	0.08	0.14	0.35
ENSG00000197265	0.13	0.3	0.27	0.23	0.18	0.31	0.17	0.22	0.25	0.41	0.22	0.07
ENSG00000197275	0.19	0.15	0.13	0.13	0.11	0.29	0.16	0.13	0.18	0.1	0.24	0.23
ENSG00000197283	4.53	4.26	5.45	2.98	2	2.55	2.72	2.44	1.75	2.87	3.15	4.58
ENSG00000197299	0.09	0.14	0.12	0.07	0.09	0.13	0.14	0.05	0.07	0.16	0.09	0.11
ENSG00000197302	0.66	0.5	1.44	0.49	0.63	0.6	0.57	1.96	1.82	0.97	0.31	0.26
ENSG00000197309	0.12	0.32	0.1	0.1	0.15	0.14	0.25	0.17	0.15	0.1	0.22	1.66
ENSG00000197312	0.11	0.14	0.11	0.11	0.1	0.14	0.07	0.1	0.08	0.15	0.05	0.1
ENSG00000197321	0.5	0.33	0.44	0.28	0.2	0.21	0.23	0.18	0.17	0.29	0.17	0.46
ENSG00000197323	0.24	0.22	0.17	0.27	0.21	0.23	0.24	0.25	0.21	0.17	0.3	0.33
ENSG00000197324	0.06	0.16	0.09	0.06	0.09	0.11	0.11	0.1	0.08	0.09	0.1	0.06
ENSG00000197329	0.26	0.23	0.15	0.21	0.11	0.11	0.13	0.05	0.08	0.15	0.18	0.14
ENSG00000197343	0.28	0.16	0.2	0.32	0.29	0.1	0.12	0.38	0.35	0.33	0.36	0.35
ENSG00000197345	2.37	2.99	2.64	1.7	2.14	2.77	0.88	2.93	3.56	1.43	1.25	0.38
ENSG00000197353	0.42	0.87	0.74	4.31	1.01	1.16	0.38	1.45	0.74	0.69	0.05	0.08
ENSG00000197355	0.3	0.24	0.44	0.22	0.29	0.17	0.08	0.1	0.15	0.14	0.12	0.09
ENSG00000197362	0.08	0.15	0.13	0.11	0.13	0.14	0.2	0.15	0.13	0.12	0.18	0.15
ENSG00000197363	2.06	0.32	1.57	2.23	0.43	0.27	1.94	0.44	1.18	0.42	0.31	0.28
ENSG00000197364	0.25	0.17	0.28	0.28	0.16	0.3	0.24	0.17	0.14	0.11	0.16	0.03
ENSG00000197372	0.13	0.07	0.09	0.1	0.09	0.12	0.06	0.05	0.07	0.06	0.12	0.26
ENSG00000197381	0.31	0.31	0.44	0.27	0.39	0.24	0.49	0.73	0.48	0.57	0.15	0.19
ENSG00000197386	0.24	0.19	0.29	0.21	0.24	0.31	0.33	0.55	0.27	0.31	0.18	0.26
ENSG00000197405	0.33	0.63	0.3	0.53	0.6	0.38	0.5	0.6	0.47	0.55	0.15	0.16
ENSG00000197410	0.16	0.14	0.18	0.06	0.15	0.15	0.08	0.25	0.11	0.11	0.14	0.13
ENSG00000197417	0.09	0.15	0.09	0.1	0.07	0.11	0.14	0.1	0.21	0.33	0.77	1.67
ENSG00000197428	0.22	0.32	0.13	0.19	0.27	0.2	0.19	0.21	0.33	0.28	0.14	0.48
ENSG00000197437	0.21	0.23	0.13	0.17	0.13	0.26	0.19	0.39	0.26	0.25	0.21	0.98
ENSG00000197442	0.12	0.2	0.11	0.07	0.21	0.15	0.23	0.14	0.09	0.17	0.16	0.25
ENSG00000197448	0.15	0.12	0.13	0.13	0.09	0.12	0.07	0.1	0.05	0.04	0.05	0.06
ENSG00000197451	0.29	0.35	0.32	0.23	0.12	0.32	0.18	0.17	0.24	0.3	0.08	0.15
ENSG00000197457	0.6	0.86	1.71	1.15	2.52	2.16	1.6	1.52	3.13	0.95	0.62	0.43
ENSG00000197465	2.81	3.06	4.03	2.45	3.38	3.46	2.94	4.06	4.32	4.7	3.44	0.83
ENSG00000197471	0.06	0.09	0.13	0.08	0.1	0.16	0.14	0.15	0.11	0.2	0.1	0.11
ENSG00000197472	0.09	0.09	0.07	0.08	0.08	0.06	0.07	0.09	0.04	0.08	0.1	0.2
ENSG00000197497	0.12	0.22	0.12	0.16	0.32	0.15	0.11	0.1	0.09	0.2	0.13	0.1
ENSG00000197498	0.13	0.08	0.12	0.06	0.18	0.09	0.22	0.12	0.09	0.09	0.35	0.4
ENSG00000197530	0.41	0.31	0.29	0.62	0.45	0.4	0.23	0.27	0.45	0.48	0.59	0.44
ENSG00000197532	0.1	0.1	0.27	0.16	0.13	0.14	0.19	0.27	0.14	0.17	0.22	0.82
ENSG00000197535	0.29	0.37	0.24	0.27	0.33	0.29	0.25	0.22	0.24	0.21	0.24	0.41
ENSG00000197536	0.08	0.07	0.08	0.17	0.11	0.11	0.37	0.31	0.21	0.22	0.16	0.23
ENSG00000197548	0.07	0.18	0.11	0.12	0.09	0.13	0.22	0.17	0.14	0.18	0.25	0.07
ENSG00000197555	0.12	0.12	0.14	0.26	0.16	0.17	0.14	0.14	0.11	0.06	0.13	0.15
ENSG00000197562	2.3	1.41	3.66	1.68	1.86	3.93	2.72	3.57	4.52	3.73	0.64	0.46
ENSG00000197563	5.99	4.57	3.47	2.49	3.52	3.11	3.44	3.97	2.11	4.37	8.81	6.78
ENSG00000197568	2.87	3.63	2.85	3.04	4.12	3.75	4.32	6.57	1.87	3.22	5.72	4.46
ENSG00000197579	2.3	0.94	0.52	1.14	0.86	0.75	0.7	0.52	0.46	0.31	1.34	1.09
ENSG00000197584	0.14	0.12	0.15	0.13	0.24	0.23	0.17	0.18	0.11	0.19	0.35	0.42
ENSG00000197586	0.16	0.09	0.08	0.11	0.15	0.24	0.2	0.29	0.15	0.23	0.09	0.11
ENSG00000197601	0.22	0.12	0.19	0.14	0.13	0.15	0.14	0.16	0.14	0.12	0.33	1.1
ENSG00000197603	0.12	0.23	0.13	0.29	0.29	0.11	0.12	0.22	0.12	0.12	0.17	0.57
ENSG00000197608	0.13	0.09	0.07	0.06	0.07	0.16	0.08	0.14	0.09	0.08	0.06	0.09
ENSG00000197619	0.12	0.1	0.15	0.08	0.13	0.14	0.08	0.08	0.09	0.08	0.11	0.22
ENSG00000197620	0.31	0.23	0.27	0.25	0.21	0.21	0.2	0.22	0.34	0.36	0.26	0.09
ENSG00000197622	0.11	0.13	0.19	0.26	0.34	0.26	0.16	0.23	0.18	0.16	0.19	0.08
ENSG00000197629	0.05	0.04	0.05	0.08	0.03	0.08	0.04	0.07	0.04	0.07	0.1	0.05
ENSG00000197632	0.17	0.19	0.17	0.08	0.18	0.16	0.06	0.21	0.13	0.08	0.13	0.23
ENSG00000197635	0.12	0.12	0.15	0.14	0.24	0.09	0.12	0.21	0.15	0.1	0.09	0.09
ENSG00000197651	0.23	0.23	0.13	0.13	0.15	0.28	0.34	0.18	0.19	0.22	0.28	0.34
ENSG00000197653	0.42	1.06	0.72	0.73	0.57	0.36	1.21	0.68	0.43	0.41	0.45	1.39
ENSG00000197658	0.14	0.16	0.33	0.38	0.22	0.21	0.18	0.17	0.39	0.17	0.42	0.45
ENSG00000197683	0.23	0.2	0.18	0.18	0.15	0.13	0.25	0.11	0.16	0.07	0.27	0.43
ENSG00000197694	0.21	0.24	0.26	0.31	0.2	0.19	0.15	0.23	0.16	0.27	0.26	0.2
ENSG00000197696	0.42	0.41	0.4	0.48	0.46	0.49	0.39	0.54	1.34	0.68	1.21	0.53
ENSG00000197706	0.14	0.23	0.21	0.2	0.3	0.28	0.31	0.15	0.2	0.15	0.31	1.22
ENSG00000197712	0.25	0.26	0.07	0.22	0.26	0.16	0.23	0.15	0.05	0.14	0.29	0.21
ENSG00000197713	0.18	0.16	0.06	0.2	0.12	0.12	0.15	0.14	0.06	0.09	0.15	0.59
ENSG00000197724	0.22	0.26	0.26	0.27	0.39	0.41	0.3	0.23	0.21	0.39	0.46	0.27
ENSG00000197728	0.26	0.26	0.21	0.24	0.18	0.23	0.32	0.08	0.22	0.17	0.23	0.27
ENSG00000197745	0.21	0.13	0.12	0.19	0.25	0.25	0.11	0.25	0.26	0.16	0.19	0.19
ENSG00000197746	0.19	0.19	0.14	0.09	0.14	0.05	0.03	0.1	0.08	0.08	0.12	0.13
ENSG00000197747	0.31	0.4	0.21	0.23	0.3	0.43	0.2	0.38	0.24	0.24	0.12	0.14
ENSG00000197756	0.2	0.08	0.22	0.18	0.08	0.05	0.11	0.07	0.05	0.06	0.12	0.17
ENSG00000197771	3.49	4.1	2.83	3.42	5.23	4.28	5.35	2.44	4.44	5.3	6.67	5.22
ENSG00000197774	3.66	4.87	4.93	5.37	3.8	6.31	5.12	6.1	8.77	5.19	4.53	6.56
ENSG00000197780	0.09	0.09	0.07	0.09	0.09	0.11	0.09	0.08	0.09	0.12	0.09	0.2
ENSG00000197782	0.2	0.31	0.09	0.13	0.07	0.15	0.19	0.09	0.09	0.12	0.15	0.32
ENSG00000197785	0.08	0.12	0.21	0.25	0.16	0.1	0.14	0.05	0.09	0.17	0.05	0.04
ENSG00000197786	0.19	0.17	0.11	0.14	0.17	0.18	0.16	0.13	0.1	0.14	0.36	0.41
ENSG00000197790	0.36	0.19	0.46	0.27	0.31	0.39	0.3	0.46	0.25	0.31	0.27	0.17
ENSG00000197798	0.65	1.01	1.84	1.3	0.99	1.12	1.16	0.46	0.65	0.31	0.49	0.52
ENSG00000197808	0.32	0.16	0.23	0.26	0.14	0.18	0.31	0.18	0.08	0.28	0.37	0.2
ENSG00000197818	0.06	0.1	0.04	0.11	0.13	0.14	0.27	0.18	0.18	0.17	0.23	0.11
ENSG00000197841	0.14	0.12	0.09	0.15	0.19	0.11	0.25	0.18	0.17	0.19	0.08	0.11
ENSG00000197849	0.06	0.06	0.04	0.07	0.06	0.07	0.07	0.04	0.09	0.05	0.09	0.23
ENSG00000197857	0.06	0.07	0.11	0.14	0.14	0.09	0.08	0.1	0.05	0.11	0.07	0.15
ENSG00000197858	10.36	10.62	9.92	10.57	14.12	12.21	15.59	24.17	23.01	20.33	6.75	5.39
ENSG00000197860	3.91	5.07	4.67	3.82	4.91	3.74	4.36	3.15	3.77	0.27	1.15	1.42
ENSG00000197863	0.2	0.06	0.18	0.15	0.2	0.18	0.24	0.09	0.07	0.08	0.17	0.16
ENSG00000197870	0.28	0.22	0.31	0.26	0.25	0.44	0.2	0.17	0.22	0.17	0.83	0.29
ENSG00000197872	0.19	0.12	0.17	0.13	0.1	0.1	0.09	0.98	0.13	0.27	0.13	0.15
ENSG00000197879	1.46	2.9	3.26	1.49	1.72	1.8	2.59	3.16	1.67	1.62	2.41	0.91
ENSG00000197887	0.14	0.27	0.1	0.15	0.16	0.19	0.24	0.19	0.1	0.07	0.12	0.28
ENSG00000197891	0.09	0.15	0.15	0.1	0.18	0.13	0.14	0.14	0.21	0.19	0.17	0.1
ENSG00000197892	0.3	0.15	0.27	0.12	0.3	0.3	0.29	0.38	0.3	0.29	0.16	0.19
ENSG00000197894	0.13	0.27	0.16	0.15	0.08	0.18	0.35	0.17	0.07	0.1	0.15	0.19
ENSG00000197901	0.25	0.19	0.18	0.15	0.34	0.22	0.27	0.33	0.36	0.39	0.21	0.25
ENSG00000197903	0.1	0.13	0.1	0.12	0.1	0.11	0.11	0.09	0.14	0.09	0.14	0.08
ENSG00000197905	0.13	0.09	0.16	0.21	0.16	0.13	0.06	0.16	0.11	0.29	0.08	0.15
ENSG00000197912	41.99	25.21	18.06	13.96	15.63	16.19	10.66	9.63	12.13	20.4	32.01	30.25
ENSG00000197928	0.09	0.11	0.17	0.09	0.16	0.11	0.11	0.21	0.13	0.11	0.35	1.33
ENSG00000197930	0.12	0.12	0.09	0.14	0.13	0.18	0.15	0.12	0.14	0.13	0.18	0.09
ENSG00000197937	0.09	0.15	0.11	0.07	0.08	0.1	0.07	0.06	0.07	0.08	0.16	0.15
ENSG00000197938	0.27	0.17	0.16	0.15	0.1	0.26	0.24	0.5	0.14	0.07	0.3	0.46
ENSG00000197943	0.12	0.19	0.2	0.19	0.09	0.13	0.12	0.31	0.17	0.3	0.1	0.15
ENSG00000197948	0.17	0.14	0.24	0.18	0.17	0.36	0.31	0.49	0.57	1.46	0.33	0.15
ENSG00000197951	0.11	0.06	0.16	0.12	0.24	0.16	0.12	0.07	0.08	0.08	0.18	1.34
ENSG00000197953	0.05	0.1	0.07	0.05	0.1	0.09	0.12	0.06	0.09	0.07	0.1	0.11
ENSG00000197956	0.17	0.07	0.17	0.11	0.1	0.03	0.06	0.06	0.14	0.11	0.07	0.09
ENSG00000197958	0.4	0.36	0.36	0.35	0.19	0.28	0.33	0.19	0.52	0.46	0.77	0.18
ENSG00000197961	0.14	0.21	0.22	0.13	0.21	0.25	0.26	0.15	0.24	0.19	0.11	0.12
ENSG00000197965	0.22	0.13	0.2	0.16	0.22	0.3	0.12	0.17	0.18	0.17	0.19	0.17
ENSG00000197969	0.23	0.28	0.24	0.22	0.25	0.22	0.14	0.14	0.14	0.19	0.37	0.13
ENSG00000197971	0.16	0.17	0.27	0.23	0.19	0.09	0.27	0.2	0.23	0.13	0.16	0.28
ENSG00000197976	0.01	0.04	0.06	0.04	0.08	0.08	0.05	0.06	0.06	0.08	0.04	0.03
ENSG00000197977	0.19	0.1	0.29	0.22	0.32	0.32	0.21	0.31	0.18	0.21	0.4	0.31
ENSG00000197978	0.03	0.02	0.02	0.03	0.02	0.04	0.03	0.02	0.02	0.03	0.03	0.04
ENSG00000197982	12.33	11.52	19.04	17.54	19.64	13.09	12.58	15.99	12.34	9.26	6.21	6.83
ENSG00000197991	0.19	0.3	0.12	0.14	0.12	0.38	0.26	0.22	0.15	0.1	0.37	0.97
ENSG00000198000	0.48	1.13	0.62	0.52	0.57	0.71	0.42	0.37	0.4	0.24	0.34	0.34
ENSG00000198001	0.33	0.22	0.24	0.17	0.17	0.37	0.25	0.24	0.27	0.11	0.56	0.42
ENSG00000198010	0.34	0.1	0.28	0.29	0.27	0.35	0.29	0.57	0.45	0.42	0.07	0.08
ENSG00000198015	0.14	0.14	0.1	0.26	0.18	0.15	0.19	0.25	0.22	0.18	0.18	0.18
ENSG00000198019	0.03	0.04	0.02	0.03	0.02	0.03	0.04	0.03	0.02	0.03	0.03	0.02
ENSG00000198026	0.13	0.14	0.09	0.17	0.12	0.12	0.22	0.13	0.12	0.14	0.06	0.08
ENSG00000198033	0.25	0.22	0.25	0.21	0.3	0.3	0.37	0.24	0.32	0.29	0.24	0.2
ENSG00000198034	0.18	0.26	0.32	0.4	0.1	0.36	0.19	0.19	0.2	0.19	0.28	0.65
ENSG00000198039	0.17	0.16	0.21	0.12	0.2	0.29	0.19	0.24	0.17	0.33	0.16	0.37
ENSG00000198040	0.13	0.12	0.11	0.07	0.18	0.09	0.07	0.1	0.06	0.1	0.21	0.93
ENSG00000198042	0.19	0.18	0.1	0.13	0.19	0.12	0.14	0.13	0.05	0.11	0.28	0.36
ENSG00000198053	0.79	0.2	0.16	0.2	0.1	0.09	0.19	0.21	0.32	0.56	0.41	0.97
ENSG00000198054	0.19	0.22	0.21	0.16	0.11	0.26	0.27	0.26	0.15	0.12	0.22	1.53
ENSG00000198055	0.16	0.25	0.35	0.2	0.26	0.22	0.26	0.44	0.42	0.54	0.22	0.13
ENSG00000198056	0.26	0.11	0.12	0.09	0.11	0.08	0.16	0.22	0.05	0.08	0.14	0.2
ENSG00000198060	0.61	0.55	0.42	0.42	0.41	0.4	0.41	1.05	0.25	1.71	3.13	1.44
ENSG00000198077	0.11	0.06	0.08	0.06	0.04	0.07	0.06	0.06	0.05	0.05	0.06	0.05
ENSG00000198081	0.12	0.29	0.18	0.16	0.09	0.19	0.13	0.11	0.13	0.12	0.18	0.15
ENSG00000198083	0.1	0.07	0.08	0.12	0.09	0.1	0.12	0.12	0.09	0.07	0.24	0.44
ENSG00000198087	0.12	0.14	0.26	0.24	0.21	0.17	0.14	0.16	0.21	0.17	0.37	0.39
ENSG00000198089	3.02	3.43	3.13	3.3	5.23	2.79	4.3	3.18	3.23	2.81	4.21	3.08
ENSG00000198090	0.09	0.11	0.12	0.08	0.14	0.09	0.14	0.1	0.1	0.13	0.17	0.2
ENSG00000198093	0.07	0.07	0.06	0.06	0.06	0.06	0.07	0.1	0.05	0.09	0.14	0.12
ENSG00000198099	0.16	0.33	0.18	0.26	0.2	0.17	0.16	0.36	0.3	0.19	0.52	0.59
ENSG00000198104	0.12	0.08	0.09	0.1	0.11	0.05	0.06	0.07	0.25	0.1	0.15	0.15
ENSG00000198105	0.21	0.1	0.15	0.17	0.13	0.15	0.1	0.15	0.13	0.16	0.16	0.12
ENSG00000198113	1.1	0.53	2.22	5.57	2.09	3.18	1.68	2.3	2.71	4.16	2.65	2.05
ENSG00000198125	0.15	0.24	0.25	0.19	0.29	0.22	0.32	0.23	0.32	0.3	0.07	0.08
ENSG00000198128	0.16	0.15	0.16	0.24	0.11	0.14	0.2	0.36	0.15	0.11	0.21	0.64
ENSG00000198130	0.15	0.19	0.27	0.47	0.25	0.34	0.29	0.32	0.26	0.58	1.45	0.55
ENSG00000198131	0.06	0.16	0.11	0.1	0.07	0.15	0.11	0.06	0.07	0.05	0.1	0.15
ENSG00000198146	0.08	0.09	0.31	0.12	0.16	0.14	0.13	0.09	0.09	0.14	0.17	0.07
ENSG00000198157	0.45	1.15	0.34	0.53	0.8	4.8	2.62	0.67	0.52	0.19	0.23	0.39
ENSG00000198160	0.3	0.15	0.17	0.23	0.18	0.2	0.29	0.22	0.23	0.18	0.36	0.36
ENSG00000198162	0.18	0.54	0.16	0.34	0.32	0.33	0.16	0.2	0.14	0.27	0.3	0.27
ENSG00000198168	0.1	0.19	0.17	0.13	0.26	0.2	0.26	0.14	0.28	0.2	0.23	0.38
ENSG00000198169	0.25	0.13	0.16	0.12	0.13	0.07	0.22	0.17	0.18	0.38	0.11	0.1
ENSG00000198171	0.17	0.08	0.08	0.08	0.06	0.08	0.03	0.09	0.07	0.1	0.11	0.1
ENSG00000198173	0.26	0.25	0.16	0.18	0.17	0.24	0.15	0.21	0.21	0.17	0.14	0.37
ENSG00000198176	0.4	0.29	0.33	0.42	0.31	0.14	0.33	0.45	0.31	0.33	0.47	1.22
ENSG00000198189	0.07	0.08	0.04	0.07	0.12	0.11	0.11	0.07	0.09	0.09	0.14	0.11
ENSG00000198198	0.72	0.7	0.7	0.97	0.7	0.5	0.55	0.82	0.59	1.55	1.89	1.91
ENSG00000198208	0.08	0.12	0.1	0.17	0.16	0.16	0.13	0.11	0.14	0.29	0.22	0.2
ENSG00000198218	0.57	0.43	0.62	0.75	2.18	0.68	1.08	0.89	1.73	1.72	0.65	0.29
ENSG00000198223	0.08	0.07	0.13	0.06	0.17	0.12	0.12	0.09	0.09	0.08	0.11	0.09
ENSG00000198231	4.98	5.02	6.92	6.45	5.3	4.74	4.87	6.17	2.59	3.04	4.08	7.02
ENSG00000198242	2.9	2.47	2.71	3.19	2.99	1.94	2.66	2.36	3.86	3.7	1.85	1.58
ENSG00000198246	0.05	0.08	0.06	0.04	0.07	0.08	0.06	0.05	0.08	0.2	0.07	0.09
ENSG00000198252	3.63	1.55	3.64	3.26	3.7	2.53	4.42	1.43	4.63	4.37	5.94	2.22
ENSG00000198258	3.4	1.72	2.33	2.07	3.53	3.02	3.34	1.76	2.02	1.33	1.61	0.83
ENSG00000198265	0.15	0.15	0.22	0.29	0.11	0.07	0.14	0.12	0.13	0.15	0.13	0.19
ENSG00000198270	9.64	3.88	4.43	3.37	3.63	4.9	5.51	3.21	4.43	2.7	5.86	10.06
ENSG00000198271	0.11	0.2	0.12	0.12	0.11	0.13	0.16	0.3	0.08	0.09	0.25	0.13
ENSG00000198276	2.49	1.48	0.92	0.67	1.09	0.6	0.54	1.16	2.29	0.9	0.44	0.37
ENSG00000198286	0.14	0.1	0.14	0.18	0.09	0.23	0.13	0.14	0.22	0.21	0.1	0.2
ENSG00000198298	0.13	0.11	0.08	0.13	0.1	0.17	0.15	0.11	0.11	0.21	0.14	0.07
ENSG00000198301	0.09	0.16	0.13	0.09	0.11	0.16	0.08	0.11	0.06	0.1	0.14	0.26
ENSG00000198315	0.05	0.09	0.03	0.04	0.07	0.08	0.07	0.16	0.04	0.07	0.09	0.08
ENSG00000198324	0.12	0.14	0.15	0.18	0.22	0.11	0.14	0.2	0.18	0.25	0.28	0.17
ENSG00000198331	0.35	0.44	0.28	0.36	0.28	0.28	0.19	0.31	0.15	0.35	0.21	0.14
ENSG00000198336	0.04	0.12	0.14	0.1	0.21	0.31	0.29	0.47	0.63	0.42	0.13	0.23
ENSG00000198346	0.14	0.14	0.16	0.18	0.19	0.12	0.13	0.1	0.17	0.18	0.18	0.2
ENSG00000198353	7.84	6.43	5.74	4.79	3.4	2.78	4.93	5.77	3.59	3.48	0.54	0.16
ENSG00000198354	0.41	0.85	0.29	0.25	0.24	0.69	0.23	0.18	0.23	0.19	0.34	0.6
ENSG00000198355	0.49	0.68	2.03	0.66	0.32	0.41	0.46	0.85	0.69	0.53	0.13	0.21
ENSG00000198356	22.02	17.89	18.91	20.3	19.74	21.06	19.23	15.57	25.03	24.94	19.71	14.92
ENSG00000198363	0.08	0.05	0.07	0.07	0.1	0.07	0.08	0.08	0.04	0.03	0.18	0.14
ENSG00000198369	0.13	0.07	0.1	0.16	0.05	0.07	0.09	0.09	0.07	0.07	0.1	0.12
ENSG00000198373	0.08	0.07	0.05	0.13	0.08	0.1	0.1	0.13	0.13	0.12	0.31	0.15
ENSG00000198380	0.13	0.07	0.11	0.11	0.21	0.19	0.17	0.21	0.16	0.15	0.2	0.1
ENSG00000198382	0.2	0.12	0.12	0.18	0.18	0.15	0.15	0.25	0.14	0.24	0.06	0.19
ENSG00000198390	0.18	0.1	0.14	0.15	0.14	0.11	0.25	0.19	0.18	0.21	0.18	0.71
ENSG00000198393	0.08	0.15	0.11	0.06	0.12	0.06	0.12	0.08	0.07	0.07	0.2	0.96
ENSG00000198398	0.18	0.22	0.16	0.16	0.15	0.16	0.23	0.11	0.15	0.13	0.4	1.41
ENSG00000198399	0.14	0.12	0.11	0.23	0.22	0.18	0.15	0.13	0.16	0.17	0.11	0.11
ENSG00000198408	0.48	0.37	0.33	0.33	0.32	0.45	0.47	0.5	0.38	0.32	0.26	0.34
ENSG00000198420	0.17	0.18	0.15	0.13	0.14	0.22	0.16	0.16	0.18	0.2	0.16	0.29
ENSG00000198429	0.21	0.19	0.21	0.19	0.28	0.18	0.22	0.24	0.21	0.22	0.19	0.11
ENSG00000198431	0.18	0.25	0.11	0.12	0.19	0.24	0.15	0.24	0.2	0.12	0.1	0.24
ENSG00000198440	0.1	0.06	0.08	0.07	0.06	0.09	0.03	0.04	0.04	0.08	0.14	0.11
ENSG00000198453	0.21	0.31	0.13	0.09	0.33	0.14	0.18	0.09	0.08	0.12	0.24	0.29
ENSG00000198464	1.83	3.44	0.64	2.13	0.93	0.93	1.2	0.47	0.3	0.2	0.52	0.51
ENSG00000198466	4.14	3.69	2.74	4.43	4.2	3	2.77	3.81	2.5	0.6	1.5	0.62
ENSG00000198467	0.13	0.18	0.19	0.22	2.8	0.3	1.33	0.43	0.36	4.94	2.43	0.31
ENSG00000198482	0.05	0.11	0.08	0.17	0.09	0.09	0.1	0.06	0.09	0.1	0.12	0.09
ENSG00000198492	0.1	0.1	0.11	0.12	0.07	0.17	0.08	0.11	0.11	0.14	0.08	0.07
ENSG00000198498	0.11	0.19	0.12	0.21	0.08	0.13	0.1	0.08	0.13	0.19	0.3	1.55
ENSG00000198502	0.03	0.04	0.03	0.02	0.04	0.05	0.03	0.02	0.02	0.03	0.04	0.03
ENSG00000198515	0.43	0.38	0.55	0.29	0.51	0.33	0.45	0.47	0.34	2.61	0.32	0.13
ENSG00000198517	0.12	0.16	0.23	0.09	0.14	0.18	0.11	0.22	0.36	0.41	0.13	0.21
ENSG00000198520	0.09	0.08	0.24	0.23	0.35	0.16	0.29	0.2	2.42	4.21	3.98	0.83
ENSG00000198521	0.06	0.15	0.1	0.08	0.17	0.21	0.18	0.12	0.07	0.13	0.08	0.11
