H000	H003	H006	H009	H012	H018	H024	H036	H048	H072	H120	H168
ENSG00000197093	3.62	1.11	4.62	0.75	0.58	0.84	2.71	0.63	2.22	1.55	3.97	3.68
ENSG00000197102	0.16	0.11	0.17	0.16	0.18	0.12	0.14	0.14	0.11	0.1	0.06	0.13
ENSG00000197111	0.14	0.09	0.19	0.11	0.12	0.21	0.19	0.24	0.25	0.18	0.13	0.18
ENSG00000197114	0.13	0.34	0.34	0.23	0.25	0.26	0.32	0.2	0.33	0.16	0.18	0.17
ENSG00000197119	3.16	0.34	2.45	2.18	0.28	0.74	1.9	1.78	0.48	2.42	0.27	0.22
ENSG00000197122	0.22	0.14	0.11	0.12	0.07	0.15	0.16	0.12	0.14	0.19	0.08	0.08
ENSG00000197123	0.42	0.36	0.26	0.43	0.59	0.45	0.23	0.23	0.36	0.33	0.32	1.38
ENSG00000197124	0.2	0.24	0.22	0.16	0.14	0.24	0.2	0.25	0.24	0.2	0.22	0.24
ENSG00000197128	0.26	0.27	0.21	0.28	0.47	0.22	0.29	0.37	0.23	0.38	0.42	0.34
ENSG00000197136	56.71	50.9	61.57	66.12	83.47	86.11	97.98	99.55	99.32	110.11	77.71	58.23
ENSG00000197142	0.34	0.16	0.17	0.21	0.2	0.19	0.22	0.2	0.23	0.09	0.11	0.06
ENSG00000197147	0.28	0.2	0.14	0.14	0.14	0.1	0.18	0.17	0.11	0.22	0.12	0.15
ENSG00000197150	0.19	0.22	0.1	0.22	0.29	0.16	0.13	0.32	0.24	0.18	0.17	0.1
ENSG00000197157	0.18	0.14	0.3	0.19	0.21	0.18	0.19	0.21	0.14	0.13	0.12	0.19
ENSG00000197162	0.15	0.34	0.35	0.4	0.29	0.37	0.23	0.27	0.24	0.23	0.12	0.28
ENSG00000197170	0.19	0.12	0.09	0.08	0.25	0.12	0.1	0.15	0.23	0.14	0.17	0.19
ENSG00000197172	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03
ENSG00000197183	0.35	0.1	0.45	0.2	0.19	0.17	0.24	0.13	0.21	0.28	0.14	0.34
ENSG00000197208	0.13	0.11	0.09	0.21	0.25	0.15	1.27	0.3	1.04	0.21	0.14	0.17
ENSG00000197217	0.15	0.16	0.09	0.11	0.15	0.15	0.08	0.1	0.13	0.13	0.17	0.06
ENSG00000197223	0.13	0.16	0.08	0.27	0.19	0.11	0.11	0.08	0.2	0.15	0.08	0.11
ENSG00000197226	0.12	0.19	0.25	0.17	0.13	0.1	0.17	0.15	0.15	0.15	0.08	0.1
ENSG00000197238	0.23	0.19	0.14	0.21	0.18	0.16	0.21	0.13	0.23	0.12	0.13	0.12
ENSG00000197249	0.15	0.12	0.34	0.38	0.31	0.84	0.75	0.9	1.75	0.76	0.76	0.26
ENSG00000197256	0.14	0.15	0.26	0.15	0.16	0.16	0.11	0.25	0.24	0.12	0.2	0.06
ENSG00000197263	0.11	0.12	0.09	0.11	0.11	0.08	0.16	0.1	0.09	0.07	0.22	0.17
ENSG00000197265	0.06	0.09	0.19	0.23	0.13	0.06	0.12	0.13	0.13	0.12	0.09	0.07
ENSG00000197275	0.13	0.14	0.07	0.14	0.1	0.16	0.18	0.09	0.1	0.08	0.19	0.17
ENSG00000197283	68.71	76.15	59.12	69.45	69.16	84.96	57.35	61.06	50.79	54.25	76.75	86.47
ENSG00000197299	0.22	0.13	0.17	0.13	0.2	0.24	0.16	0.1	0.18	0.16	0.07	0.15
ENSG00000197302	0.15	0.14	0.29	0.21	0.19	0.29	0.2	0.14	0.28	0.17	0.09	0.17
ENSG00000197309	0.13	0.07	0.14	0.13	0.1	0.09	0.11	0.08	0.08	0.1	0.14	0.41
ENSG00000197312	0.11	0.07	0.13	0.17	0.19	0.17	0.21	0.26	0.17	0.11	0.1	0.1
ENSG00000197321	0.18	0.19	0.15	0.26	0.08	0.26	0.1	0.15	0.13	0.17	0.17	0.14
ENSG00000197323	0.17	0.18	0.17	0.09	0.11	0.14	0.15	0.12	0.11	0.08	0.15	0.19
ENSG00000197324	0.12	0.16	0.19	0.2	0.13	0.19	0.17	0.21	0.16	0.15	0.23	0.06
ENSG00000197329	0.14	0.16	0.19	0.17	0.18	0.18	0.14	0.17	0.16	0.1	0.21	0.17
ENSG00000197343	0.22	0.17	0.21	0.2	0.26	0.15	0.22	0.16	0.37	0.4	0.28	0.24
ENSG00000197345	0.31	0.39	0.23	0.38	0.23	0.21	0.16	0.15	0.15	0.19	0.2	0.13
ENSG00000197353	0.11	0.12	0.18	0.25	0.14	0.57	0.21	0.42	0.32	0.56	0.66	0.81
ENSG00000197355	0.38	0.25	0.68	0.19	0.36	0.27	0.22	0.29	0.45	0.57	0.26	0.16
ENSG00000197362	0.33	0.15	0.16	0.32	0.17	0.24	0.16	0.15	0.07	0.09	0.17	0.12
ENSG00000197363	2.96	3.26	1.82	1.47	2.26	1.81	2.14	2.42	1.82	3.18	1.61	3.16
ENSG00000197364	0.11	0.15	0.14	0.2	0.08	0.23	0.19	0.11	0.16	0.17	0.11	0.06
ENSG00000197372	0.19	0.12	0.14	0.18	0.1	0.13	0.19	0.16	0.1	0.14	0.17	0.22
ENSG00000197381	0.11	0.26	0.25	0.17	0.2	0.3	0.19	0.16	0.1	0.11	0.13	0.15
ENSG00000197386	0.26	0.16	0.18	0.18	0.13	0.15	0.21	0.16	0.2	0.12	0.13	0.25
ENSG00000197405	0.09	0.07	0.1	0.11	0.11	0.17	0.09	0.13	0.1	0.11	0.06	0.08
ENSG00000197410	0.33	0.28	0.31	0.24	0.25	0.25	0.12	0.19	0.21	0.22	0.16	0.21
ENSG00000197417	2.95	3.1	4.42	3.59	4.54	3.82	3.86	2.35	3.1	2.78	3.39	3.2
ENSG00000197428	0.18	0.14	0.13	0.24	0.27	0.1	0.14	0.11	0.14	0.16	0.32	0.52
ENSG00000197437	0.13	0.1	0.11	0.1	0.09	0.11	0.14	0.09	0.14	0.15	0.06	0.14
ENSG00000197442	0.25	0.22	0.13	0.15	0.16	0.15	0.21	0.12	0.14	0.14	0.18	0.21
ENSG00000197448	0.08	0.08	0.1	0.09	0.05	0.14	0.19	0.72	0.5	1.88	4.94	9.74
ENSG00000197451	0.28	0.12	0.18	0.08	0.11	0.36	0.16	0.2	0.26	0.26	0.07	0.1
ENSG00000197457	2.12	1.83	1.74	0.34	1.88	2.69	2.73	1.62	0.81	1.58	1.57	1.47
ENSG00000197465	15.61	16.67	15.29	18.09	18.46	19.21	19.15	14.01	18.47	10.41	8.99	7.72
ENSG00000197471	0.2	0.23	0.24	0.21	0.32	0.32	0.17	0.25	0.17	0.22	0.08	0.15
ENSG00000197472	0.46	1.3	0.36	0.32	0.66	0.38	0.33	0.43	0.3	0.44	0.42	0.35
ENSG00000197497	70.28	62.19	70.75	66.47	70.04	67.77	74.47	65.23	75.51	71.55	76.27	97.05
ENSG00000197498	0.15	0.2	0.21	0.19	0.2	0.16	0.16	0.11	0.16	0.14	0.29	0.42
ENSG00000197530	0.14	0.24	0.22	0.22	0.22	0.34	0.23	0.15	0.25	0.21	0.2	0.09
ENSG00000197532	0.14	0.15	0.14	0.1	0.1	0.12	0.15	0.09	0.11	0.14	0.18	0.26
ENSG00000197535	0.15	0.14	0.12	0.2	0.17	0.28	0.15	0.16	0.17	0.13	0.16	0.26
ENSG00000197536	0.19	0.23	0.35	0.23	0.35	0.18	0.27	0.34	0.23	0.16	0.12	0.14
ENSG00000197548	0.2	0.07	0.12	0.13	0.12	0.08	0.14	0.1	0.12	0.14	0.09	0.13
ENSG00000197555	0.1	0.15	0.15	0.12	0.13	0.27	0.18	0.14	0.19	0.14	0.1	0.37
ENSG00000197562	2.01	0.26	1.96	1.93	3.89	1.59	0.78	1.2	0.96	1.17	2	0.17
ENSG00000197563	7.63	7.97	10.72	4.83	9.25	9.07	10.37	8.36	9.98	12.21	11.98	7.07
ENSG00000197568	3.39	3.97	3.11	3.19	4.57	3.15	2.07	2.98	4.5	5.15	4.11	3.65
ENSG00000197579	0.16	0.25	0.18	0.21	0.25	0.43	0.29	0.29	0.14	0.25	0.23	0.17
ENSG00000197584	0.12	0.26	0.21	0.11	0.36	0.1	0.14	0.16	0.07	0.11	0.16	0.25
ENSG00000197586	0.35	0.16	0.23	0.14	0.27	0.17	0.25	0.22	0.21	0.21	0.17	0.17
ENSG00000197601	0.13	0.18	0.22	0.07	0.25	0.18	0.16	0.19	0.2	0.16	0.15	0.15
ENSG00000197603	0.2	0.3	0.18	0.3	0.14	0.26	0.08	0.19	0.17	0.2	0.3	0.29
ENSG00000197608	0.54	1.63	0.69	0.64	0.72	0.68	0.91	0.45	0.9	1.61	1.65	1.75
ENSG00000197619	0.42	0.55	0.37	0.54	0.48	0.35	0.43	0.39	0.33	0.61	0.39	0.34
ENSG00000197620	0.09	0.05	0.11	0.05	0.08	0.06	0.08	0.12	0.08	0.1	0.21	0.07
ENSG00000197622	0.2	0.17	0.23	0.16	0.25	0.24	0.28	0.26	0.24	0.22	0.31	0.15
ENSG00000197629	1.06	1.52	0.64	0.72	0.56	3.87	0.44	0.91	0.45	1.73	0.53	0.87
ENSG00000197632	0.21	0.35	0.31	0.29	0.45	0.4	0.22	0.36	0.29	0.47	1	1.32
ENSG00000197635	0.28	0.19	0.2	0.27	0.34	0.28	0.45	0.28	0.35	0.23	0.35	0.36
ENSG00000197651	0.08	0.37	0.14	0.1	0.06	0.06	0.08	0.09	0.11	0.12	0.24	0.23
ENSG00000197653	0.12	0.22	0.12	0.11	0.13	0.12	0.19	0.13	0.12	0.13	0.15	0.29
ENSG00000197658	0.12	0.26	0.24	0.16	0.17	0.16	0.11	0.07	0.13	0.17	0.2	0.52
ENSG00000197683	0.09	0.16	0.08	0.1	0.09	0.21	0.05	0.04	0.07	0.08	0.12	0.32
ENSG00000197694	0.13	0.12	0.12	0.13	0.16	0.13	0.1	0.29	0.14	0.16	0.17	0.14
ENSG00000197696	0.18	0.19	0.14	0.12	0.17	0.13	0.16	0.19	0.07	0.13	0.08	0.1
ENSG00000197706	0.18	0.11	0.09	0.1	0.23	0.16	0.24	0.13	0.1	0.17	0.25	0.48
ENSG00000197712	0.14	0.07	0.08	0.19	0.2	0.22	0.16	0.11	0.1	0.12	0.18	0.09
ENSG00000197713	0.19	0.09	0.13	0.17	0.11	0.09	0.26	0.16	0.13	0.14	0.12	0.28
ENSG00000197724	0.37	0.27	0.29	0.18	0.42	0.36	0.33	0.25	0.25	0.24	0.27	0.74
ENSG00000197728	0.13	0.26	0.13	0.18	0.08	0.13	0.16	0.11	0.1	0.12	0.23	0.11
ENSG00000197745	0.11	0.08	0.14	0.23	0.18	0.09	0.16	0.08	0.12	0.12	0.18	0.25
ENSG00000197746	0.1	0.17	0.14	0.15	0.2	0.24	0.14	0.29	0.27	0.14	0.09	0.22
ENSG00000197747	0.11	0.13	0.1	0.1	0.14	0.09	0.12	0.11	0.13	0.14	0.15	0.3
ENSG00000197756	2.67	2.33	2.54	2.23	0.64	0.48	0.48	0.31	0.35	0.41	0.28	0.21
ENSG00000197771	0.4	0.21	0.35	0.34	0.46	1.21	0.51	0.4	0.54	1.99	1.57	0.72
ENSG00000197774	48.8	35.81	28.71	26.74	22.33	21.09	24.27	33.75	35.38	29.44	50.35	62.91
ENSG00000197780	0.15	0.11	0.12	0.17	0.13	0.15	0.11	0.12	0.1	0.13	0.09	0.2
ENSG00000197782	0.12	0.3	0.27	0.22	0.1	0.27	0.22	0.15	0.18	0.14	0.24	0.25
ENSG00000197785	0.14	0.2	0.16	0.29	0.08	0.23	0.14	0.12	0.16	0.14	0.13	0.08
ENSG00000197786	0.12	0.08	0.1	0.15	0.13	0.07	0.16	0.12	0.04	0.08	0.18	0.2
ENSG00000197790	0.11	0.12	0.12	0.18	0.23	0.15	0.19	0.24	0.08	0.11	0.18	0.18
ENSG00000197798	0.16	0.11	0.11	0.15	0.29	0.11	0.16	0.15	0.16	0.18	0.11	0.21
ENSG00000197808	0.79	1.1	0.46	0.6	0.67	0.94	0.64	0.58	0.47	1.09	0.67	1.53
ENSG00000197818	0.16	0.29	0.2	0.17	0.15	0.19	0.22	0.22	0.12	0.11	0.14	0.21
ENSG00000197841	0.18	0.11	0.24	0.32	0.23	0.24	0.2	0.13	0.22	0.19	0.3	0.19
ENSG00000197849	0.07	0.08	0.07	0.03	0.06	0.07	0.05	0.09	0.08	0.06	0.07	0.14
ENSG00000197857	0.17	0.14	0.19	0.25	0.17	0.15	0.21	0.24	0.1	0.11	0.18	0.16
ENSG00000197858	100.13	85.23	96.83	96.12	82.84	92.24	95.31	96.72	93.97	111.5	109.73	111.19
ENSG00000197860	0.26	0.38	0.21	0.24	0.36	0.33	0.37	0.27	0.29	1.98	9.16	7.12
ENSG00000197863	0.97	1.59	0.89	0.92	1.29	3.92	1.13	0.67	2.03	0.61	1.19	1.07
ENSG00000197870	0.12	0.07	0.08	0.12	0.1	0.12	0.12	0.1	0.11	0.1	0.12	0.12
ENSG00000197872	0.3	0.14	0.19	0.11	0.12	0.11	0.17	0.18	0.12	0.15	0.1	0.24
ENSG00000197879	0.26	0.45	0.22	0.22	0.17	0.24	0.24	0.33	0.14	0.12	0.15	0.09
ENSG00000197887	0.09	0.09	0.14	0.13	0.14	0.16	0.09	0.12	0.1	0.06	0.13	0.2
ENSG00000197891	0.3	0.28	0.31	0.18	0.24	0.09	0.2	0.2	0.16	0.16	0.14	0.08
ENSG00000197892	0.32	0.22	0.42	0.28	0.27	0.22	0.36	0.26	0.26	0.22	0.23	0.16
ENSG00000197894	0.21	0.27	0.28	0.21	0.25	0.14	0.35	0.27	0.16	0.15	0.32	0.3
ENSG00000197901	0.18	0.23	0.25	0.22	0.27	0.17	0.24	0.13	0.17	0.18	0.17	0.15
ENSG00000197903	0.19	0.47	0.28	0.21	0.19	0.16	0.15	0.28	0.27	0.14	0.21	0.08
ENSG00000197905	0.07	0.31	0.12	0.14	0.1	0.24	0.21	0.2	0.19	0.12	0.16	0.12
ENSG00000197912	17.62	38.94	31.38	33.4	25.58	28.02	24.2	26.65	17.05	13.28	12.81	8.81
ENSG00000197928	0.2	0.13	0.23	0.32	0.27	0.25	0.26	0.2	0.25	0.29	0.35	0.56
ENSG00000197930	0.18	0.15	0.13	0.22	0.23	0.17	0.2	0.13	0.15	0.16	0.25	0.16
ENSG00000197937	0.8	0.95	1.1	0.7	0.98	0.93	0.79	0.67	0.54	0.62	0.67	1.58
ENSG00000197938	0.2	0.24	0.15	0.07	0.07	0.21	0.2	0.21	0.07	0.23	0.17	0.2
ENSG00000197943	0.17	0.06	0.16	0.11	0.12	0.12	0.14	0.09	0.21	0.19	0.1	0.21
ENSG00000197948	0.1	0.11	0.12	0.15	0.15	0.15	0.19	0.14	0.2	0.23	0.12	0.12
ENSG00000197951	0.46	0.56	0.27	0.41	0.48	0.4	0.55	0.32	0.34	0.46	0.76	1.04
ENSG00000197953	0.13	0.14	0.11	0.08	0.12	0.08	0.16	0.09	0.12	0.09	0.11	0.09
ENSG00000197956	1.08	0.22	0.47	2.16	0.88	1.3	2.9	2.63	5.23	3.48	0.66	0.38
ENSG00000197958	0.22	0.19	0.19	0.17	0.15	0.14	0.23	0.32	0.22	0.38	0.45	0.32
ENSG00000197961	0.14	0.15	0.13	0.1	0.1	0.12	0.13	0.18	0.17	0.18	0.29	0.18
ENSG00000197965	26.92	31.15	28.95	30.97	28.17	33.44	26.4	31.23	25.73	35.12	28.7	28.7
ENSG00000197969	0.08	0.16	0.23	0.11	0.18	0.14	0.09	0.13	0.1	0.16	0.17	0.18
ENSG00000197971	0.4	0.31	0.65	0.63	0.24	0.39	0.46	0.22	0.33	0.12	0.16	0.29
ENSG00000197976	0.05	0.1	0.09	0.07	0.1	0.08	0.1	0.09	0.06	0.09	0.13	0.04
ENSG00000197977	0.06	0.25	0.11	0.13	0.17	0.07	0.28	0.08	0.11	0.12	0.15	0.2
ENSG00000197978	0.03	0.03	0.03	0.04	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03
ENSG00000197982	0.41	0.26	0.4	0.39	0.4	0.3	0.38	0.38	0.3	0.27	0.25	0.21
ENSG00000197991	0.06	0.16	0.07	0.07	0.11	0.13	0.18	0.09	0.07	0.08	0.08	0.16
ENSG00000198000	0.31	0.67	2.06	0.4	0.31	0.39	0.15	0.29	0.26	0.14	0.15	0.19
ENSG00000198001	0.32	0.4	0.29	0.22	0.51	0.25	0.3	0.2	0.22	0.21	0.41	0.44
ENSG00000198010	0.2	0.12	0.17	0.21	0.19	0.2	0.18	0.16	0.22	0.16	0.09	0.15
ENSG00000198015	0.1	0.15	0.13	0.15	0.17	0.1	0.09	0.1	0.14	0.13	0.07	0.19
ENSG00000198019	0.05	0.05	0.04	0.05	0.04	0.04	0.05	0.05	0.04	0.06	0.06	0.07
ENSG00000198026	0.12	0.17	0.16	0.27	0.12	0.12	0.2	0.22	0.33	0.25	0.22	0.22
ENSG00000198033	0.12	0.14	0.13	0.15	0.15	0.16	0.1	0.12	0.12	0.17	0.17	0.24
ENSG00000198034	0.19	0.08	0.11	0.18	0.1	0.1	0.13	0.09	0.08	0.13	0.1	0.34
ENSG00000198039	0.15	0.32	0.12	0.12	0.15	0.15	0.16	0.19	0.16	0.21	0.17	0.23
ENSG00000198040	0.55	0.29	0.48	0.31	0.5	0.63	0.43	0.38	0.3	0.37	0.58	0.51
ENSG00000198042	0.07	0.07	0.09	0.18	0.1	0.06	0.13	0.14	0.08	0.09	0.11	0.14
ENSG00000198053	0.21	0.23	5.41	6.27	6.75	4.1	3.89	3.26	1.95	0.91	0.8	0.69
ENSG00000198054	0.18	0.19	0.06	0.13	0.18	0.28	0.16	0.13	0.09	0.1	0.18	0.2
ENSG00000198055	0.15	0.23	0.41	0.21	0.13	0.19	0.14	0.2	0.15	0.15	0.12	0.06
ENSG00000198056	0.19	0.12	0.09	0.13	0.15	0.09	0.09	0.11	0.14	0.16	0.18	0.11
ENSG00000198060	0.24	0.24	0.18	0.18	0.23	0.18	0.11	0.22	0.17	0.26	0.3	0.17
ENSG00000198077	0.06	0.05	0.06	0.05	0.1	0.06	0.07	0.07	0.04	0.05	0.07	0.05
ENSG00000198081	0.17	0.24	0.19	0.15	0.13	0.19	0.13	0.08	0.09	0.07	0.21	0.19
ENSG00000198083	0.1	0.09	0.09	0.11	0.15	0.18	0.08	0.09	0.07	0.08	0.16	0.13
ENSG00000198087	0.11	0.21	0.13	0.1	0.07	0.1	0.05	0.17	0.06	0.14	0.12	0.16
ENSG00000198089	0.19	0.2	0.18	0.24	0.16	0.2	0.32	0.18	0.18	0.08	0.05	0.15
ENSG00000198090	0.27	0.59	0.48	0.32	0.62	0.4	0.48	0.36	0.34	0.32	0.43	0.33
ENSG00000198093	0.32	0.34	0.44	0.41	0.36	0.57	0.36	0.31	0.3	0.44	0.43	0.69
ENSG00000198099	0.18	0.1	0.16	0.14	0.16	0.15	0.11	0.12	0.13	0.11	0.16	0.27
ENSG00000198104	0.07	0.08	0.06	0.06	0.08	0.09	0.1	0.08	0.15	0.08	0.08	0.1
ENSG00000198105	0.26	0.21	0.25	0.15	0.22	0.22	0.25	0.27	0.2	0.23	0.28	0.36
ENSG00000198113	3.63	5.01	4.93	4.41	0.92	1.17	2.55	2.26	2.32	0.78	0.69	1.34
ENSG00000198125	0.21	0.18	0.1	0.18	0.21	0.2	0.34	0.15	0.15	0.1	0.15	0.15
ENSG00000198128	0.17	0.11	0.2	0.13	0.09	0.11	0.12	0.12	0.1	0.08	0.24	0.2
ENSG00000198130	0.16	0.12	0.06	0.07	0.13	0.18	0.15	0.16	0.08	0.15	0.11	0.35
ENSG00000198131	0.59	0.96	0.51	0.54	0.36	0.54	0.79	0.51	0.42	0.62	0.72	0.54
ENSG00000198146	0.23	0.18	0.12	0.26	0.19	0.4	0.13	0.24	0.11	0.22	0.21	0.12
ENSG00000198157	2.35	3.63	1.64	1.55	2.55	4.24	5.45	6.39	5.04	9.48	23.02	17.2
ENSG00000198160	0.74	0.66	0.39	0.45	0.36	0.49	0.3	0.26	0.37	0.27	0.33	0.32
ENSG00000198162	1.51	0.12	0.16	0.22	0.18	0.2	0.18	0.21	0.19	0.88	0.23	0.2
ENSG00000198168	0.43	0.22	0.28	0.23	0.15	0.19	0.28	0.17	0.19	0.18	0.23	0.35
ENSG00000198169	3.09	0.19	0.24	0.4	0.26	0.21	0.19	0.25	0.43	0.44	0.2	0.11
ENSG00000198171	120.49	118.55	107.67	124.77	89.36	102.84	117.42	91.61	90.72	94.83	108.86	92.3
ENSG00000198173	0.15	0.18	0.12	0.11	0.14	0.22	0.1	0.12	0.12	0.21	0.17	0.25
ENSG00000198176	0.14	0.27	0.28	0.12	0.17	0.13	0.19	0.12	0.14	0.16	0.09	0.33
ENSG00000198189	0.17	0.12	0.18	0.08	0.2	0.16	0.13	0.14	0.14	0.14	0.1	0.11
ENSG00000198198	0.27	0.3	0.16	0.26	0.17	0.22	0.27	0.19	0.28	0.12	0.22	0.24
ENSG00000198208	0.21	0.06	0.13	0.11	0.18	0.17	0.22	0.1	0.14	0.17	0.25	0.14
ENSG00000198218	0.17	0.11	0.15	0.11	0.16	0.14	0.22	0.16	0.28	0.18	0.11	0.14
ENSG00000198223	0.13	0.16	0.17	0.15	0.2	0.15	0.12	0.25	0.21	0.27	0.19	0.23
ENSG00000198231	0.3	1.74	0.32	1.61	0.27	0.38	0.38	0.29	0.36	2.09	0.36	0.29
ENSG00000198242	99.09	87.4	79.95	89.51	79.86	95.81	108.53	112.87	117.75	100.01	100.67	90.67
ENSG00000198246	0.4	0.37	0.5	0.75	0.91	0.84	0.62	0.69	1.61	0.3	0.35	0.15
ENSG00000198252	0.17	0.12	0.26	0.19	0.12	0.18	0.21	0.16	0.13	0.18	0.23	0.72
ENSG00000198258	0.55	0.24	0.2	0.26	0.23	0.26	0.32	0.4	0.25	0.84	0.28	0.2
ENSG00000198265	0.12	0.12	0.11	0.09	0.12	0.13	0.16	0.28	0.19	0.27	0.16	0.13
ENSG00000198270	4.26	3.9	4.03	4.37	3.98	4.78	3.69	2.89	4.23	1.74	0.32	0.22
ENSG00000198271	0.1	0.15	0.14	0.18	0.12	0.12	0.13	0.08	0.07	0.07	0.1	0.2
ENSG00000198276	0.22	0.13	0.28	0.19	0.17	0.18	0.17	0.32	0.33	0.13	0.14	0.08
ENSG00000198286	0.12	0.13	0.16	0.06	0.1	0.1	0.16	0.12	0.15	0.15	0.16	0.1
ENSG00000198298	0.23	0.2	0.43	0.36	0.35	0.26	0.32	0.3	0.2	0.44	0.24	0.19
ENSG00000198301	0.12	0.16	0.11	0.13	0.1	0.18	0.16	0.07	0.06	0.14	0.13	0.12
ENSG00000198315	79.48	79.41	86.14	85.45	96.79	76.51	82.85	84.87	90.59	75.04	80.73	79.74
ENSG00000198324	0.18	0.18	0.27	0.26	0.14	0.16	0.25	0.28	0.26	0.29	0.25	0.22
ENSG00000198331	0.12	0.12	0.12	0.16	0.13	0.13	0.22	0.11	0.06	0.15	0.19	0.06
ENSG00000198336	0.19	0.32	0.28	0.28	0.25	0.25	0.11	0.14	0.25	0.25	0.14	0.14
ENSG00000198346	0.31	0.32	0.42	0.39	0.3	0.33	0.36	0.38	0.39	0.39	0.49	0.35
ENSG00000198353	0.49	0.23	0.25	0.45	0.53	0.18	0.45	0.37	0.32	0.32	0.41	0.24
ENSG00000198354	0.12	0.19	0.14	0.09	0.2	0.1	0.16	0.07	0.16	0.07	0.17	0.34
ENSG00000198355	0.52	0.22	0.53	0.25	0.43	0.26	0.23	0.26	0.29	0.18	0.13	0.11
ENSG00000198356	120.54	121.89	121.99	125.3	143.99	116.18	125.16	125.78	107.13	112.2	131	121.48
ENSG00000198363	0.1	0.08	0.08	0.09	0.09	0.1	0.06	0.07	0.14	0.18	0.39	0.22
ENSG00000198369	83.33	52.62	44.17	47.67	50.8	57.22	59.74	62.12	59.5	51.67	62.68	63.2
ENSG00000198373	0.16	0.16	0.12	0.12	0.08	0.24	0.08	0.19	0.12	0.14	0.13	0.15
ENSG00000198380	0.2	0.14	0.14	0.22	0.1	0.22	0.21	0.14	0.15	0.22	0.23	0.18
ENSG00000198382	0.1	0.07	0.18	0.12	0.22	0.12	0.2	0.19	0.17	0.18	0.09	0.2
ENSG00000198390	0.2	0.13	0.22	0.18	0.25	0.21	0.2	0.25	0.16	0.16	0.21	0.39
ENSG00000198393	0.21	0.22	0.19	0.25	0.27	0.28	0.19	0.14	0.24	0.28	0.4	0.63
ENSG00000198398	0.19	0.13	0.13	0.07	0.12	0.08	0.06	0.12	0.07	0.11	0.24	0.27
ENSG00000198399	0.12	0.26	0.13	0.21	0.14	0.23	0.11	0.17	0.16	0.12	0.24	0.27
ENSG00000198408	0.15	0.17	0.23	0.24	0.18	0.2	0.16	0.11	0.2	0.16	0.14	0.15
ENSG00000198420	0.17	0.14	0.14	0.14	0.08	0.24	0.15	0.17	0.13	0.21	0.14	0.12
ENSG00000198429	0.15	0.41	0.14	0.31	0.2	0.19	0.16	0.18	0.21	0.16	0.18	0.25
ENSG00000198431	0.1	0.1	0.11	0.15	0.08	0.16	0.08	0.14	0.14	0.16	0.13	0.09
ENSG00000198440	46.46	55.69	63.07	57.42	60.78	44.55	50.91	47.2	41.29	50.01	39.2	47.19
ENSG00000198453	0.31	1.52	0.46	0.51	1.16	0.59	0.86	0.46	0.4	0.56	0.94	1
ENSG00000198464	0.23	0.23	0.37	0.24	0.35	0.16	0.32	0.26	0.27	0.26	0.5	0.39
ENSG00000198466	0.24	0.09	0.15	0.2	0.3	0.21	0.23	0.17	0.2	0.11	0.24	0.26
ENSG00000198467	0.11	0.1	0.11	0.1	0.08	0.11	0.13	0.1	0.08	0.12	0.12	0.11
ENSG00000198482	0.36	0.34	0.38	0.47	0.64	0.37	0.3	0.42	0.39	0.56	0.59	0.56
ENSG00000198492	0.17	0.14	0.12	0.24	0.22	0.23	0.18	0.26	0.15	0.16	0.24	0.15
ENSG00000198498	0.07	0.16	0.1	0.1	0.11	0.17	0.11	0.07	0.11	0.11	0.2	0.36
ENSG00000198502	0.06	0.03	0.04	0.07	0.04	0.06	0.06	0.08	0.06	0.06	0.08	0.09
ENSG00000198515	0.17	0.19	0.21	0.13	0.14	0.14	0.16	0.12	0.16	0.12	0.15	0.16
ENSG00000198517	0.14	0.15	0.27	0.26	0.15	0.37	0.33	0.17	0.17	0.17	0.17	0.14
ENSG00000198520	6.06	0.63	4.23	3.21	3.99	3.51	4.89	4.73	2.84	3.16	3.75	3.97
ENSG00000198521	0.33	0.32	0.32	0.16	0.38	0.32	0.35	0.28	0.3	0.26	0.33	0.32
ENSG00000198522	0.08	0.14	0.08	0.11	0.14	0.16	0.19	0.15	0.11	0.15	0.2	0.13
ENSG00000198538	0.22	0.11	0.18	0.15	0.19	0.18	0.2	0.09	0.18	0.16	0.36	0.24
ENSG00000198546	0.22	0.1	0.24	0.18	0.17	0.21	0.27	0.33	0.34	0.4	0.39	0.6
ENSG00000198551	0.43	0.4	0.84	0.75	0.48	0.47	0.45	0.58	0.2	0.34	0.29	0.27
ENSG00000198554	4.28	7.34	6.15	6.18	8.76	6.15	4.02	3.12	5.37	2.71	2.78	3.06
ENSG00000198556	0.28	0.11	0.23	0.2	0.13	0.26	0.09	0.2	0.2	0.16	0.13	0.16
ENSG00000198561	0.08	0.3	0.16	0.16	0.17	0.15	0.2	0.17	0.17	0.18	0.11	0.19
ENSG00000198563	26.03	26.09	18.07	18.73	19.16	21.5	23.53	21.94	19.61	22.65	29.64	27.54
ENSG00000198585	0.16	0.11	0.13	0.16	0.25	0.19	0.14	0.15	0.13	0.17	0.22	0.35
ENSG00000198586	0.17	0.18	0.1	0.13	0.16	0.09	0.14	0.22	0.11	0.09	0.26	0.13
