H000	H003	H006	H009	H012	H018	H024	H036	H048	H072	H120	H168
ENSG00000170476chr5:139381960-139382819	37.71	48.13	46.16	49.4	39.3	32.42	31.09	34.79	38.63	31.88	21.13	18.51
ENSG00000170502chr4:87399185-87400589	0.12	0.08	0.15	0.1	0.09	0.09	0.1	0.04	0.08	0.06	0.02	0.11
ENSG00000170522chr4:110210981-110211731	1.34	0.59	0.25	0.26	0.57	0.35	0.33	0.06	0.11	0.1	0.03	0.1
ENSG00000170525chr10:6150794-6152072	20.55	22.3	19.51	23.03	25.24	27.14	25.68	31.11	34.83	35.9	33.66	35.6
ENSG00000170542chr6:2910694-2912350	0.6	0.64	0.9	0.26	0.62	0.58	1.37	0.81	2.02	1.86	2.32	2.34
ENSG00000170545chr12:51262604-51263367	1.82	1.52	2.31	2.05	1.39	1.17	2.49	1.33	1.06	1.96	1.44	2.28
ENSG00000170549chr5:3603082-3603753	18.99	18.61	17.34	23.33	19.59	18.85	16.31	15.96	8.46	5.52	2.25	1.19
ENSG00000170561chr5:2738558-2741179	14.04	15.27	14.75	14.58	12.65	13.27	12.35	12.83	11.43	11.26	8.41	13.7
ENSG00000170571chr5:50449751-50450250	5.89	5.7	7.46	4.45	5.27	6.66	3.35	2.93	1.24	4.07	5.8	5.6
ENSG00000170577chr2:45000041-45002385	10.99	12.54	10.87	12.17	11.19	13.52	8.28	11.65	12.57	24.94	25.57	26.69
ENSG00000170581chr12:56375676-56376175	12.44	16.08	16.14	15.31	14.96	13.68	18.64	16.55	21.96	22.36	24.99	33.82
ENSG00000170584chr5:163504292-163504791	41.4	46.58	42.41	38.56	34.52	34.86	40.93	22.1	28.99	30.19	21.71	20.68
ENSG00000170604chr19:45876434-45877943	43.12	41.23	40.55	35.38	38.36	34.4	36.25	37.23	38.32	34.6	15.61	15.11
ENSG00000170606chr5:133032772-133033859	14.44	19.02	13.15	13.79	10.52	9.26	8.68	5.17	6.41	4.08	6.31	4.67
ENSG00000170615chr7:103456467-103457263	0.05	0.57	0.72	0.12	0.53	0.18	0.07	0.12	0.08	0.06	0.04	0.09
ENSG00000170619chr8:144877958-144879512	1.5	4.17	5.36	6.63	5.06	3.21	3.25	6.04	6.31	7.78	8.74	9.34
ENSG00000170631chr8:144933934-144934923	0.07	0.05	0.01	0.04	0.05	0.01	0.03	0.03	0.02	0.02	0.01	0.01
ENSG00000170633chr12:121391650-121392159	1.29	2.16	1.76	1.05	1.88	3.31	1.34	2.85	5.05	2.2	1.62	1.94
ENSG00000170634chr2:54087807-54088711	0.9	0.27	0.93	0.21	0.93	0.59	0.35	0.08	0.17	0.09	0.05	0.06
ENSG00000170638chr22:50175641-50177790	12.22	12.58	13.73	12.7	11.56	9.59	6.15	5.4	3.9	0.76	0.22	0.17
ENSG00000170653chr12:53618260-53618759	34.39	49.44	34.62	30.14	32.91	29.25	29.99	28.91	29.7	31.3	34.45	20.47
ENSG00000170677chr18:70276846-70277705	0.12	0.08	0.1	0.08	0.07	0.05	0.01	0.09	0.3	3.72	9.22	8.52
ENSG00000170683chr11:7961305-7961804	0.04	0.39	0.05	0.05	0.13	0.06	0.08	0.13	0.04	0.05	0.02	0.12
ENSG00000170684chr19:45066634-45068120	0.75	0.19	0.68	0.4	0.21	0.24	0.09	0.19	0.15	0.09	0.1	0.06
ENSG00000170734chr6:43626822-43627678	20.89	20.55	28.22	27.75	24.27	27.5	32.37	35.03	31.77	38.7	34.95	38.31
ENSG00000170745chr2:17869020-17869895	0.16	0.32	0.18	0.27	0.67	0.11	0.08	0.12	0.1	0.05	0.08	0.14
ENSG00000170748chr11:7098200-7098699	0.09	0.08	0.03	0.03	0.01	0.02	0.04	0.02	0.01	0.01	0.03	0.06
ENSG00000170759chr10:32065806-32066325	0.02	0.05	0.09	0.23	0.94	1.13	3.67	4.11	5.09	6.06	5.44	3.54
ENSG00000170775chr7:124785117-124785644	0.03	0.03	0.05	0.05	0.01	0.02	0.03	0.02	0.07	0.01	0.02	0.03
ENSG00000170776chr15:85387813-85388645	5.39	6.52	5.86	4.54	4.96	3.42	5.29	2.39	5.33	4.89	3.87	5.54
ENSG00000170779chr14:105034266-105034765	0.72	0.48	0.49	0.2	1.24	0.53	0.84	3	4.73	8.08	3.99	5.44
ENSG00000170801chr4:8276784-8279303	32.14	26.08	27.31	30.05	30.42	25.64	30.54	28.68	28.54	26.03	14.38	13
ENSG00000170802chr2:48332210-48333116	1.89	1.97	1.68	0.66	1.65	1.15	3.6	0.84	2.08	2.4	2.45	2.05
ENSG00000170807chr7:123645015-123645514	0.06	0.05	0.04	0.03	0.08	0.16	0.04	0.02	0.06	0.08	0.03	0.02
ENSG00000170832chr17:60383955-60384454	0.19	1.88	1.89	5.02	5.15	4.05	6.82	10.95	15.11	9.56	17.91	9.34
ENSG00000170836chr17:60577057-60577977	0.93	0.7	1.5	0.6	0.22	0.69	0.25	4.01	3.05	8.21	7.92	4.68
ENSG00000170852chr7:32905220-32906116	0.08	0.2	0.42	0.36	0.65	0.07	0.09	0.14	0.08	0.17	0.09	0.15
ENSG00000170854chr3:97979535-97980234	1.27	2.47	2.32	1.8	1.5	0.54	0.95	0.8	0.41	0.16	0.21	0.39
ENSG00000170860chr3:14143727-14145230	4.55	10.07	17.52	19.66	27.13	30.26	29.63	29.02	33.09	24.64	32.52	22.4
ENSG00000170871chr4:6774062-6774615	1.65	0.85	2.22	1.87	5	2.26	2.02	1.05	0.65	0.29	0.18	0.11
ENSG00000170873chr8:124719981-124721426	1.26	1.19	0.58	0.95	1.42	0.49	0.57	0.65	4.48	15.38	21.3	23.18
ENSG00000170876chr3:14143727-14145211	4.55	10.11	17.59	19.78	27.19	30.35	29.73	29.27	33.28	24.63	32.64	22.62
ENSG00000170889chr19:54207941-54210331	15.35	18.04	22.87	27.33	36.09	40.39	46.35	52.08	51.41	52.52	41.39	42.99
ENSG00000170892chr19:54207595-54208525	15.04	15.43	17.77	22.99	24.44	23.95	28.68	35.5	29.5	31.33	23.35	24.43
ENSG00000170899chr6:52984056-52985281	21.7	28.44	19.22	24.8	20.53	20.91	20.47	12.79	18.43	24.05	17.24	10.85
ENSG00000170917chr4:122914062-122914755	0.14	0.06	0.16	0.03	0.03	0.43	0.04	0.03	0.05	0.05	0.04	0.07
ENSG00000170925chrX:107974594-107975093	0.03	0.03	0.02	0.04	0.04	0.02	0.08	0.05	0.06	0.01	0.01	0.01
ENSG00000170935chrX:107752452-107753338	0.17	0.11	0.23	0.7	0.57	0.33	0.45	1.91	0.57	0.57	1.3	2.56
ENSG00000170967chr11:104026653-104027152	0.01	0.03	0.04	0.03	0.04	0.03	0.05	0.01	0.03	0.01	0.02	0.01
ENSG00000170989chr1:101246550-101248705	13.16	16.44	18.01	11.12	10.12	11.97	8.42	9.25	6.85	4.93	5.8	9.57
ENSG00000171004chrX:132969019-132969518	0.99	0.77	0.49	0.17	0.92	0.08	0.18	0.06	0.12	0.07	0.02	0.03
ENSG00000171033chr8:78507453-78507998	0.01	0.06	0.03	0.01	0.01	0.03	0.09	0	0.03	0.02	0.12	0.03
ENSG00000171045chr8:142393574-142395595	31.27	29.15	37.76	37.16	41.14	33.37	31.96	30.7	23.47	12.46	7.27	15.02
ENSG00000171051chr19:51788928-51789662	0.1	0.09	0.09	0.1	0.73	0.59	1.14	4.55	3.03	5.33	5.21	13.41
ENSG00000171055chr2:36618259-36618758	0.76	0.9	0.61	0.3	0.11	0.28	0.27	0.19	0.1	0.11	0.12	0.13
ENSG00000171060chr8:10658858-10659357	29.79	33.6	34.56	32.25	30.74	28.11	28.08	19.22	10.38	5.59	0.76	0.89
ENSG00000171067chr11:68282092-68282623	37.81	18.73	18.95	23.82	26.94	29.66	31.99	33.99	21.77	29.01	18.21	30.48
ENSG00000171097chr9:128901892-128903219	17.1	20.18	21.76	24.69	25.09	21.06	20.26	22.6	27.11	16.25	7.4	7.32
ENSG00000171100chrX:150546588-150548121	38.7	42.37	35.84	43.01	36.56	35.62	37.35	31.52	29.89	26.5	19.58	16.54
ENSG00000171105chr19:7272838-7273337	19.67	19.57	24.45	17.45	19.38	21.2	20.71	13.18	21.28	24.57	38.29	16.44
ENSG00000171109chr3:179324168-179324667	42.49	45.87	50.89	37.05	43.09	47.87	46.09	25.38	45.62	47.9	56.81	36.08
ENSG00000171115chr7:150442502-150443553	4.22	4.99	4.77	3.82	3.81	2.81	3.94	2.27	2.19	1.12	0.81	0.64
ENSG00000171130chr7:149865116-149865963	30.74	33.72	33.16	38.51	34.96	36.33	34.29	41.55	30.73	30	12.35	13.34
ENSG00000171132chr2:45642844-45644628	18.88	15.62	22.99	19.51	20.82	17.21	16.08	15.66	13.54	15.89	22.91	20.11
ENSG00000171135chr3:9915077-9916231	74.25	69.36	66.04	73.43	74.01	66.04	68.97	68.19	64.76	61.03	46.48	43.51
ENSG00000171148chr3:9778881-9780894	37.83	45.03	35.56	36.27	36.81	32.59	35.95	33.2	37.51	39.9	25.61	25.99
ENSG00000171150chr2:46682632-46683131	3	2.98	1.51	1.52	1.46	0.86	1.4	1.77	1.42	1.46	1.78	1.24
ENSG00000171155chrX:120560602-120562024	15.53	12.39	18.71	11.69	14.77	12.27	13.78	10.65	14.38	7.55	15.17	9.39
ENSG00000171161chr1:248828809-248829345	0.09	0.14	0.56	0.27	0.42	1.37	1.2	2.21	3.22	5.65	5.65	3.54
ENSG00000171163chr1:248850418-248851191	0.34	0.07	0.22	0.17	0.12	0.14	0.05	0.23	0.11	0.07	0.04	0.03
ENSG00000171169chr9:128078499-128079466	0.91	1.43	2.32	1.18	1.26	1.9	5	5.6	10.85	11.1	16.89	15.6
ENSG00000171202chr11:85663677-85664547	18.36	20.15	19.49	19.94	20.71	20.28	16.5	13.72	12.14	12.09	11.52	16.87
ENSG00000171206chr10:102651932-102653182	12.53	9.49	16.89	13.1	15.72	10.98	10.82	16.17	17.04	25.08	24.44	18.11
ENSG00000171208chr16:47136035-47136558	6.57	5.19	5.67	8.4	8.71	5.13	10.05	7.64	8.22	11.05	6.34	1.9
ENSG00000171223chr19:12781765-12783376	40.66	37.96	34.36	39.59	45	42.92	41.92	45.02	38.93	47.09	37.55	31.59
ENSG00000171227chr2:119420685-119423382	4.05	2.25	5.09	4.14	3.7	0.94	0.53	0.51	0.2	0.07	0.2	1.69
ENSG00000171236chr19:4547259-4548883	0.07	0.04	0.22	0.09	0.05	0.04	0.14	0.34	0.35	0.25	0.13	0.15
ENSG00000171241chr16:46629084-46630108	1	0.53	0.63	1.54	0.39	0.38	0.17	0.25	0.22	0.1	0.09	0.11
ENSG00000171262chr15:38439953-38442903	13.34	10.85	9.57	10.52	9.19	9.95	7.09	9.48	5.47	5.18	10.62	10
ENSG00000171291chr19:11880803-11881623	0.82	0.21	0.73	0.37	0.63	0.61	0.19	0.89	0.14	0.24	2.57	5.02
ENSG00000171295chr19:11797150-11798075	20.31	20.98	24.58	19.18	17.55	18.12	12.65	13.74	17.02	17.06	14.03	15.53
ENSG00000171298chr17:80092150-80093367	0.87	0.6	2.03	2.78	2.25	3.74	6.09	10.53	14.1	13.86	18.87	14.07
ENSG00000171302chr17:78992475-78994731	1.02	0.38	0.39	0.39	0.23	0.41	0.25	0.49	0.32	0.13	0.17	0.19
ENSG00000171307chr10:97422776-97423610	10.26	14.97	13.23	17.57	17.59	22.25	21.27	31.06	28.22	32.03	18.85	16.48
ENSG00000171310chr12:104473217-104474274	33.27	35.25	39.9	24.79	27.11	25.05	31.71	21.86	27.56	24.73	16.75	17.41
ENSG00000171311chr10:97422776-97423610	10.26	14.97	13.23	17.57	17.59	22.25	21.27	31.06	28.22	32.03	18.85	16.48
ENSG00000171314chr10:97433323-97434615	2.74	1.47	1.21	1.36	1.23	0.38	0.42	0.48	0.2	0.3	0.22	0.2
ENSG00000171316chr8:60689581-60690301	1.8	0.71	0.86	0.58	0.68	0.91	0.43	0.23	0.3	0.26	0.15	0.19
ENSG00000171360chr17:41430537-41431036	0.04	0.03	0.13	0.05	0.19	0.09	0.17	0.04	0.09	0.01	0.05	0.06
ENSG00000171365chrX:49884190-49884689	0.07	0.24	0.33	0.05	0.03	0.22	0.25	0.14	0.39	0.25	0.04	0.11
ENSG00000171405chrX:52797913-52798412	0.07	0.08	0.03	0.04	0.06	0.06	0.05	0.08	0.01	0.02	0.05	0.04
ENSG00000171421chr5:1782278-1783662	36.49	43.05	43.08	35.86	33.73	24.28	21.52	14.82	12.37	4.6	1.72	2.26
ENSG00000171425chr19:55655057-55655801	21.93	24.17	17.27	19.89	21.51	30.74	19.91	18.23	15.58	13.99	13.41	9.65
ENSG00000171428chr8:18196744-18197743	17.65	22.59	21.47	22.66	25.39	26.85	28.84	23.42	23.7	29.2	27.1	23.39
ENSG00000171433chrX:48753168-48754539	0.04	0.03	0.05	0.09	0.04	0.11	0.04	0.11	0.06	0.5	0.34	0.95
ENSG00000171443chr19:55587226-55587749	26.04	24.72	29.17	27.03	28.36	27.27	25.99	23.03	25.1	25.48	12.83	21.98
ENSG00000171448chr9:122923560-122924442	14.85	14.22	9.54	8.64	10.65	14.07	11.88	5.41	7.29	3.72	1.15	0.41
ENSG00000171456chr20:32340999-32341502	3.93	6.09	6.08	6.57	4.58	2.98	2.65	1.53	1.38	1.11	1.11	0.42
ENSG00000171466chr19:9785341-9786432	13.31	14.57	16.58	13.85	15.3	17.85	15.24	12.48	8.95	9.36	8.75	6.75
ENSG00000171467chr6:43376562-43377079	0.65	0.34	0.4	0.3	1.08	0.48	0.37	0.38	0.24	0.72	1.32	2.19
ENSG00000171469chr19:9791501-9793455	18.05	19.95	20.06	19.03	17.65	19.45	18.64	17.07	12.34	8.81	5.8	15.3
ENSG00000171475chr17:40191281-40192073	23.28	23.49	26.44	21.44	24.52	22.61	25.69	20.88	22.28	19.84	16.31	20.65
ENSG00000171488chr1:89670069-89670627	12.83	9.4	9.23	4.72	10.63	6.95	12.9	2.18	8.82	7.18	8.81	9.66
ENSG00000171492chr1:89814411-89814910	0.45	0.15	1.52	2.24	2.66	6.13	8.13	9.66	11.26	10.17	10.43	11.53
ENSG00000171497chr4:158714876-158715376	0.03	0.04	0.04	0.01	0.05	0.11	0.2	0.11	0.37	0.42	1.17	0.72
ENSG00000171522chr5:40672208-40672882	5.64	5.11	6.49	5.59	4.39	6.97	14.52	11.48	12.73	14.28	21.56	18.6
ENSG00000171530chr5:77851270-77853424	23.58	19.32	25.53	18.16	20.22	22.29	23.15	18.12	27.42	22.18	28.77	26.61
ENSG00000171532chr17:39615478-39615977	2.46	1.43	1.04	0.56	1.29	1.07	0.41	0.41	0.19	0.24	0.17	0.19
ENSG00000171552chr20:31698802-31699633	15.11	20.38	17.63	18.73	16.7	14.64	19.84	20.58	17.7	27.17	22.53	31.37
ENSG00000171566chr4:154559306-154560007	0.17	0.04	0.02	0.03	0.03	0.07	0.04	0.07	0.02	0.02	0.01	0.02
ENSG00000171603chr1:9834978-9836803	14.56	14.39	12.72	17.39	13.15	11.71	11.61	10.63	11.24	7.31	8.43	13.15
ENSG00000171604chr5:139636855-139639092	47.71	48.62	41.01	45.09	41.96	44.12	48	46.45	45.86	46.74	39.86	41.75
ENSG00000171606chr19:58154607-58155734	23.66	18.11	24.14	24.2	30.84	20.26	22.32	17.53	16.35	15.36	19.89	24.2
ENSG00000171608chr1:9643482-9644575	15.29	17.33	15.13	21.71	20.21	19.13	23.27	28.19	32.16	29.82	35.91	34.29
ENSG00000171612chr1:9529102-9529602	10.73	10.62	15.59	10.51	8.72	7.36	6.85	3.73	3.93	3.92	3.85	5.36
ENSG00000171617chr5:74648506-74649720	0.3	0.26	0.31	0.88	0.21	0.24	0.22	0.35	0.19	0.58	1.97	5.4
ENSG00000171634chr17:67817779-67818521	7.65	8.9	11.5	12.01	11.22	7.94	10.88	9.08	6.49	2.89	3.76	1.88
ENSG00000171681chr12:14384755-14386231	4.74	2.23	3.66	0.15	0.78	1.22	0.91	0.35	1.15	0.6	2.3	3.16
ENSG00000171700chr20:64071160-64072122	34.48	40.88	29.07	33.58	27.26	23.11	16.2	17.72	13.65	7.99	7.34	16.81
ENSG00000171703chr20:64037752-64039801	46.33	43.43	42.24	40.93	41.6	38.76	31.42	34.22	36.5	31.88	25.85	26.81
ENSG00000171720chr5:141623073-141624077	0.36	1.41	0.97	0.74	3.4	5.26	4.07	9.43	14.09	15.88	16.17	15.88
ENSG00000171722chr1:162357606-162358116	0.07	0.07	0.13	0.08	0.09	0.06	0.07	0.05	0.06	0.04	0.02	0.03
ENSG00000171723chr14:66495403-66496126	0.81	0.28	0.48	0.36	0.23	0.62	0.48	0.13	0.4	0.16	0.31	0.29
ENSG00000171729chr1:15145971-15146722	2.34	1.03	1.2	1.48	1.47	1.37	0.91	0.47	0.42	0.97	0.62	6.78
ENSG00000171757chr3:169820529-169821313	0.24	0.23	0.18	0.11	0.08	0.05	0.07	0.04	0.07	0.05	0.04	0.01
ENSG00000171763chr15:45391589-45392990	1.95	1.96	2.05	1.73	1.12	3.89	4.56	3.72	5.69	8.1	18.34	12.46
ENSG00000171766chr15:45393760-45394259	0.12	0.34	0.07	0.06	0.07	0.06	0.03	0.03	0.15	0.14	0.34	0.22
ENSG00000171777chr19:38416713-38419138	24.27	19.8	20.12	21.75	20.68	21.48	16.56	22.81	20.36	15.5	14.24	19.83
ENSG00000171791chr18:63311255-63312377	8.57	9.61	7.94	8.5	9.03	6.9	5.95	4.98	3.37	3.86	5.68	2.31
ENSG00000171792chr12:2884797-2885716	10.5	10.9	10.21	6.88	10.96	7.15	10.66	6.42	4.57	5.14	4.97	4.8
ENSG00000171793chr1:40956415-40956914	4.83	3.31	5.13	4.49	4.08	3.31	4.08	2.14	2.24	2.06	1.4	0.94
ENSG00000171806chr1:169604769-169605318	6.02	4.04	5.45	5.08	3.59	5.78	5.6	5.73	6.18	9.22	9.82	15.8
ENSG00000171823chr12:1601394-1602526	27.18	22.79	23.88	21.8	13.48	17.13	20.88	16.21	15.99	17.13	18.64	21.54
ENSG00000171840chr12:672013-672679	1.7	3.81	2.97	3.2	3.28	1.45	1.42	0.52	0.73	0.6	0.33	0.16
ENSG00000171848chr2:10116035-10116556	0.75	0.97	0.77	0.37	2.14	1.51	2.25	2.51	1.9	2.41	1.44	0.82
ENSG00000171858chr20:62301755-62302263	8.53	5.39	8.4	5.28	5.93	7.43	5.1	4.81	3.28	2.8	3.34	4.32
ENSG00000171860chr12:8057230-8059453	0.21	0.44	0.78	1.42	1.04	3.24	3.04	3.23	8.13	12.18	20.68	15.52
ENSG00000171861chr17:794479-795245	16.52	13.68	14.94	10.15	7.14	11.46	9.51	10.41	8.65	8.87	9	16.01
ENSG00000171862chr10:88064504-88065210	6.75	9.97	10.28	11.44	14.03	22.3	28.13	35.44	45.95	37.38	30.11	28.6
ENSG00000171867chr20:4704083-4705676	10.62	9.7	8.46	7.27	7.14	4.55	6.19	4.65	0.83	0.42	0.3	0.35
ENSG00000171940chr20:53599647-53600146	0.42	1.19	1.27	0.34	1.46	0.55	0.91	1.44	0.64	1.16	0.9	0.71
ENSG00000171953chr17:18026189-18026760	7.55	10.31	11.32	9.11	11.3	11.39	10.17	13.58	13.78	16.43	20.07	23.58
ENSG00000171960chr1:42682830-42683400	18.64	14.46	15	16.73	14.05	15.93	18.08	18.7	16.49	6.31	12.22	10.4
ENSG00000171970chr19:2888576-2889416	13.6	16.37	17.31	14.88	18.7	22.78	26.92	26.16	27.92	18.48	31.49	27.59
ENSG00000171984chr20:5737086-5738890	11.08	12.5	11.46	12.16	13.46	12.26	12.76	13.22	17.05	16.48	8.05	11.87
ENSG00000171988chr10:63464689-63466870	40.94	36.77	41.57	39.74	46.03	43.39	41.38	39.63	32.74	33.5	28.61	31
ENSG00000171992chr5:150593804-150594526	9.93	8.68	11.26	10.11	10.03	5.26	6.9	4.54	5.36	3.12	1.15	0.64
ENSG00000172009chr19:2775095-2776363	19.75	25.67	36.52	31.46	42.3	42.37	46.5	41.52	41.86	42.65	43.29	38.25
ENSG00000172016chr2:79099917-79100717	21.31	28.26	24.75	22.46	14.44	15.59	14.61	9.27	8.12	3.26	3.81	1.54
ENSG00000172046chr3:49093077-49093871	21.16	24.05	29.26	32.59	26.24	29.9	25.11	21.16	20.36	13.41	20.66	22.3
ENSG00000172053chr3:49093077-49093871	21.16	24.05	29.26	32.59	26.24	29.9	25.11	21.16	20.36	13.41	20.66	22.3
ENSG00000172057chr17:39939201-39940570	19.3	19.59	15.99	22.57	15.89	16.07	11.12	10.23	10.21	9.97	3.46	3.85
ENSG00000172059chr2:10035707-10036544	6.68	4.42	6.84	4.7	3.95	6.07	3.6	11.32	18.44	30.79	23.51	22.51
ENSG00000172061chr3:194358980-194361291	6.38	6.8	5.16	5.31	5.81	5.42	2.08	1.77	0.82	0.31	0.07	0.15
ENSG00000172071chr2:88606593-88607580	24.72	37.06	24.25	18.56	18.57	17.75	14.36	7.94	3.23	1.39	1.07	1.31
ENSG00000172081chr19:2086497-2088219	30.59	25.71	27.44	35.69	38.28	36.63	33.58	39.36	42.36	38.14	32.68	28.7
ENSG00000172086chr2:88015884-88017543	20.95	20.24	25	30.13	28.77	24.66	23.59	24.7	30.07	21.85	33.5	33.48
ENSG00000172115chr7:25117154-25118180	9.94	12.1	9.83	8.63	8.39	9.75	9.82	7.08	8.94	7.18	7.52	17.64
ENSG00000172156chr17:34275769-34276295	0.09	0.22	0.21	0.02	0.11	0.41	0.3	0.62	0.47	1.65	4.99	1.61
ENSG00000172164chr8:120803428-120804402	17.82	25.67	25.18	22.52	29.66	36.14	48.78	26.19	41.75	30.56	36.99	35.41
ENSG00000172167chr8:120452641-120453164	0.01	0.02	0.01	0.01	0.01	0.03	0.01	0.01	0.02	0.03	0.04	0.04
ENSG00000172171chr17:30960351-30961670	2.2	1.95	4.2	1.99	3.92	4.85	5.96	14.48	8.74	15.46	17.37	16.79
ENSG00000172172chr8:120452641-120453164	0.01	0.02	0.01	0.01	0.01	0.03	0.01	0.01	0.02	0.03	0.04	0.04
ENSG00000172175chr18:58662094-58662593	25.97	29.51	24.64	23.53	24.83	20.98	34.69	11.77	20.01	13.11	4.17	1.76
ENSG00000172183chr15:88627404-88627955	1.98	2.42	1.56	1.63	2.28	1.68	2.27	1.59	2.38	1.94	1.42	3.12
ENSG00000172197chr6:20204420-20204952	0.1	0.15	0.39	0.21	0.58	0.62	0.77	4.71	4.53	6.37	9.16	10.91
ENSG00000172209chr7:107501523-107502022	0.02	0.02	0.01	0.02	0.01	0.08	0.04	0.03	0.04	0.03	0.05	0.07
ENSG00000172216chr20:50179144-50180053	1.14	1.68	0.66	1.09	0.52	0.32	0.64	0.36	0.64	0.22	0.16	0.19
ENSG00000172243chr12:10120638-10121969	0.06	0.03	0.03	0.02	0.05	0.03	0.13	0.14	0.59	2.08	8.77	7.56
ENSG00000172244chr5:43523171-43524532	0.06	0.07	0.06	0.04	0.04	0.02	0.05	0.05	0.05	0.04	0.03	0.02
ENSG00000172262chr5:43105261-43106363	15.04	14.74	15.02	15.56	11.95	17.32	16.4	13.83	13.72	11.74	12.48	13.7
ENSG00000172270chr19:584310-585241	5.41	2.42	1.71	4.5	1.06	0.59	0.57	0.32	0.37	0.24	0.25	0.35
ENSG00000172292chr2:168466445-168467566	23.25	25.2	23.47	17.82	27.38	30.31	38.1	21.45	35.94	29.71	30.82	23.99
ENSG00000172301chr17:31842071-31843433	3.23	2.12	6.54	5.18	4.77	5.86	4.85	3.18	7.17	4.58	13.66	13.84
ENSG00000172315chr20:46696711-46697210	28.32	27.55	23.86	26.82	24.22	22.17	24.07	17.39	12.03	12.26	2.49	3.16
ENSG00000172320chr11:59429658-59430365	0.05	0.04	0.12	0.04	0.12	0.08	0.03	0.02	0.02	0.05	0.04	0.05
ENSG00000172322chr12:9944333-9944854	4.69	4.51	3.64	1.21	6.23	6.97	6.19	3.44	7.11	4.56	4.95	3.95
ENSG00000172331chr7:134635975-134636502	0.8	1.46	0.45	1.08	0.25	0.57	0.8	0.49	0.29	0.13	0.33	0.34
ENSG00000172336chr7:100693388-100694966	29.42	20.97	34.06	32.62	19.48	30	33.57	29.51	36.2	29.2	23.32	23.18
ENSG00000172340chr3:67662677-67663176	1.27	1.71	0.43	1.3	1.31	0.8	0.45	0.1	0.43	0.13	0.36	0.24
ENSG00000172349chr15:81254444-81255784	4.23	4.96	4.23	4.13	3.4	2.71	1.67	1.34	0.38	1.65	4.13	4.79
ENSG00000172354chr7:100684236-100685873	0.07	0.07	0.13	0.08	0.08	0.03	0.02	0.07	0.05	0.06	0.06	0.07
ENSG00000172366chr16:660388-662073	16.59	12.69	15.01	11.17	8.1	8.73	7.22	10.21	10.33	6.92	13.4	26.39
ENSG00000172375chr11:119115544-119116609	2.28	1.36	2.51	1.15	1.35	5.16	3.27	4.77	2.93	3.3	2.93	4.22
ENSG00000172379chr15:80395522-80396408	0.14	0.44	0.19	0.15	0.06	0.19	0.11	0.22	0.16	0.3	2.11	1.41
ENSG00000172380chr1:67849992-67851282	0.3	0.11	0.23	0.08	0.09	0.18	0.07	0.09	0.07	0.13	0.24	0.28
ENSG00000172409chr11:57666957-57667456	25	25.56	30.9	29.25	25.41	30.35	23.53	26.88	27.54	21.26	18.77	22.1
ENSG00000172428chr2:240143697-240145237	9.62	9.24	11.89	10.06	8.79	7.43	5.26	4.73	4.46	2.89	1.83	2.75
ENSG00000172432chr6:43608016-43609275	9.44	9.9	10.88	9.27	7.52	8.24	12.35	6.74	5.82	5.04	7.11	8.53
ENSG00000172456chr1:59272125-59272951	16.59	21.15	13.81	18.58	24.94	18.73	24.82	16.7	16.19	13.55	14.32	6.49
ENSG00000172461chr6:96023137-96023636	0.04	0.26	0.08	0.16	0.03	0.03	0.13	0.02	0.04	0.01	0.06	0.01
ENSG00000172465chrX:103620532-103621031	0.02	0.09	0.1	0.05	0.06	0.01	0.07	0.06	0.05	0.02	0.17	0.22
ENSG00000172466chr18:35354765-35355787	1.54	2.47	1.12	0.88	0.75	0.26	1.21	0.48	0.51	0.36	1.04	0.3
ENSG00000172493chr4:86927816-86928327	5.31	4.64	4.67	5.21	4.54	4.81	11.14	11.34	14.65	21.38	14.26	7.86
ENSG00000172530chr16:87959287-87960071	37.83	37.43	36.98	36.13	37.52	37.29	37.25	37.48	38.73	37.3	40.61	47.85
ENSG00000172531chr11:67409120-67410729	48.72	44.34	46.55	60.9	58.17	56.4	55.92	53.25	44.12	44.03	22.39	20.44
ENSG00000172534chrX:153981664-153982163	10.81	12.85	14.13	12.12	11.25	11.2	12.24	13.03	11.9	6.5	5.4	8.44
ENSG00000172543chr11:65867530-65868522	1.61	1.66	1.73	1.77	1.18	1.13	1.18	2.76	2.61	1.59	0.39	0.56
ENSG00000172575chr15:38557232-38557731	0.02	0.3	0.14	0.32	0.09	0.06	0.17	0.05	0.2	0.01	0.04	0.06
ENSG00000172578chr3:183548144-183548643	2.81	0.75	1.63	2.14	1.86	0.9	3.39	2.5	3.99	5.77	10.41	6.95
ENSG00000172590chr14:22847777-22848775	12.59	15.81	12.62	19.15	16.35	15.34	19.43	31.51	31.4	29.81	21.23	25.59
ENSG00000172613chr11:67354482-67354981	29.05	21.33	17.93	18.12	28.01	26.38	22.56	41.86	42.31	41.48	39.6	24.22
ENSG00000172638chr11:65884559-65885268	13.82	16.91	14.39	16.52	14.68	16.79	10.96	16.26	10.3	5.61	3.83	6.72
ENSG00000172640chr12:48212551-48213293	1.53	0.23	2.21	0.74	1.21	0.52	1.22	0.68	0.25	1.28	1.59	8.37
ENSG00000172663chr11:67459319-67460630	8.03	7.38	7.08	6.45	5.03	5.38	4.24	2.64	4	3.29	2.12	5.83
ENSG00000172667chr3:179045464-179047459	14.55	17.71	17.31	19.5	17.55	13.37	15.34	16.21	13.17	16.12	25.93	34.1
