H000	H003	H006	H009	H012	H018	H024	H036	H048	H072	H120	H168
ENSG00000179295chr12:112403393-112404617	0.53	0.52	0.78	0.31	0.28	0.32	0.07	0.18	0.14	0.24	0.17	0.12
ENSG00000179331chr11:107957014-107957566	0.24	0.13	0.22	0.74	2	2.66	3.56	4.15	4.21	7.74	5.63	4.95
ENSG00000179335chr15:74588525-74589037	4.48	2.69	2.63	4.96	3.02	6.86	8.36	13.96	16.26	14.77	14.87	9.66
ENSG00000179364chr14:105324856-105325632	21.71	18.44	19.77	22.94	16.05	14.2	18.23	19.68	19.62	11.08	8.51	6.11
ENSG00000179388chr8:22700758-22701891	28.02	33.47	25.35	32.54	27.23	26.36	27.95	27.46	23.72	18.79	14.64	12.03
ENSG00000179403chr1:1461885-1463443	27.5	21.66	24.85	19.4	22.03	17.07	15.04	14.52	10.18	11.39	8.14	7.4
ENSG00000179407chr3:128478929-128479631	0.33	0.18	0.32	0.26	0.08	0.16	0.23	0.13	0.1	0.1	0.11	0.04
ENSG00000179409chr17:740187-741095	17.82	17.22	17.98	15.26	11.95	21.77	15.67	15.61	22.32	18.36	22.65	17.21
ENSG00000179431chr11:35609123-35609622	0.33	1.41	0.81	0.56	1.14	1.79	0.45	1	0.26	0.92	0.91	1.71
ENSG00000179456chr1:244074391-244075885	15.87	19.4	15.83	17.62	14.49	10.39	7.77	8.65	6.97	3.59	2.99	4.22
ENSG00000179526chr8:144095953-144096675	9.79	10.41	13.94	13.68	10.3	10.32	11.07	12.12	10.08	13.68	19.84	16.54
ENSG00000179532chr11:6504800-6505299	1.75	3.49	1.6	1.14	1.2	0.73	0.17	0.56	0.28	0.15	0.07	0.07
ENSG00000179583chr16:10867999-10869591	24.65	19.69	19.74	23.6	27.18	25.05	26.32	26.9	30.62	27.85	25.17	28.2
ENSG00000179588chr16:88429822-88431866	17	12.04	10.39	12.71	14.39	16.12	13.78	20.8	13.98	14.15	13.57	12.31
ENSG00000179598chr17:17213684-17214351	0.69	0.8	0.55	0.49	0.28	0.33	0.34	0.52	0.31	0.05	0.34	0.14
ENSG00000179604chr17:73319648-73320301	0.47	0.96	1.16	0.35	0.38	0.27	0.1	0.64	0.12	0.19	0.08	0.07
ENSG00000179626chr12:55619539-55620046	0.32	0.4	0.2	0.22	0.05	0.09	0.06	0.17	0.18	2.42	0.78	2.56
ENSG00000179636chr14:21017520-21018304	0.11	0.21	0.15	0.07	0.7	0.8	0.93	3.81	11.58	13	7.95	3.1
ENSG00000179715chr12:47070821-47071923	0.03	0.07	0.04	0.02	0.02	0.03	0.08	0.05	0.04	0.05	0.03	0.03
ENSG00000179750chr22:38989449-38989948	23.09	22.13	26.09	19.67	21.14	17.83	16.18	21.51	15.18	13.3	7.29	1.43
ENSG00000179751chr19:39211988-39212805	0.57	0.24	0.4	0.31	0.23	0.14	0.36	0.21	0.32	0.3	0.08	0.27
ENSG00000179817chr11:18188736-18189235	0.09	0.11	0.03	0.32	0.07	0.07	0.02	0.11	0.04	0.02	0.13	0.02
ENSG00000179820chr19:53876437-53877923	19.64	16.25	16.21	20.03	20.63	24.26	16.75	16.06	16.95	17.55	15.07	12.22
ENSG00000179832chr8:144137096-144138717	12.85	17.1	13.87	11	11.22	8.51	11.79	10.03	7.04	7.32	7.97	9.88
ENSG00000179833chr2:64766549-64769174	10.65	11.51	8.04	8.27	7.97	7.43	9.25	10.08	8.54	7.62	7.2	8.64
ENSG00000179862chr1:40870076-40870593	0.05	0.2	0.16	0.22	0.05	0.13	0.66	0.08	0.84	0.95	1.82	1.59
ENSG00000179889chr16:14963240-14963867	0.12	0.01	0.17	0.21	0.07	0.19	0.1	0.11	0.04	0.07	0.01	0.02
ENSG00000179912chr12:57458965-57459521	4.67	6.27	6.91	7.53	3.45	2.77	1.96	2.08	0.38	0.22	0.1	0.97
ENSG00000179918chr16:30458681-30459621	25.37	29.1	30.09	29.82	25.14	28.62	31.95	31.69	33.94	33.05	40.31	26.17
ENSG00000179921chr2:218252495-218253282	0.18	0.25	0.25	1.2	2.42	6.51	5.52	12.31	18.83	16.35	26.91	25.8
ENSG00000179941chr12:76340571-76341110	1.39	1.71	0.66	1.25	0.96	0.66	0.2	0.83	2.29	1.27	2.2	2.93
ENSG00000179943chr19:55587226-55587752	6	9.21	10.84	8.71	8.13	4.92	7	6.06	4.38	3.3	0.2	1.08
ENSG00000179958chr16:30439935-30440434	2.23	1.73	1.04	3.22	3.74	1.9	2.02	4.04	2.14	5.78	6.65	12.22
ENSG00000179965chr16:30417234-30418701	13.27	10.54	10.18	8.57	11.66	10.48	11.08	8.73	9.34	9.53	8.06	6.98
ENSG00000179981chr18:75223676-75224231	13.55	17.93	14.87	10.3	17.05	12.9	10.65	12.43	14.63	10.84	8.62	4.89
ENSG00000179988chr10:123007719-123008231	4.63	4.25	2.82	3.29	2.39	2.65	3.62	1.92	1.11	1.1	0.8	1.05
ENSG00000180011chr18:75216548-75217273	5.13	6.68	5.31	3.98	5.46	6.86	7.52	14.36	11.26	13.92	15.92	10.37
ENSG00000180016chr17:3386086-3386806	0.1	0.09	0.06	0.08	0.04	0.2	0.08	0.02	0.02	0.04	0.05	0.02
ENSG00000180035chr16:30370848-30371388	4.79	4.23	7.36	5.32	5.97	6.8	4.5	5.1	2.65	4.82	1.6	2.1
ENSG00000180053chr8:23698745-23699378	0.06	0.01	0.01	0.02	0.02	0.1	0.18	0.1	0.04	0.06	0.08	0.09
ENSG00000180061chr19:55341112-55341641	12.21	12.71	10.22	14.34	13.7	9.15	15.36	11.27	9.86	7.31	7.58	6.19
ENSG00000180096chr16:30409348-30409891	7.38	10	9.64	14.95	6.06	9.7	8.8	5.37	8.23	5.78	6.31	5.81
ENSG00000180098chr1:28581129-28582462	0.54	0.64	5.24	0.24	2.24	2.16	2.89	1.38	1.11	1.58	0.98	1.35
ENSG00000180104chr5:423526-425300	21.15	21.92	19.87	20.25	20.72	20.1	16.56	17.48	15.92	19.61	19.16	17.67
ENSG00000180198chr1:28580877-28582805	4.16	5.31	7.78	6.55	4.42	3.38	4.06	3.41	4.02	1.92	2.29	3.06
ENSG00000180233chr7:30276026-30276839	1.04	1.67	1.11	1.47	1.13	0.58	0.6	0.46	0.44	2.27	4.02	5.2
ENSG00000180257chr19:52941907-52943357	3.7	7.3	4.66	3.7	3.47	4.49	2.85	1.8	1.27	0.95	1.65	1.02
ENSG00000180269chr16:20053059-20053558	0.05	0.06	0.1	0.25	0.04	0.06	0.06	0.06	0.02	0.06	0.05	0.09
ENSG00000180304chr15:64694757-64696263	18.67	17.25	16.79	18.16	18.86	23.71	23.03	22.71	23.05	21.47	20.54	28.37
ENSG00000180340chr17:44549567-44550073	5.82	6.26	4.59	5.67	5.45	10.21	13.12	15.72	20.98	27.95	40.9	36.31
ENSG00000180346chr4:89104846-89105345	0.08	0.02	0.19	0.06	0.08	0.2	0.09	0.07	0.03	0.04	0.01	0.04
ENSG00000180354chr7:30146747-30147674	24.52	24.48	21.06	21.59	20.42	27.8	27.73	25.16	19.9	21.65	10.44	5.92
ENSG00000180357chr15:64426821-64427320	2.17	0.14	0.4	0.37	0.53	0.42	1.04	1.06	0.45	0.29	0.27	0.29
ENSG00000180398chr2:46970168-46971074	24.15	30	24.18	31.09	27.19	29.71	34.79	29.65	29.27	31.97	28.47	34.93
ENSG00000180424chr20:31460423-31460959	1.62	1.45	0.88	1.15	0.49	0.22	0.5	0.45	0.18	0.37	0.27	0.51
ENSG00000180433chr1:158799639-158800932	0.02	0.11	0.04	0.05	0.02	0.02	0.1	0.24	0.32	2.92	3.77	4.55
ENSG00000180440chr13:36636486-36637385	0.1	0.1	0.05	0.04	0.05	0.09	0.11	0.04	0.11	0.08	0.1	0.05
ENSG00000180448chr19:1057163-1058421	20.37	14.86	17.24	17.52	17.25	13.35	13.64	10.45	11.55	5.48	3.8	2.7
ENSG00000180530chr21:15029071-15029570	3.91	5.48	5.17	7.01	4.66	6.34	3.48	5.87	5.66	6.28	10.62	10.08
ENSG00000180543chr8:97269213-97269712	0.46	0.45	0.3	0.76	0.46	0.12	0.32	0.11	0.11	0.07	0.05	0.01
ENSG00000180549chr9:137021778-137022710	2.23	1.57	1.38	3.99	1.54	1.83	1.01	2.56	2.5	2.59	0.69	0.23
ENSG00000180573chr6:26156890-26157564	2.06	1.79	2.89	3.43	4.54	2.63	1.76	1.04	0.49	0.77	0.55	0.42
ENSG00000180596chr6:26156890-26157564	2.06	1.79	2.89	3.43	4.54	2.63	1.76	1.04	0.49	0.77	0.55	0.42
ENSG00000180628chr10:91189912-91191970	5.38	8.33	6	4.98	4.08	5.39	4.48	2.58	1.54	2.15	3.28	3.9
ENSG00000180667chr1:207077291-207078240	0.19	0.07	0.12	0.02	0.03	0.04	0.43	0.02	0.02	0.17	0.18	0.28
ENSG00000180694chr8:90636932-90637488	4.14	6.08	5.69	3.69	1.27	1.96	4.25	1.17	0.77	1.37	6.36	6.56
ENSG00000180758chr1:9121421-9121964	4.89	5.8	4.47	4.13	5.17	8.51	4.56	4.77	5.79	7.5	12.02	19.67
ENSG00000180776chr13:21450771-21451513	0.07	0.04	0.05	0.4	0.24	0.51	0.24	0.13	0.13	1.04	4.26	9.75
ENSG00000180785chr11:4652933-4653432	0.02	0.02	0.05	0.03	0.04	0.01	0.03	0.03	0.05	0.05	0.01	0.01
ENSG00000180806chr12:53988837-53989834	0.24	0.87	0.53	0.27	1.22	0.31	0.13	0.22	0.33	0.37	2.36	1.36
ENSG00000180817chr10:70355279-70355778	20.6	22.05	15.25	17.45	10.54	13.96	9.31	6.33	9.89	11.57	6.22	9.52
ENSG00000180822chr6:3251093-3251912	4.17	1.31	3.26	3.03	1.26	1.37	2.2	0.63	2.73	1.61	1.18	2.58
ENSG00000180884chr19:34972867-34973667	5.59	4.82	8.36	5.83	5.37	7.26	3.92	3.84	9.99	3.63	2.05	4.81
ENSG00000180891chr17:57945828-57947575	21.34	24.53	19.38	23.91	22.92	25.97	28.46	19.45	16.6	17.91	13.95	20.21
ENSG00000180901chr17:75075824-75076323	0.7	0.22	0.59	0.56	0.6	0.19	0.28	2.71	5.6	15.98	17.41	9.22
ENSG00000180902chr2:241741779-241744732	27.62	28.76	25.96	28.44	31.6	32.42	31.23	37.39	33.41	31.99	16.19	12.36
ENSG00000180953chr15:79905199-79905698	0.17	0.85	3.64	3.03	3.69	3.13	8.28	4.61	5.32	6.18	3.31	0.76
ENSG00000180957chr22:28009046-28009760	1.75	1.82	4.39	2.17	0.8	0.07	0.82	0.13	0.39	0.17	0.02	0.11
ENSG00000180964chrX:103268441-103268940	0.05	0.04	0.03	0.03	0.01	0.01	0.04	0.03	0.02	0.03	0.01	0.05
ENSG00000180974chr11:5872205-5872704	0.02	0.02	0.02	0.01	0.02	0.1	0.01	0.01	0.01	0.05	0.04	0.05
ENSG00000180979chr15:42490181-42491663	8.21	10.52	5.99	6.7	6.47	4.54	4.53	2.2	1.68	4.68	3.43	3.12
ENSG00000180992chr6:44104316-44104815	0.48	0.39	1.3	1.43	0.82	0.53	2.79	2.36	2.38	6.33	9.41	3.19
ENSG00000181007chr19:36401051-36401936	16.06	20.53	19.16	16.13	24.78	16.81	18.98	8.27	13.03	8.46	9.99	8.31
ENSG00000181019chr16:69709007-69709955	0.12	0.4	0.18	0.27	0.28	0.23	0.11	0.2	0.13	0.15	0.06	0.22
ENSG00000181026chr15:88629945-88630902	4.23	6.08	5.79	5.39	7.33	8.77	10.86	16.91	22.15	26.24	20.38	15.78
ENSG00000181027chr19:46753517-46754231	10.14	5.08	5.34	7.57	6.76	3.48	4.54	3.34	4.45	2.93	1.54	4.17
ENSG00000181029chr19:7688691-7689788	0.48	0.62	0.37	0.44	1.13	0.66	0.3	0.79	0.4	0.46	0.54	0.69
ENSG00000181031chr17:345095-345721	9.15	9.44	6.63	4.21	3.73	4.82	4.86	9.03	3.96	7.92	7.15	10.3
ENSG00000181035chr19:19034219-19034718	6.79	5.78	6.86	7.09	6.17	5.64	5.47	7.29	4.34	3.43	4.07	6.64
ENSG00000181038chr17:76716070-76716575	11.86	5.67	8.26	11.44	11.73	13.26	7.94	8.44	10.3	8.76	10.22	9.32
ENSG00000181045chr17:80206681-80207442	0.9	0.5	0.4	0.39	0.33	1.62	0.36	0.56	3.6	9.43	13.96	19.1
ENSG00000181061chr3:42780109-42781687	0.5	0.36	0.64	0.62	0.84	0.4	0.38	0.31	0.35	0.35	0.14	0.25
ENSG00000181090chr9:137608158-137608683	5.19	3.18	9.6	12.59	18.16	20.2	15.98	24.79	23.21	29.56	29.5	25.5
ENSG00000181135chr8:143635238-143637123	23.84	24.68	24.49	17.75	23.26	17.05	15.4	17.72	22.75	9.15	5.59	10.21
ENSG00000181191chrX:69157575-69158219	0.22	1.6	0.56	0.3	0.51	0.39	0.1	0.23	0.1	0.21	0.1	0.13
ENSG00000181192chr10:12077233-12078757	9.72	11.48	6.79	6.92	4.84	6.68	5.82	5.4	6.79	5.11	7.39	5.79
ENSG00000181218chr1:228445320-228447174	0.22	0.24	0.15	0.27	0.33	0.07	0.11	0.19	0.1	0.09	0.15	0.16
ENSG00000181220chr7:149489308-149490285	0.77	0.34	0.49	0.17	0.16	0.33	0.3	0.39	0.41	0.33	0.53	0.45
ENSG00000181264chr11:120316846-120317345	23.14	22.6	20.67	19.17	13.32	20.02	9.93	9.73	4.2	3.33	1.23	1.83
ENSG00000181274chr10:97323442-97323960	6.04	4.3	3.99	4.53	3.69	5.59	6.24	5.43	8.31	14.8	13.93	16.84
ENSG00000181284chr17:7477330-7480150	12.86	9.08	12.11	11.65	13.12	8.64	8.5	13.17	17.21	16.63	10.97	10.25
ENSG00000181315chr6:26595687-26596414	3.96	4.69	4.61	3.69	3.03	3.61	6.64	4.49	3.01	2.7	0.84	1.02
ENSG00000181374chr17:34346950-34347449	0.5	0.24	0.22	0.03	0.48	0.15	0.11	0.31	0.25	0.49	3.91	7.71
ENSG00000181381chr4:168509621-168510318	0.06	0.06	0.03	0.15	0.3	0.45	1.53	0.92	1.1	2.61	3.53	0.74
ENSG00000181396chr17:82433776-82434927	19.68	21.45	19.36	19.28	21.33	14.71	19.08	15.83	15.98	13.27	14.99	13.83
ENSG00000181433chrX:135901445-135901944	0.07	0.06	0.02	0.01	0.01	0.03	0.02	0.02	0.03	0.01	0.02	0.02
ENSG00000181444chr7:149763117-149766310	1.18	0.45	0.73	0.51	0.61	0.36	0.3	0.58	0.23	0.19	0.23	0.23
ENSG00000181450chr1:227540563-227543026	10.01	14.17	10.16	7.66	8.87	6.47	7.54	6.21	6.8	7.61	4.47	5.91
ENSG00000181467chr3:153138556-153139105	0.14	0.12	0.39	0.4	0.24	0.69	0.53	2.94	4.37	9.26	11.09	11.12
ENSG00000181472chr6:151379601-151381061	19.42	18.76	16.71	15.09	15.84	14.06	13.55	13.96	8.51	11.18	7.88	9.86
ENSG00000181481chr17:30960263-30962291	1.36	1.48	4.32	3.34	4.19	4.68	7.13	14.98	14.51	15.28	12.79	15.54
ENSG00000181513chr17:45143566-45144803	9.85	14.73	11.72	13	16.04	13.13	11.23	13.61	7.6	7.96	7.88	4.51
ENSG00000181552chr14:20775851-20776632	0.02	0.6	0.06	0.21	0.02	0.05	0.09	0.1	0.17	0.2	0.44	0.72
ENSG00000181555chr3:47175515-47176014	5.88	6.49	6.51	5.8	4.51	3.41	2.02	0.97	0.75	0.14	0.15	0.21
ENSG00000181562chr14:20714849-20716481	0.4	0.35	0.09	0.11	0.2	0.29	0.89	0.97	3.3	5.95	15.65	15.7
ENSG00000181588chr19:1560201-1560700	7.65	6.19	7.92	5.66	8.17	5.6	5.53	11.41	10.58	16.42	12.82	14.85
ENSG00000181610chr17:57857853-57858712	4.01	4.31	3.01	4.81	2.63	2.35	1.99	1.23	0.76	0.72	0.48	0.28
ENSG00000181631chr3:151321445-151321997	0.13	0.14	0.08	0.04	0.06	0.11	0.12	0.07	0.45	3.17	7.19	7.52
ENSG00000181634chr9:114813290-114813789	0.01	0.02	0.09	0.18	0.07	0.03	0.09	0.05	0.03	0.29	0.42	0.21
ENSG00000181704chrX:68490573-68491153	0.07	0.04	0.22	0.6	0.18	0.08	0.17	0.17	0.18	0.04	0.08	0.23
ENSG00000181733chr19:8694219-8694718	4.87	1.17	3.39	3.59	2.47	3.14	3.96	4.38	9.67	2.49	0.43	0.57
ENSG00000181751chr5:103223949-103225246	4.86	2.48	3.91	1.74	1.33	1.74	3.44	2.89	6.09	1.69	0.46	0.62
ENSG00000181786chr19:8686466-8686987	0.97	0.15	0.26	0.88	1.29	1.15	0.42	0.96	1	1.65	4.28	2.3
ENSG00000181788chr3:150755846-150756345	1.96	2.61	2	2.29	1.55	1.73	1.45	1.41	3.26	1.4	3.81	4.07
ENSG00000181789chr3:129238800-129240925	1.42	4.05	3.32	2.78	3.37	4.04	6.64	9.61	13.18	23.3	23.25	29.2
ENSG00000181790chr8:142443655-142444154	0.47	0.09	1.19	0.42	0.18	0.32	1.12	0.85	0.53	1.15	2.6	1.84
ENSG00000181803chr14:20632004-20633401	8.25	6.27	4.11	4.58	5.54	5	4.61	4.95	6.32	2.97	5.08	4.29
ENSG00000181804chr3:143856529-143857281	0.12	0.45	0.34	0.11	0.52	0.3	0.6	0.58	0.35	3.03	4.59	1.92
ENSG00000181817chr1:36390391-36390907	11.68	11.35	11.8	8.23	13.86	10.14	11.85	12.13	8.06	21.95	30.24	40.28
ENSG00000181826chr4:37675493-37677141	10.18	10.71	10.52	9.49	8.58	6.69	9.73	7.2	5.31	2.6	2.68	3.38
ENSG00000181827chr15:56231813-56232550	0.06	0.05	0.02	0.03	0.03	0.07	0.03	0.05	0.03	0.05	0.02	0.09
ENSG00000181830chr11:45817158-45817679	0.27	1.17	0.47	1.09	0.4	0.23	0.06	0.36	0.53	0.28	0.32	0.73
ENSG00000181873chr1:228172951-228175902	38.09	41.62	38.98	36.94	33.47	27.92	31.56	21.93	16.01	11.36	11.8	9.61
ENSG00000181885chr17:7250513-7251060	4.38	2.49	2.4	4.37	2.69	2.19	0.57	0.39	0.27	0.05	0.11	0.12
ENSG00000181896chr19:19653264-19655519	0.08	0.1	0.06	0.04	0.04	0.17	0.05	0.15	0.1	0.09	0.12	0.15
ENSG00000181904chr5:134902074-134902573	16.91	17.04	14.58	17.07	15.13	15.12	12.45	15.65	11.13	10.72	8.82	11.26
ENSG00000181915chr10:62814728-62815227	9.89	6.99	5.78	4.85	6.54	6.03	4.27	6.14	3.33	1.15	0.99	1.6
ENSG00000181924chr11:73779005-73780085	3.73	5.25	6.4	4.27	3.5	3.52	3.31	0.56	0.43	1.29	1.14	2.25
ENSG00000181929chr12:48996682-48997671	7.33	9.38	7.94	6.31	8.94	7.39	5.15	5.77	6.17	3.24	3.63	3.01
ENSG00000181938chr16:58365894-58367197	0.05	0.18	0.06	0.04	0.12	0.08	0.16	0.04	0.06	0.12	0.39	0.29
ENSG00000181965chr5:135544212-135546189	5.92	3.76	4.5	5.01	3.71	3.61	4.85	3.34	1.63	1.93	1.39	0.39
ENSG00000181982chr4:24973488-24974818	13.79	12.98	15.11	11.9	14.05	10.36	18.03	15.67	19.35	15.59	12.34	11.2
ENSG00000182004chr1:204128970-204130232	3.75	2.56	7.04	8.1	3.37	5.44	1.71	1.1	5.52	0.9	0.67	0.76
ENSG00000182010chr10:62258806-62259461	0.26	0.13	0.07	0.13	0.18	0.31	0.36	0.12	0.04	0.22	2.39	3.65
ENSG00000182022chr10:124099474-124100115	0.71	0.91	0.81	0.75	0.35	0.48	0.45	1.02	3.06	5.87	17.99	20.02
ENSG00000182054chr15:90114290-90114809	0.02	0.01	0.01	0.02	0.01	0.01	0.02	0.03	0.02	0.03	0.03	0.01
ENSG00000182083chr2:240021465-240021964	0.22	0.16	1.04	0.42	0.88	1.48	1.23	0.17	0.53	0.37	0.4	0.61
ENSG00000182087chr19:1008424-1010636	0.15	0.21	0.17	0.24	0.21	0.1	0.16	0.21	0.09	0.08	0.1	0.06
ENSG00000182093chr21:39387305-39389246	9.4	7.44	12.3	10.81	8.59	9.17	7.83	5.64	6.54	5.29	4.17	3.58
ENSG00000182095chr7:5412841-5413797	3.66	1.34	1.69	1.53	1.94	1.64	1.24	0.87	0.69	1.25	1.84	1.52
ENSG00000182108chr16:10921515-10922769	2.18	1.7	1.53	1.56	2.32	1.64	1.67	2.09	3.19	1.6	3.26	3.94
ENSG00000182117chr15:34335119-34336144	11.43	11.4	4.56	1.88	2.42	2.5	0.5	0.35	0.29	0.38	0.24	0.64
ENSG00000182118chr1:231032739-231033238	30.82	26.37	26.09	22.14	20.85	9.74	22.66	17.51	16.97	25.45	13.9	18.43
ENSG00000182134chr1:151837415-151839121	13.24	15.65	17.66	16.66	17.83	16.73	15.11	16.81	13.96	14.9	8.48	6.52
ENSG00000182141chr19:21315959-21316877	0.2	0.19	0.1	0.36	0.8	0.32	1.03	1.42	1.07	2.08	2.86	2.12
ENSG00000182149chr16:71882334-71883679	15.11	17.48	15.07	19.77	18.15	17.99	20.52	12.21	14.51	10.79	8.33	11.41
ENSG00000182154chr9:137453742-137454556	15.84	15.71	15.53	13.62	16.38	8.81	8.79	10.3	10.39	7.75	10.3	6.29
ENSG00000182158chr7:137987900-137988401	4.24	4.34	6.6	3.56	3.15	3.38	3.52	1.84	1.4	1.72	3.17	2.99
ENSG00000182162chrX:1546408-1547692	10.21	17.43	17.82	16.08	18.33	16.74	13.33	12.57	14.98	12.99	6.53	9.46
ENSG00000182170chr11:3225876-3226818	6.83	6.08	5.02	4.45	4.29	5.18	5.07	8.34	8.16	12.19	11.15	15.05
ENSG00000182173chr17:75524045-75525061	7.23	10.54	6.58	8.24	6.74	8.84	5.21	6.63	5.27	4.84	0.7	0.55
ENSG00000182175chr15:93108930-93110962	0.43	0.34	0.13	0.17	0.41	0.2	0.54	0.59	4.14	2.41	3.46	0.26
ENSG00000182179chr3:49806160-49806695	7.65	12.21	12.66	11.58	14.74	11.46	15.45	7.68	12.57	12.06	11.1	23.32
ENSG00000182183chr1:52625199-52625698	1.34	0.79	1.37	1.47	1.37	2.35	1.69	3.78	2.11	2.58	0.94	1.1
ENSG00000182185chr14:67836714-67837471	0.1	0.07	0.09	0.19	0.29	0.25	0.33	0.11	0.21	0.24	0.33	0.64
ENSG00000182195chrX:141184308-141184807	0.09	0.04	0.04	0.01	0.09	0.03	0.01	0.06	0.02	0.02	0.04	0.01
ENSG00000182196chr12:122987275-122987809	0.24	0.13	0.18	0.04	0.07	0.08	0.04	0.13	0.19	0.09	0.02	0.05
ENSG00000182197chr8:118120253-118121021	0.05	0.03	0.32	0.55	0.67	2.98	3.79	6.07	10.24	16.74	15.3	14.28
ENSG00000182199chr12:57221288-57221787	1.94	1.42	1.51	1.6	1.82	1.68	1.17	1.79	1.17	1.08	1.93	1.7
ENSG00000182208chr11:1506983-1507492	53.84	41.67	37.01	47.25	54.83	45.91	58.73	48.16	43.28	37.34	33.59	17.94
ENSG00000182220chrX:40570141-40571610	6.97	8.42	6.8	7.69	9.42	8.83	8.54	9.28	11.15	6.95	4.35	9.07
ENSG00000182224chr17:7841365-7845224	8.29	9.93	10.15	7.45	7.42	10.01	8.39	8.25	14.37	8.48	4.24	6.81
ENSG00000182240chr21:41175167-41175958	0.64	0.45	1.38	0.63	0.45	0.42	0.82	0.31	0.14	0.13	0.09	0.21
ENSG00000182247chr3:23220660-23222165	0.95	1.91	0.62	1.25	1.59	4.77	3.66	3.26	6.13	8.42	14.34	10.8
ENSG00000182272chr11:378933-381429	6.58	6.24	6.34	5.35	5.15	1.29	0.91	3.04	0.47	0.18	0.17	0.08
ENSG00000182287chrX:15812121-15812620	0.02	0.1	0.1	0.04	0.05	0.03	0.04	0.08	0.02	0.03	0.08	0.12
ENSG00000182325chr8:144372262-144374904	44.84	44.74	47.98	47.33	36.03	36.4	36.89	29.69	34.83	27.67	32.09	23.82
ENSG00000182362chr21:46295876-46296818	2.77	1.49	4.01	1.46	1.93	2.84	1.67	1.19	1.11	1.62	0.4	0.58
ENSG00000182372chr8:1744815-1747040	17.4	18.38	18.82	21.39	25.26	32.45	31.87	25.96	29.4	25.22	19.64	17.12
ENSG00000182378chrX:267504-268286	0.31	0.16	0.46	0.26	0.2	0.17	0.25	0.12	0.24	0.07	0.06	0.16
ENSG00000182446chr17:81601443-81601958	4.86	5.07	7.44	5.11	1.07	4.32	1.63	4.66	4.54	3.51	0.68	0.26
ENSG00000182473chr17:76076141-76077363	25.32	21.88	24.09	25.38	26.74	20.8	16.55	22.29	16.08	17.79	11.76	12.8
ENSG00000182481chr17:68019740-68020658	3.35	6.76	4.35	3.59	6.3	4.33	3.27	2.32	2.78	1.42	1.61	1.78
ENSG00000182504chr3:101675700-101676639	3.78	4.51	4.48	3.05	4.06	2.67	3.95	1.09	0.19	0.11	0.1	0.1
ENSG00000182511chr15:90892437-90894376	0.21	0.17	0.08	0.3	0.1	0.13	0.13	0.17	0.18	0.32	1.29	0.61
ENSG00000182512chr14:95520333-95520843	28.08	26.41	27.97	24.17	24.46	21.88	17.29	12.71	10.41	7.19	5.39	18.78
ENSG00000182533chr3:8745813-8746312	0.22	0.25	0.41	0.29	0.34	0.1	0.18	0.09	0.11	0.05	0.05	0.02
ENSG00000182534chr17:76719396-76719895	0.86	0.99	0.53	0.43	0.39	0.95	0.26	0.18	0.33	0.48	0.6	0.23
ENSG00000182541chr22:31204191-31205293	0.07	0.27	0.1	0.36	0.67	0.8	1.42	2.94	3.3	2.64	3.96	3.25
ENSG00000182544chr12:53241382-53243115	0.55	0.24	0.33	0.4	0.32	0.27	0.29	0.27	0.48	0.84	1.07	0.86
ENSG00000182551chr2:3528096-3528875	0.38	0.27	0.16	0.09	0.1	0.04	0.1	0.42	0.33	0.02	0.09	0.07
ENSG00000182557chr17:4422778-4423317	1.84	2.27	2.95	1.15	1.91	1.74	0.81	2.43	0.77	0.67	0.53	0.21
ENSG00000182568chr3:18431055-18431554	3.39	3.38	1.6	1.84	1.03	1.5	1.62	3.22	1.1	0.52	0.47	0.42
ENSG00000182578chr5:150105865-150106369	4.06	4.65	4.92	4.35	6.76	7.62	5.36	11.85	13.58	14.94	36.77	25.19
ENSG00000182606chr3:42099133-42100651	4.49	5.4	6.85	7.88	4.08	4.38	3.24	5.12	3.69	2.98	5.25	3.31
ENSG00000182621chr20:8121697-8122196	0.01	0.09	0.02	0.01	0.02	0.01	0.07	0.04	0.02	0.02	0.06	0.11
ENSG00000182631chr5:33944396-33944895	0.17	0.07	0.24	0.02	0.06	0.1	0.28	0.03	0.25	0.07	0.12	0.11
ENSG00000182636chr15:23644412-23645179	0.33	0.52	0.5	0.28	0.35	0.19	0.09	0.14	0.22	0.08	0.11	0.06
ENSG00000182685chr16:2194786-2195531	17.17	12.58	13.47	13.48	9.01	12.04	7.32	9.24	4.04	2.24	4.22	3.2
ENSG00000182704chr11:76773580-76774079	1.22	2.19	2.32	0.76	2.33	3.57	4.49	6.03	8.93	8.92	5.96	6.79
ENSG00000182712chrX:155057293-155058174	0.35	0.05	0.09	0.53	0.35	0.13	0.11	0.09	0.13	0.14	0.32	0.29
ENSG00000182749chr1:25861148-25861663	12.25	11.17	17.32	11.73	13.85	14.72	7.69	11.88	13.38	8.1	7.67	4.98
ENSG00000182768chr15:90293254-90293763	15.55	12.52	11.67	12.22	14.65	9.48	5.15	5.16	6.54	2.99	1.63	1.36
ENSG00000182774chr15:82548667-82549255	0.36	0.06	0.15	0.37	0.09	0.1	0.03	0.18	0.1	0.25	0.1	0.04
ENSG00000182782chr12:122715190-122715718	0.13	0.12	0.16	0.14	0.15	0.44	0.06	0.82	1.15	0.62	0.43	3.83
